NP_001254479	XP_030864472
NP_057591	XP_004041859
NP_003276	XP_004027992
NP_000079	XP_004041373
XP_016881964	XP_030862627
XP_011540130	XP_004024692
NP_705618	XP_018869149
XP_016864349	XP_030866044
XP_005248950	XP_018885262
NP_001074295	XP_004046663
XP_011512026	XP_018881008
NP_694591	XP_004055815
XP_016859066	XP_018878213
NP_056276	XP_030859603
XP_011522859	XP_030866954
XP_016883022	XP_018872087
NP_001304879	XP_004048544
NP_001274175	XP_018866863
NP_036525	XP_018869183
NP_573566	XP_030863756
NP_002244	XP_004038735
NP_071765	XP_004052399
NP_065815	XP_030863248
XP_011525534	XP_018870798
XP_024309653	XP_004040705
NP_001265138	NP_001287703
XP_016866497	XP_030867899
NP_055417	XP_004036351
XP_011509293	XP_018877521
NP_000370	XP_004029116
NP_060045	XP_004058290
XP_011537286	XP_018894594
NP_775960	XP_030870364
XP_005260495	XP_018872524
NP_055680	XP_004052604
NP_001122080	XP_030862030
NP_056355	XP_004056065
NP_001159583	XP_018871505
XP_011516163	XP_018888968
NP_689856	XP_030862927
XP_024305360	XP_018865612
NP_001161328	XP_030856535
XP_011523331	XP_030866774
NP_000780	XP_004041198
NP_858045	XP_030860599
XP_011539520	XP_030862157
NP_000205	XP_004061864
NP_653252	XP_018888509
NP_060853	XP_018877770
XP_016857976	XP_018884297
XP_006713396	XP_004034048
NP_055030	XP_004027041
XP_011525174	XP_030859894
NP_001353615	XP_018892241
NP_001354427	XP_030864768
XP_005264880	XP_018878741
NP_612369	XP_030857378
NP_870998	XP_004060797
NP_001128360	XP_004055751
NP_001351997	XP_030870585
XP_016866359	XP_018885547
XP_011531457	XP_018876731
NP_001846	XP_018889739
NP_008870	XP_030857684
XP_011529213	XP_004064522
NP_001357425	XP_030858409
XP_024308587	XP_018876638
XP_011535593	XP_030857390
XP_016879565	XP_018883619
XP_011530070	XP_018880901
XP_005255136	XP_004057148
XP_016877619	XP_030858264
NP_002010	XP_030857135
XP_016877510	XP_030858303
XP_011535311	XP_004055372
XP_006715516	XP_018885517
NP_000177	XP_018883842
XP_016862847	XP_018880063
XP_024302276	XP_018866750
NP_001371475	XP_030868254
XP_006721234	XP_030858841
NP_001317137	XP_030863549
NP_065899	XP_018890981
XP_011508956	XP_018878387
XP_016877757	XP_018866773
XP_011509364	NP_001266605
XP_011517438	XP_018889103
NP_001351785	XP_004028001
XP_011525672	XP_018869930
NP_001291362	XP_030863137
NP_207837	XP_004058064
XP_011529936	XP_018881125
NP_001229609	XP_018870402
XP_011514557	XP_018887046
NP_038460	XP_018887734
XP_011525773	XP_018869935
NP_057662	XP_030871822
NP_061903	XP_018868858
NP_005624	XP_004029160
NP_060733	XP_004029001
XP_005254127	XP_030857165
XP_016857537	XP_004027984
XP_011542783	XP_018887512
NP_857597	XP_004045751
NP_660333	XP_018881388
XP_011537169	XP_030856753
XP_011541156	XP_004052125
XP_005246247	XP_030863785
NP_001271267	XP_018866824
NP_001376614	XP_030856566
NP_009098	XP_018870596
NP_001093869	XP_018881141
NP_004377	XP_018872106
NP_001136336	XP_030858666
NP_001338234	XP_030864721
XP_024306443	XP_018868781
NP_001354977	XP_004053135
NP_694972	XP_004036366
NP_001278651	XP_018882932
NP_062565	XP_030871152
NP_071378	XP_018872481
XP_024303103	XP_018888118
NP_079029	XP_004032773
NP_054828	XP_004047534
XP_024304866	XP_004054141
XP_011536365	XP_030856926
NP_036565	XP_030864375
NP_002499	XP_018887566
XP_011517152	XP_030870539
XP_005264105	XP_030863718
XP_005263479	XP_018866387
NP_443155	XP_004043564
NP_055835	XP_030858739
XP_005264978	XP_018879124
NP_055843	XP_018879573
XP_005258290	XP_030859606
NP_001350318	XP_018887089
NP_056028	XP_004050712
NP_620687	XP_004059112
NP_955387	XP_018867143
XP_006713348	XP_018878985
NP_037521	XP_004045427
XP_011511790	XP_030866236
XP_016880658	XP_030867006
NP_150229	XP_018866931
XP_011534929	XP_018865422
NP_000080	XP_018886394
NP_065976	XP_030857816
XP_011536405	XP_018894778
XP_024303232	XP_030870129
XP_024306826	XP_018870636
XP_016856643	XP_018886210
NP_065769	XP_018868266
NP_631894	XP_018891064
NP_000416	XP_030861653
XP_024305969	XP_018867372
XP_011515262	XP_004047706
XP_005253383	XP_030856694
NP_001135389	XP_030870707
NP_002652	XP_018868233
NP_005397	XP_004059278
XP_016872322	XP_004049537
XP_011518332	XP_004050857
NP_001353347	XP_018877429
NP_863651	XP_018894404
NP_001339115	XP_018894382
NP_001338299	XP_018879767
NP_001004019	XP_030865300
XP_016874118	XP_030863509
NP_001336053	XP_018879076
NP_001018081	XP_030871397
NP_002829	XP_018883970
NP_001356352	XP_030864747
NP_078853	XP_004042833
NP_001273117	XP_018884940
XP_024306409	XP_018882629
NP_001349727	XP_018887973
NP_004663	XP_004025310
XP_005259717	XP_030863670
XP_005249419	XP_018884434
NP_003740	XP_030857175
XP_011533873	XP_004044657
XP_011510380	XP_018878316
XP_011513536	XP_030869070
NP_001365498	XP_018888884
XP_016865476	XP_030867482
XP_016861407	XP_030864876
NP_001106849	XP_018866495
XP_005257825	XP_030866720
NP_060921	XP_004054318
XP_024308763	XP_004029613
NP_001041631	XP_030860028
NP_000247	XP_018892184
NP_001311048	XP_030863270
NP_055058	XP_018880518
NP_598377	XP_030866483
XP_005258334	XP_018869630
NP_001230526	XP_018893194
NP_001165447	XP_018883422
NP_620074	XP_030861911
NP_055945	XP_030866240
XP_016862373	XP_030864973
XP_011520054	XP_030858215
XP_011532780	XP_030866896
NP_940912	XP_030861904
XP_011510193	XP_004032633
NP_003741	XP_030870914
XP_011528016	XP_004062935
NP_001348	XP_030868559
XP_011520548	XP_004056749
NP_055798	XP_018882728
NP_055710	XP_018885777
NP_077288	XP_018894440
NP_056483	XP_030869921
NP_060595	XP_018867262
XP_024308240	XP_004064210
NP_005219	XP_030868665
XP_011516173	XP_004048109
NP_001273721	XP_030857137
XP_005256612	XP_004042214
NP_001273644	XP_030870533
NP_001034553	XP_018874520
NP_003238	XP_018885551
NP_055647	XP_004054652
NP_001355794	XP_018884818
NP_997297	XP_018888230
NP_002684	XP_018866501
XP_011513875	XP_030868966
XP_006715037	XP_018884442
NP_000457	XP_018886924
NP_001091868	XP_018880846
NP_001339615	XP_018866573
NP_001364996	XP_018883637
XP_016881299	XP_018869676
NP_006763	XP_030867955
NP_003237	XP_004056005
NP_060208	XP_030870753
NP_001137439	XP_018872394
NP_001362299	XP_018874918
XP_005247723	XP_018879944
NP_002959	XP_004057688
NP_115536	XP_004059576
XP_005269414	XP_030865239
XP_024305664	XP_030858221
XP_024304124	XP_030872067
NP_001268400	XP_018883765
XP_006715579	XP_004044817
XP_006721594	XP_030859187
XP_005247270	XP_018880162
XP_006713001	XP_004033553
NP_065914	XP_030869880
XP_016883221	XP_018872806
NP_004637	XP_018869931
XP_024306633	XP_018883032
XP_011519833	XP_030858071
NP_002882	XP_018866728
NP_005836	XP_030857275
NP_001369225	XP_030864513
XP_016885042	XP_030861660
NP_001005751	XP_030862286
XP_024309509	XP_018878942
NP_001358973	XP_030861219
NP_001013764	XP_018874474
NP_001034794	XP_004064280
XP_011523634	XP_018881682
NP_775840	XP_004046354
NP_004318	XP_030861534
XP_011514685	XP_030869100
XP_024309485	XP_030865179
NP_001099008	XP_030859099
XP_016855687	XP_018874381
XP_005260745	XP_018872803
NP_060587	XP_018890786
NP_002016	XP_004065028
NP_004901	XP_004051689
NP_060356	XP_018880289
NP_001358201	XP_004029467
NP_005327	XP_030863046
NP_000594	XP_030869143
NP_001243399	XP_030856577
NP_001361347	XP_030865938
NP_001106	XP_004047581
NP_002891	XP_004049418
XP_006718110	XP_030871260
XP_005268559	XP_030867378
XP_005251456	XP_030870762
NP_079375	XP_004058599
NP_065820	XP_004064752
NP_001095876	XP_004040335
XP_005271903	XP_030871243
XP_006723062	XP_004060593
NP_001361314	XP_004059514
XP_005262745	XP_030866194
NP_036558	XP_004057969
XP_011514312	XP_018886926
NP_942568	XP_004043189
XP_005260141	XP_004060341
NP_001120932	XP_018893747
XP_011537116	XP_030872526
NP_008860	XP_004043758
XP_011517965	XP_030871347
XP_011541627	XP_018883102
XP_016875929	XP_018895295
NP_008840	XP_004058677
NP_001353453	XP_018894583
XP_005273626	XP_018888451
NP_982354	XP_004054632
XP_005245423	XP_018877828
NP_741996	XP_018869854
XP_011511590	XP_030865050
NP_065099	XP_018865039
XP_005259637	XP_030863671
NP_443711	XP_018879146
NP_001308032	XP_004033818
NP_109592	XP_018893971
XP_011540801	XP_004024904
XP_016880451	XP_030866743
NP_005723	XP_004042521
XP_006723176	XP_018871354
XP_016880033	XP_018883170
XP_016859802	XP_030864213
NP_963868	XP_018878036
NP_002607	XP_004058589
NP_002516	XP_018873978
NP_003421	XP_030859955
NP_001358898	XP_030863880
NP_001092142	XP_004052027
NP_001333158	XP_030859594
XP_011528247	XP_030861522
NP_001335874	XP_018887175
XP_006718779	XP_018892105
NP_001351974	XP_004026877
XP_005248308	XP_030859173
XP_011511961	XP_018881142
XP_011533973	XP_018884206
XP_006712887	XP_004033482
XP_024304269	XP_030871847
NP_667338	XP_004038432
NP_004810	XP_018871632
NP_071394	XP_004025497
NP_001243276	XP_004036231
XP_011540741	XP_004026209
NP_001073898	XP_030860052
NP_079330	XP_004047166
XP_005252786	XP_030872022
NP_001025054	XP_004029096
NP_066576	XP_018874125
XP_011514610	XP_018885846
NP_001305049	XP_030866297
XP_016867174	XP_030868653
NP_001365188	XP_030865342
NP_597734	XP_004040368
NP_055887	XP_018865214
XP_011531792	XP_030865248
XP_016873282	XP_018891453
NP_940907	XP_004038267
NP_065876	XP_004056999
XP_011541416	XP_004058821
XP_011512144	XP_004038569
NP_001189367	XP_018890618
NP_036333	XP_030858829
XP_016861981	XP_018879529
NP_542166	XP_030871302
XP_005263954	XP_030864170
XP_005247313	XP_004037808
NP_005535	XP_004033339
NP_057331	XP_004036030
XP_005255375	XP_030858857
NP_821077	XP_030857236
XP_011512881	XP_018885224
NP_001006658	XP_004028940
NP_065801	XP_030867851
NP_001363454	XP_018892285
XP_016878167	XP_018865827
NP_001002800	XP_018879338
XP_011516871	XP_018889312
NP_002628	XP_004064439
NP_064502	XP_018883476
NP_001004439	XP_030858105
XP_011528998	XP_018874326
XP_016877673	XP_018866187
NP_002421	XP_030861517
NP_001308154	XP_004064155
XP_005268509	XP_018883757
NP_054722	XP_004058003
NP_001354863	XP_004026864
NP_004235	XP_018894866
NP_001372133	XP_018871326
XP_016878583	XP_004057697
XP_006716684	XP_004047522
NP_055795	XP_018880273
NP_055463	XP_018879825
XP_005268356	XP_018895336
XP_011543475	XP_018893079
NP_001180481	XP_030860409
NP_005553	XP_004028075
NP_001369209	XP_030872366
NP_115655	XP_004038269
NP_057458	XP_018887525
XP_011534084	XP_018885733
XP_011538987	XP_030871426
NP_001138424	XP_030866487
NP_001127835	XP_004050140
NP_001137303	XP_030872258
XP_011519572	XP_030858330
NP_060139	XP_004064422
NP_694953	XP_018871353
NP_055610	XP_018877850
NP_060918	XP_004053571
XP_011542496	XP_018887615
NP_057613	XP_030857188
NP_543146	XP_030868225
NP_002294	XP_030867644
XP_024301991	XP_018883827
XP_005268896	XP_018894025
XP_016871696	XP_030870986
XP_016858338	XP_030869425
NP_001186621	XP_030869411
NP_065143	XP_004060427
NP_001358332	XP_018880478
NP_000929	XP_030866048
NP_000616	XP_018883950
XP_011535053	XP_030857465
XP_016863334	XP_018881632
XP_005260807	XP_018873099
NP_001303243	XP_018891735
NP_001374485	XP_018891013
NP_001317217	XP_018893831
NP_001305687	XP_018888982
NP_001002814	XP_030869816
NP_036440	XP_030871783
NP_004932	XP_004041580
NP_001096617	XP_030864325
NP_005392	XP_018886045
XP_005249068	XP_004043936
NP_002218	XP_030864148
NP_001182760	XP_018872337
NP_065799	XP_030867571
NP_065803	XP_004049229
NP_653170	XP_018881195
XP_011510411	XP_018878142
NP_001017915	XP_030864511
XP_024308651	XP_018876766
NP_001155971	XP_004033689
NP_067008	XP_018870848
XP_011508507	XP_018883216
NP_066010	XP_030860321
NP_001009984	XP_030860743
NP_003729	XP_018872904
XP_016875816	XP_004054398
XP_006716148	XP_018886846
NP_005415	XP_004025649
NP_001675	XP_030869859
XP_016878174	XP_030858181
XP_005264052	XP_030864155
NP_065934	XP_018872959
NP_703148	XP_030860362
XP_024306813	XP_030862507
XP_016877050	XP_018865205
NP_852478	XP_018868881
XP_016866087	XP_030868048
XP_006718641	XP_030871684
NP_000219	XP_018885677
NP_001157413	XP_004045198
NP_001352542	XP_030860817
NP_115575	XP_004049505
NP_001123917	XP_018878115
NP_056007	XP_018873017
XP_024303687	XP_030870859
NP_004963	XP_004047818
XP_005267344	XP_030857714
NP_004073	XP_004029502
XP_016875568	XP_030872543
NP_001094058	XP_030870514
NP_002194	XP_004058918
NP_942090	XP_018889857
XP_016858941	XP_018877342
NP_005984	XP_018881921
XP_005260781	XP_030860784
NP_919226	XP_004032974
NP_061939	XP_030857939
XP_011510330	XP_030864504
XP_011517179	XP_018889583
XP_016864227	XP_030865792
XP_011514379	XP_030869220
NP_065979	XP_030859240
NP_001356735	XP_004065434
NP_001025035	XP_018873001
NP_001317106	XP_018865472
XP_006724559	XP_018875004
NP_005798	XP_018883558
XP_011527985	XP_030860942
NP_003619	XP_030864334
XP_011544284	XP_018867615
NP_001128302	XP_004044773
NP_001127910	XP_018879812
XP_024305590	XP_030860775
NP_001138590	XP_030868971
XP_011518527	XP_018893045
XP_011520348	XP_018866764
NP_001128522	XP_030867211
NP_055431	XP_030865352
NP_001123201	XP_018868335
NP_065860	XP_030872329
NP_851997	XP_018893810
NP_631938	XP_018882867
NP_000450	XP_004047942
XP_016866524	XP_030868303
XP_024304497	XP_018892507
NP_001350643	XP_018872738
XP_016880222	XP_030859293
XP_011529363	XP_018875493
NP_001006659	XP_004028362
XP_011528872	XP_018873855
NP_002363	XP_004042387
NP_001288	XP_018867148
XP_011544044	XP_018867226
NP_114095	XP_018881174
NP_683515	XP_018874265
NP_060501	XP_004034157
XP_006711275	XP_030869894
XP_011537850	XP_018890815
XP_006714570	XP_030859241
NP_001351637	XP_018868737
NP_003911	XP_030856910
XP_016860879	XP_018878206
NP_055792	XP_004054989
NP_065804	XP_004041053
NP_940983	XP_004031658
NP_036214	XP_018888374
XP_011521623	XP_030858586
NP_004765	XP_030866782
NP_001290203	XP_018882643
NP_001280569	XP_004053847
XP_006713655	XP_018880418
XP_011517323	XP_030870350
XP_011525496	XP_030863078
NP_001341143	XP_018876769
XP_024310152	XP_030866626
NP_001121187	XP_018885411
NP_056002	XP_018881231
XP_024309947	XP_030866206
XP_024308080	XP_030861420
XP_011514658	XP_004046609
NP_036442	XP_018874984
NP_001092763	XP_004042934
XP_005266414	XP_018895507
NP_071353	XP_030866837
XP_011507946	XP_018877287
NP_060552	XP_018894446
NP_055661	XP_030869524
NP_001037	XP_030866905
NP_001377760	XP_018894713
NP_056075	XP_030859989
XP_016862278	XP_030864975
XP_011511918	XP_018881349
NP_758952	XP_004052545
XP_005254228	XP_018866702
XP_011515628	XP_004047617
NP_057664	XP_004042754
NP_001254711	XP_018892668
XP_011535188	XP_018865308
NP_940890	XP_030870005
NP_000229	XP_030869153
XP_016857028	XP_030858285
XP_011527239	XP_030863313
NP_001164638	XP_018868654
XP_024306508	XP_004058345
NP_005468	XP_030857902
XP_005270242	XP_004049837
NP_001273304	XP_004057604
NP_056305	XP_018890262
NP_009084	XP_030859888
XP_016881992	XP_018871532
XP_011518059	XP_030870839
NP_064613	XP_004052484
NP_001914	XP_018891828
NP_776175	XP_018866859
XP_005251776	XP_030870297
XP_005274279	XP_018892027
NP_588613	XP_018883385
NP_001035037	XP_030861363
XP_006719468	XP_004053814
NP_001353772	XP_030866078
NP_001163887	XP_018889343
NP_001139280	XP_018868401
XP_005248044	XP_018880544
NP_001128243	XP_030860607
XP_011544137	XP_018868346
NP_079040	XP_004055645
NP_075068	XP_004047978
XP_011508854	XP_018878286
NP_001035982	XP_018895488
NP_001341516	XP_030862199
NP_001027006	XP_018887548
XP_016877462	XP_030858284
NP_001129595	XP_018890121
NP_001171809	XP_004064537
NP_006297	XP_030861620
XP_011508625	XP_030862635
XP_006712758	XP_030864701
NP_005436	XP_030871332
XP_011521030	XP_004056978
NP_009297	XP_018889151
NP_071934	XP_030857517
NP_937983	XP_018868566
XP_011531200	XP_030863020
XP_011544248	XP_018867789
XP_005246629	XP_018878065
XP_016861250	XP_018880413
XP_016879753	XP_030867101
NP_071904	XP_004054281
NP_057311	XP_004027957
XP_011526446	XP_030863684
NP_060700	XP_018887217
XP_011510112	XP_030864770
XP_005249588	XP_018886830
NP_066124	XP_004049341
XP_006713749	XP_004037744
XP_016861512	XP_004033751
XP_016882594	XP_030860109
XP_016862930	XP_018879740
XP_016864951	XP_004058975
NP_995314	XP_004032967
XP_011529330	XP_018875131
NP_653269	XP_030856576
XP_011517281	XP_018888603
NP_005602	XP_018868073
NP_700356	XP_004053523
NP_060212	XP_030859600
NP_115791	XP_018887313
NP_001265387	XP_004032765
XP_011536491	XP_018893714
XP_005253647	XP_018894618
NP_003651	XP_030860307
XP_016858039	XP_018876365
NP_001092688	XP_004028919
NP_821074	XP_004054404
NP_001269356	XP_004046066
NP_009017	XP_004055246
XP_011515926	XP_018888418
XP_016885266	XP_018874608
NP_001287779	XP_030856793
NP_001371957	XP_030858036
NP_055447	XP_030863474
NP_694942	XP_018869216
NP_001276791	XP_030869435
XP_005255916	XP_018868008
NP_055728	XP_030859623
NP_060222	XP_004064704
NP_776152	XP_004050211
NP_061908	XP_004040438
XP_005272572	XP_030862915
XP_011517004	XP_030862262
XP_011515900	XP_030869875
NP_001177396	XP_030860051
NP_597702	XP_004048425
NP_073619	XP_030856966
NP_055535	XP_004050097
NP_001333181	XP_018893067
XP_011535241	XP_004055649
NP_001269970	XP_018873388
NP_898884	XP_018878451
NP_001161206	XP_004043654
XP_011524572	XP_018869721
XP_024302981	XP_018887979
XP_011516714	XP_030870676
XP_011519389	XP_030857050
XP_011530275	XP_018881018
XP_005253946	XP_004053976
NP_066001	XP_018882952
NP_001513	XP_004064744
NP_004989	XP_004056316
NP_001271221	XP_004055971
XP_016858111	XP_004026525
XP_011510737	XP_018879446
NP_055752	XP_030870993
XP_011512733	XP_030867828
XP_016877550	XP_030858324
XP_006711649	XP_030869792
NP_055986	XP_018867832
XP_016870845	XP_030870281
NP_055448	XP_004050758
NP_000284	XP_004057656
NP_005328	XP_004053326
XP_016866963	XP_018885650
XP_011533739	XP_030868059
NP_005853	XP_030865042
XP_016871109	XP_018890098
XP_016874261	XP_030872500
NP_000912	XP_018894942
XP_024309927	XP_018881513
NP_078856	XP_030858276
NP_060166	XP_030867774
NP_001295561	XP_030860253
NP_005768	XP_018879731
NP_055105	XP_004048370
NP_006435	XP_018889638
NP_653273	XP_030858731
XP_011518165	XP_018892609
NP_001340926	XP_030870225
NP_060469	XP_004055031
NP_000114	XP_004054761
NP_001157918	XP_030868102
NP_789792	XP_004050677
XP_011538682	XP_018890174
NP_036548	XP_004047833
NP_006209	XP_004038084
NP_006578	XP_004038685
NP_061877	XP_004045782
XP_005263919	XP_018876337
XP_011518611	XP_018891870
NP_001018082	XP_004053870
NP_001276916	XP_004044353
NP_001073286	XP_004032841
NP_003480	XP_030861086
NP_031373	XP_018866898
NP_001350499	XP_004050790
NP_060868	XP_030865276
NP_060318	XP_018874484
NP_002600	XP_018882734
XP_024304736	XP_030872399
XP_011510619	XP_018878812
NP_055059	XP_018884083
XP_016872331	XP_018890362
NP_001026794	XP_018884947
NP_598408	XP_018866458
XP_011520925	XP_030862373
XP_011527050	XP_030860570
XP_016856524	XP_004028018
XP_024305841	XP_018866757
NP_055176	XP_018891229
XP_005247590	XP_018880232
XP_006716181	XP_018887232
XP_005266399	XP_030857257
NP_001136221	XP_004045725
NP_056073	XP_018888943
XP_016884928	XP_018875254
NP_001026855	XP_030872045
NP_001310819	XP_018881560
XP_011530571	XP_030866203
XP_016879141	XP_030858561
NP_001355229	XP_018886373
NP_001005291	XP_018882666
XP_006716626	XP_018888074
NP_001310222	XP_018879589
NP_001354411	XP_030871376
NP_001354906	XP_004050722
NP_000199	XP_030860059
NP_001164209	XP_018894725
NP_001264301	XP_030864445
NP_001336206	XP_018879007
XP_011509815	XP_030864672
NP_004827	XP_004031423
NP_689637	XP_018875385
XP_011535090	XP_030857720
NP_056386	XP_004044357
XP_006717229	XP_030870326
NP_001007027	XP_030863116
XP_011511197	XP_030865391
XP_011522118	XP_018868579
NP_056356	XP_004035904
XP_016856723	XP_018880341
NP_055893	XP_004038121
XP_006722125	XP_018883267
NP_067019	XP_018876527
XP_011513662	XP_018886134
NP_071397	XP_030860439
XP_011521231	XP_030858474
NP_001305131	XP_004057851
NP_001354424	XP_018878230
NP_597705	XP_018894991
NP_001309398	XP_030868156
XP_011520787	XP_018868191
XP_024306614	XP_018882939
NP_001171536	XP_030865742
XP_005270993	XP_030869330
NP_001353863	XP_030871424
XP_011537312	XP_018894614
NP_002702	XP_004046126
NP_006217	XP_004033055
NP_036596	XP_018880612
XP_024305716	XP_004056019
NP_001334757	XP_018881413
