NP_001254479	XP_030658210
XP_011531220	XP_003270617
NP_001369437	XP_030669797
XP_011531724	XP_030657738
NP_001028229	XP_030657687
XP_006713968	XP_030656925
XP_011509233	XP_030658181
NP_054860	XP_030681881
NP_001001670	XP_030671001
XP_006720179	XP_003260810
NP_065805	XP_030657594
NP_073752	XP_030669915
XP_016877626	XP_030670930
NP_003734	XP_030656225
NP_001139806	XP_030653085
XP_011520427	XP_003266776
NP_001164432	XP_012354605
NP_001013860	XP_030651088
XP_011539520	XP_030660927
NP_000079	XP_030663916
NP_001365140	XP_003264047
NP_000126	XP_030676821
NP_001316727	XP_030665695
XP_011541883	XP_003259888
NP_000544	XP_003269596
NP_149075	XP_030657892
NP_000485	XP_003255482
XP_016866497	XP_030673251
NP_056276	XP_003262036
XP_016875252	XP_030660613
XP_006718549	XP_030667063
NP_001335937	XP_030665015
NP_056018	XP_030680492
XP_011515360	XP_030650806
NP_001295	XP_030655559
NP_057591	XP_030663959
XP_016859066	XP_003254079
NP_705618	XP_030669852
NP_003276	XP_003258973
NP_060821	XP_030675690
NP_002217	XP_030658973
XP_016866087	XP_030665670
XP_011515262	XP_030660511
NP_001278796	XP_030662863
XP_024305122	XP_030669354
XP_011522859	XP_030655209
NP_000081	XP_003253886
XP_005255136	XP_030653919
NP_055417	XP_030672698
XP_005248611	XP_004091272
NP_001317137	XP_012360054
XP_024309653	XP_030672200
NP_127497	XP_030655242
NP_004527	XP_004091286
NP_055525	XP_003276527
NP_000370	XP_030655750
NP_001338234	XP_030659572
NP_002244	XP_003268434
NP_001274175	XP_030670890
NP_060045	XP_030656016
NP_071765	XP_030685397
NP_001161328	XP_030677463
NP_694591	XP_003276245
XP_011540130	XP_030661536
NP_000205	XP_030677848
NP_065812	XP_030683076
XP_005269533	XP_030654317
NP_060853	XP_003278190
NP_001269058	XP_030655976
XP_011512026	XP_030656692
NP_055680	XP_030660779
NP_001159583	XP_030663548
NP_775839	XP_012357280
XP_011525174	XP_030676840
NP_001363060	XP_003260096
NP_036525	XP_030655768
NP_001074295	XP_030668268
XP_011530070	XP_030672168
NP_001351997	XP_030673562
NP_001351785	XP_030679796
NP_001353615	XP_030685279
XP_011532780	XP_003279615
XP_016864227	XP_030672262
NP_001265138	XP_003263595
XP_011537286	XP_030678539
XP_016866359	XP_030665610
XP_016857976	XP_030680917
XP_011509293	XP_030659524
NP_055144	XP_030650995
NP_000780	XP_030655970
XP_011525534	XP_030652519
NP_055778	XP_030651729
XP_016877510	XP_030670410
NP_065815	XP_030655037
NP_001128360	XP_003276206
NP_001354427	XP_030656730
XP_016862847	XP_030657785
XP_024308587	XP_030684197
XP_011531457	XP_003262808
XP_011509364	NP_001267027
XP_006721234	XP_030653225
NP_612369	XP_030659729
NP_858045	XP_030681106
XP_006715516	XP_003258323
XP_011514557	XP_030682291
NP_002010	XP_003270266
XP_011529936	XP_003257822
XP_016879565	XP_030663839
NP_055030	XP_030680036
NP_775960	XP_030673649
XP_011529213	XP_030663511
NP_001002912	XP_003260250
NP_207837	XP_003260020
XP_011508956	XP_003254286
XP_011517438	XP_030680401
XP_006713396	XP_003257018
XP_016877757	XP_030670695
XP_005247723	XP_030657627
NP_001006608	XP_030656412
NP_056355	XP_030670127
NP_001304879	XP_030673544
NP_005624	XP_003262811
XP_011516163	XP_012364543
XP_011537169	XP_030677392
XP_024305360	XP_030669652
NP_001093869	XP_003258650
NP_001846	XP_030650682
XP_011542783	XP_030672961
XP_016877619	XP_030670223
NP_001375382	XP_012351189
NP_660333	XP_003258580
XP_011535311	XP_030668298
NP_061903	XP_003265976
NP_003738	XP_030668258
NP_057662	XP_003254719
XP_005246247	XP_003272796
XP_011535593	XP_030668904
NP_009098	XP_003276468
NP_573566	XP_030656265
NP_001278651	XP_030681758
XP_011541156	XP_030685151
NP_062565	XP_030653691
NP_060733	XP_030655342
NP_870998	XP_030652757
XP_006721594	XP_030655418
NP_036565	XP_003253929
NP_001271267	XP_003267006
XP_024306443	XP_030656333
NP_001376614	XP_030677604
NP_001357425	XP_030653342
XP_005260495	XP_030681918
NP_694972	XP_030672679
XP_005248950	XP_003254249
XP_005264105	XP_030684382
NP_054831	XP_003256186
XP_024304866	XP_030677454
NP_006763	XP_030658749
NP_002499	XP_003267344
XP_011514685	XP_030677969
XP_016857537	XP_003258967
NP_055843	XP_030678685
NP_004377	XP_030676203
NP_079029	XP_030651832
NP_857597	XP_003252418
NP_001351618	XP_030656936
NP_054828	XP_003256225
NP_055835	XP_030685516
NP_065899	XP_030654297
XP_011525773	XP_030676108
NP_056028	XP_030684701
XP_006713348	XP_030667620
XP_005256612	XP_030684090
NP_037521	XP_003268910
NP_000080	XP_003252555
NP_071378	XP_030681473
XP_024303103	XP_030668278
NP_001001671	XP_030663444
XP_016885171	XP_030663298
XP_011511727	XP_030657180
NP_001354977	XP_030672464
XP_005253383	XP_030660325
XP_011536365	XP_030677249
XP_024303687	XP_030664824
NP_065976	XP_012361898
XP_006717165	XP_030674180
NP_005397	XP_030666528
NP_065769	XP_030655656
XP_011518332	XP_030685349
XP_011509132	XP_030659209
NP_000416	XP_030662294
XP_011525672	XP_030652854
XP_024306409	XP_030664092
NP_620687	XP_003263262
XP_005254127	XP_030668328
XP_024305969	XP_030654181
NP_005836	XP_030669418
NP_002652	XP_030675215
NP_071397	XP_030661395
XP_024303232	XP_030672245
NP_001004019	XP_030657658
XP_011517152	XP_003267508
XP_011511790	XP_030657107
NP_001353347	XP_030680469
NP_001339115	XP_030675618
NP_001268400	XP_030673215
NP_001350318	XP_030682661
NP_001273117	XP_030665733
XP_011536405	XP_030677539
NP_003077	XP_030674041
NP_631894	XP_030653931
NP_001338299	XP_030678736
NP_150229	XP_003263071
NP_443155	XP_003272047
NP_001073864	XP_030684135
XP_011510380	XP_030658970
XP_024308763	XP_030683395
XP_016872322	XP_003258257
XP_005249419	XP_012358494
NP_387504	XP_004087100
NP_598377	XP_030674277
XP_016865476	XP_030674258
NP_001106849	XP_030670847
NP_001018081	XP_003278204
NP_003740	XP_012362453
XP_005257825	XP_030684420
NP_001091868	XP_030679968
NP_001291362	XP_030669589
NP_001336053	XP_030667893
XP_011520054	XP_030670530
XP_006723062	XP_030675964
NP_001356352	XP_030660108
XP_005264978	XP_030667949
NP_000177	XP_003264549
NP_055945	XP_003257791
NP_001352825	XP_030678265
XP_016861407	XP_030667772
NP_863651	XP_030675647
NP_620074	XP_030663036
NP_055058	XP_003265772
NP_078853	XP_003266664
XP_011520548	XP_030670811
NP_940912	XP_030663469
XP_011533873	XP_030665487
XP_011528016	XP_030662225
NP_001273644	XP_030665190
NP_002421	XP_030671879
XP_006716684	XP_012364216
NP_001348	XP_030674637
NP_003741	XP_030662288
XP_016856643	XP_030680897
NP_000247	XP_030650484
XP_016880658	XP_030656306
XP_011534929	XP_030668031
NP_001371957	XP_030670456
NP_003238	XP_030660608
XP_016862373	XP_030667842
NP_115642	XP_030655298
XP_006715037	XP_030658370
NP_001365498	XP_030660390
XP_024306826	XP_030661239
NP_005219	XP_030651630
NP_055059	XP_030680567
NP_060595	XP_030661007
NP_001364996	XP_030683430
NP_055798	XP_030682514
NP_001362299	XP_003262345
NP_077288	XP_030677136
XP_011533321	XP_030674442
NP_001274418	XP_030656085
NP_038460	XP_030660310
XP_016881299	XP_030666187
XP_024305664	XP_030670650
NP_004663	XP_030661542
NP_003237	XP_003266759
NP_000457	XP_003252493
XP_005263479	XP_030661018
XP_011531792	XP_030667739
XP_006722762	XP_030676262
NP_056483	XP_003256104
NP_002959	XP_012360087
NP_002684	XP_030670848
NP_001041631	XP_003259061
NP_115536	XP_003264373
XP_005269414	XP_030678845
XP_011513536	XP_012352433
NP_005853	XP_003265313
NP_065914	XP_003276322
NP_443711	XP_030658003
NP_001243399	XP_030660845
NP_001355794	XP_030665170
XP_005258334	XP_030666509
NP_001165447	XP_030664409
XP_011510330	XP_030659472
NP_001230526	XP_030684747
NP_001311048	XP_030661197
XP_024306633	XP_030682854
NP_055710	XP_003258343
NP_001339615	XP_030670765
XP_024309509	XP_030657937
XP_006713001	XP_030657558
XP_016874118	XP_030685488
XP_011514312	XP_030652542
NP_060921	XP_030669090
XP_006715579	XP_030665624
XP_011511590	XP_030678754
NP_001034553	XP_003273116
NP_001137439	XP_030681282
NP_001106	XP_003256260
NP_002016	XP_003271872
XP_005260745	XP_030682568
NP_005327	XP_003278945
XP_016877937	XP_030670438
XP_024309485	XP_003256513
NP_001005751	XP_030653568
XP_005247270	XP_030678649
NP_036558	XP_030664659
NP_002882	XP_030670740
XP_011514379	XP_030681699
NP_004318	XP_030671804
XP_016885042	XP_030662680
XP_011510193	XP_003267642
XP_016861981	XP_030657444
NP_055793	XP_003255493
NP_008840	XP_030656670
NP_060587	XP_003255085
XP_011513875	XP_030652290
XP_011519833	XP_030670861
NP_982354	XP_003257466
NP_000594	XP_030682013
XP_016863334	XP_003269399
NP_002891	XP_003278219
NP_775840	XP_030681676
NP_997297	XP_030650967
NP_942568	XP_030680171
NP_001120932	XP_030678292
NP_008860	XP_012358480
XP_006724559	XP_030662463
NP_060208	XP_030673396
NP_001353453	XP_030675734
XP_016875929	XP_012362420
NP_001308032	XP_003256831
NP_056210	XP_030651419
XP_011523634	XP_003278520
NP_109592	XP_030660393
NP_004637	XP_030677702
NP_060356	XP_030667926
XP_011512881	XP_030673194
NP_001361314	XP_003264322
XP_006722717	XP_030651747
XP_024304269	XP_030684971
XP_016859802	XP_030683924
XP_005248308	XP_012357138
NP_004901	XP_030667201
NP_001273721	XP_030669097
NP_002516	XP_030679759
NP_004810	XP_030653175
NP_079330	XP_003274837
NP_001349727	XP_030651367
XP_005252786	XP_030684977
NP_002628	XP_003280924
NP_001099008	XP_030655582
NP_741996	XP_003280229
NP_001361347	XP_030672177
NP_001333158	XP_030666158
XP_011514610	XP_030678931
XP_006723176	XP_030663713
XP_011537116	XP_030675723
NP_001335874	XP_030677894
NP_490597	XP_030676435
XP_011541416	XP_003266035
NP_001365188	XP_003275587
XP_011512144	XP_012355073
XP_005271903	XP_030653665
NP_060106	XP_030676901
NP_001182760	XP_030679044
NP_001243276	XP_030657755
NP_001073898	XP_030663625
NP_821077	XP_030669193
NP_079375	XP_030655769
XP_005262745	XP_030653984
XP_005245423	XP_030680413
XP_005273626	XP_030672792
NP_005723	XP_030674415
XP_011540801	XP_030661446
NP_001305049	XP_030674931
NP_542166	XP_030675166
NP_071394	XP_030679033
XP_011533973	XP_030665341
XP_011511961	XP_030656703
NP_001358201	XP_012356694
NP_065801	XP_030651945
NP_001092142	XP_030684794
NP_005535	XP_003274751
NP_001363454	XP_004090753
NP_001189367	XP_030661500
NP_001358898	XP_030683117
NP_066576	XP_030671938
XP_024308240	XP_003276910
XP_016873282	XP_030650427
XP_011528247	XP_030671052
XP_006712887	XP_030659239
XP_011516871	XP_030673929
NP_002607	XP_003274692
XP_005255375	XP_030653904
XP_011541627	XP_030672823
XP_005268509	XP_030683196
NP_597734	XP_003271361
NP_064502	XP_030682949
XP_011543475	XP_012361709
NP_001002800	XP_030678627
XP_016880033	XP_030682973
XP_005251456	XP_030673122
XP_016877673	XP_030670895
NP_054722	XP_003263005
NP_065876	XP_030654195
NP_055795	XP_030658045
NP_065099	XP_003260813
NP_008870	XP_030666041
NP_055610	XP_003267668
XP_005247313	XP_030672589
NP_001137303	XP_012358328
NP_065820	XP_004092536
NP_001004439	XP_003267196
XP_005268559	XP_030682419
NP_060918	XP_030675893
NP_001095876	XP_030653960
XP_011519572	XP_030670082
NP_057613	XP_030669072
NP_057458	XP_003267325
NP_001308154	XP_030662568
XP_005260807	XP_003252188
NP_004235	XP_012357936
XP_016883221	XP_030681866
NP_001354863	XP_030680267
NP_001034794	XP_030663461
XP_011534084	XP_003255891
NP_000929	XP_030674746
XP_024301991	XP_030682709
NP_001372133	XP_030676737
NP_057331	XP_030657848
NP_002829	XP_030674554
XP_016878167	XP_030670431
XP_016878583	XP_030652849
NP_001317217	XP_030678306
XP_005260781	XP_030677832
XP_011508507	XP_030674627
NP_055853	XP_030679378
NP_004932	XP_030655516
XP_011528998	XP_030671178
NP_055887	XP_030659854
NP_036440	XP_030667163
XP_005249068	XP_030659015
NP_001013764	XP_030662970
NP_694953	XP_030677708
XP_005268356	XP_030669572
NP_667338	XP_030656813
XP_011542496	XP_030668490
NP_055463	XP_030657465
XP_005268896	XP_030678356
NP_005392	XP_030668739
XP_016866853	XP_030653415
NP_001025054	XP_030655941
NP_001303243	XP_003274203
XP_011540741	XP_030680883
XP_016867174	XP_030653091
XP_006712758	XP_030658683
NP_060139	XP_003280911
NP_001186621	XP_030682029
XP_006713655	XP_030657852
XP_006711275	XP_030669020
XP_016866524	XP_030652443
NP_963868	XP_030659228
XP_005263954	XP_030683724
NP_001269938	XP_030681125
NP_001374485	XP_012361069
NP_940907	XP_003256715
NP_005553	XP_030674636
NP_036333	XP_030685131
NP_002218	XP_030668812
XP_006718641	XP_030667153
NP_001675	XP_030674475
XP_016877050	XP_030667120
NP_001157413	XP_003252676
NP_003729	XP_030679628
NP_001305687	XP_012364464
XP_011510411	XP_030653434
NP_001155971	XP_030657857
NP_001128522	XP_030679065
XP_006710656	XP_030680634
NP_002294	XP_003265239
XP_005260141	XP_030676271
NP_000616	XP_003277133
NP_056007	XP_003252637
XP_024308651	XP_030683158
XP_011535053	XP_030666849
NP_066010	XP_030676340
NP_065934	XP_012366837
NP_005415	XP_012367001
NP_001127835	XP_003255508
XP_005270242	XP_030665128
NP_852478	XP_003276564
NP_001017915	XP_030658823
NP_065799	XP_030683595
NP_067008	XP_030678092
XP_011532545	XP_030667561
NP_001350643	XP_030682517
NP_001009984	XP_030681209
NP_004963	XP_030665337
NP_631938	XP_030684538
NP_115575	XP_003258279
XP_011528872	XP_030671994
NP_001094058	XP_030673634
NP_002194	XP_003276566
XP_011544284	XP_003282047
NP_001356735	XP_030680658
NP_065803	XP_003269420
XP_016884204	XP_030671194
XP_016882827	XP_030663588
NP_065979	XP_030655035
XP_016878174	XP_030669902
NP_001265354	XP_030679588
XP_005267344	XP_030658291
NP_061939	XP_030670272
XP_006718779	XP_030667278
XP_016875568	XP_030675760
XP_011538987	XP_030661273
XP_011518527	XP_030685258
NP_942090	XP_030662674
NP_003619	XP_030652875
XP_011520925	XP_030654147
NP_000450	XP_003264037
NP_001127910	XP_012356522
NP_001358332	XP_003257586
XP_005259637	XP_003277019
NP_000219	XP_030668930
XP_011511918	XP_003258682
NP_001363867	XP_030657944
NP_996803	XP_030674255
NP_001280569	XP_030677152
NP_004073	XP_030684163
NP_036214	XP_003256143
NP_001006658	XP_030655972
NP_055431	XP_003256574
NP_001290203	XP_030664038
XP_005248044	XP_030657091
XP_016873572	XP_030684585
NP_065860	XP_004090617
NP_001317106	XP_012359905
NP_851997	XP_030660878
NP_002363	XP_030673389
XP_011529330	XP_030662699
NP_588613	XP_003259974
XP_024304497	XP_030650689
NP_060501	XP_030667669
XP_016880451	XP_030664013
NP_001123917	XP_012356848
XP_016875816	XP_030674412
NP_001121187	XP_003255898
XP_006716148	XP_030681975
NP_001352542	XP_030681652
NP_060552	XP_003270010
XP_006714570	XP_003263204
XP_024309947	XP_030672219
NP_001002814	XP_030672965
NP_001128302	XP_030665578
XP_011507946	XP_030680490
NP_055792	XP_003260681
XP_011529363	XP_003262234
NP_055661	XP_030651127
XP_005254228	XP_030670079
XP_016880222	XP_030656218
XP_011524572	XP_030666116
NP_065804	XP_003279126
NP_056075	XP_030676366
NP_001096617	XP_030659821
NP_036442	XP_030662475
NP_940983	XP_030683485
XP_005266414	XP_030669324
NP_002200	XP_030653892
XP_011525496	XP_030676918
XP_016871696	XP_030655061
NP_001377760	XP_030672522
NP_056002	XP_003258598
NP_919226	XP_003253873
NP_001037	XP_003259962
NP_001914	XP_030666752
XP_011521623	XP_030651195
XP_016860879	XP_030658608
XP_011516173	XP_012358546
XP_011515628	XP_030651237
NP_071934	XP_030659555
NP_001254711	XP_030684988
XP_016855687	XP_030661228
NP_005468	XP_030669687
XP_005251776	XP_030673602
NP_940890	XP_030660293
NP_001018494	XP_030679116
NP_683515	XP_003281312
NP_000229	XP_030682007
XP_024308080	XP_030671193
NP_001128243	XP_012367370
NP_001351974	XP_003259414
NP_001341143	XP_003262489
NP_003911	XP_030678289
NP_776175	XP_030669916
XP_011527985	XP_030662162
XP_011527239	XP_030681168
NP_703148	XP_030677658
NP_001369209	XP_030681043
NP_064613	XP_030650435
XP_006711357	XP_030674567
NP_006297	XP_030662630
NP_758952	XP_030660260
NP_001248755	XP_030651749
NP_001164638	XP_030655566
NP_005436	XP_030663093
NP_057664	XP_012360343
NP_009297	XP_030673906
NP_001006659	XP_003273037
XP_024304124	XP_030685625
NP_001171809	XP_003276486
NP_071904	XP_003279217
XP_005246629	XP_012356794
NP_001163887	XP_030665923
NP_001135389	XP_030673451
XP_011544248	XP_030655565
NP_060212	XP_012361644
XP_011508854	XP_030658987
NP_001120	XP_030651528
XP_016877462	XP_030669709
NP_071353	XP_003281283
XP_005274279	XP_030666779
XP_011531200	XP_030656499
XP_016858941	XP_030659427
NP_995314	XP_003253866
XP_016882594	XP_030676233
NP_057311	XP_003258937
XP_024310152	XP_030683330
NP_001025035	XP_030681659
XP_011508625	XP_030655489
NP_060700	XP_003275204
NP_001035982	XP_030669327
NP_079527	XP_030660650
XP_016861512	XP_030672732
NP_598408	XP_003272834
NP_001035037	XP_030671848
NP_003651	XP_030676893
XP_011517281	XP_012364590
NP_001288	XP_030652137
XP_016864951	XP_030669861
NP_821074	XP_030674403
XP_011510112	XP_030659327
XP_011515900	XP_030651073
NP_056305	XP_030664267
NP_075068	XP_030673437
XP_016861250	XP_012366739
NP_066124	XP_003271206
NP_937983	XP_030669745
NP_001265387	XP_030651905
NP_001353772	XP_030672134
NP_005984	XP_030684126
NP_004524	XP_030677001
NP_115791	XP_012351716
XP_024306508	XP_030655819
XP_011516714	XP_030657608
XP_016885266	XP_030662441
NP_653170	XP_030679028
NP_005602	XP_030652882
XP_016862278	XP_003255112
XP_016879753	XP_030683846
NP_060222	XP_003262201
XP_016858338	XP_003258984
XP_011544137	XP_030653632
NP_001092763	XP_030678490
XP_011515926	XP_003274822
NP_001269970	XP_012357358
XP_011521030	XP_030654620
NP_653269	XP_030677400
NP_001129595	XP_012361183
XP_006713749	XP_003265304
NP_001287779	XP_030679816
NP_001269356	XP_030681603
XP_016874261	XP_030678191
XP_011526446	XP_030651748
NP_061908	XP_003264715
XP_006719468	XP_030677126
NP_776152	XP_003255055
NP_079040	XP_030659248
XP_005270993	XP_012356005
NP_055447	XP_030650395
XP_016873117	XP_030667328
NP_009017	XP_030666712
NP_004989	XP_030670351
XP_016872855	XP_030650631
NP_694942	XP_003274719
XP_011509815	XP_030652648
NP_055986	XP_030655166
XP_011535090	XP_030668622
NP_001027006	XP_003269618
XP_011514658	XP_030682235
NP_700356	XP_003252785
XP_011535241	XP_003260957
NP_114095	XP_030674819
NP_055752	XP_003255079
XP_016862930	XP_030657596
XP_011536491	XP_030678220
NP_055448	XP_003254990
NP_055535	XP_012361208
NP_597702	XP_030682834
XP_006716181	XP_030677865
XP_006712302	XP_030658580
XP_024305590	XP_003276469
NP_001005291	XP_012356642
NP_066001	XP_030679774
XP_005272572	XP_030660160
NP_061877	XP_030677924
XP_011510737	XP_030678560
NP_006435	XP_030682730
XP_016866963	XP_030665685
XP_006711649	XP_030674482
XP_005259500	XP_030663658
NP_078856	XP_030670772
NP_006209	XP_030678706
XP_016858111	XP_003268143
NP_005328	XP_030678361
XP_016884928	XP_030663198
NP_065143	XP_030676178
NP_055728	XP_030666087
NP_036548	XP_003273882
XP_011512733	XP_030658513
NP_060868	XP_030667449
XP_016882642	XP_030676494
NP_001276916	XP_003271178
XP_011535188	XP_003260922
XP_011534895	XP_030659608
XP_016877550	XP_003266993
NP_001295561	XP_030676992
NP_000912	XP_030660297
NP_060318	XP_030662767
NP_005768	XP_030667599
NP_001273304	XP_030653636
XP_011538682	XP_030654240
NP_001018082	XP_030677172
XP_011519389	XP_030669437
XP_011527050	XP_030682579
NP_001336206	XP_012364002
NP_001161206	XP_030659083
NP_002600	XP_003266678
NP_001369225	XP_030659477
NP_073619	XP_030677455
NP_001333181	XP_030685166
XP_005249000	XP_030658428
NP_055176	XP_003253077
NP_001139280	XP_030653641
XP_005253647	XP_030677528
XP_024305841	XP_030669990
NP_003480	XP_012357368
NP_060469	XP_030658556
NP_001340926	XP_030667537
NP_001026855	XP_003275113
XP_011544044	XP_030655755
NP_653273	XP_030678993
XP_024302981	XP_030668181
XP_016856524	XP_012367047
XP_011518165	XP_030685576
XP_016871109	XP_030654340
NP_001073286	XP_003253762
XP_016879141	XP_003269312
NP_060166	XP_030665478
XP_011530275	XP_030674958
NP_001136221	XP_012365685
XP_006716626	XP_030651378
XP_011530791	XP_030655483
XP_011533739	XP_030660183
NP_004827	XP_003268838
NP_036596	XP_030672158
NP_031373	XP_003266969
NP_001276791	XP_030661104
NP_001026794	XP_012355878
NP_000284	XP_030653363
XP_005247590	XP_003256509
XP_011535788	XP_030668331
NP_001354424	XP_030658815
NP_001310819	XP_030674762
XP_005263919	XP_030683712
