NP_001254479	XP_028686722
XP_011528618	XP_015006010
NP_001269058	XP_014974449
XP_005264880	XP_028699946
NP_663780	XP_014998654
XP_006719365	XP_015007309
NP_060224	XP_014991657
XP_016856233	XP_015006451
XP_016862847	XP_028700144
NP_055659	XP_015000001
NP_598000	XP_014992232
XP_011508975	XP_014966015
NP_001028229	XP_014985935
XP_016877626	NP_001248281
NP_579878	XP_028704059
NP_001295	XP_014974460
NP_054860	XP_001094652
XP_016871417	XP_028681921
XP_011541883	XP_028705493
NP_073752	XP_001090581
NP_001369437	XP_028704862
XP_006713968	XP_028704106
NP_003734	XP_028687761
XP_011520427	XP_014997418
XP_011523331	XP_028692096
XP_011539520	XP_014995224
NP_056276	XP_001097677
NP_705618	XP_014995375
XP_011539152	XP_015000185
NP_006608	XP_001116693
NP_057591	XP_014975000
XP_016859066	XP_014966372
XP_005265227	XP_014986372
NP_065186	XP_001101879
NP_000079	XP_014974803
NP_001335937	XP_028682530
NP_056018	XP_015007055
XP_016883022	XP_028695406
XP_011515360	XP_001090133
NP_003276	XP_028699291
NP_001316727	XP_028703059
XP_005255136	XP_014980900
NP_001317137	XP_014970341
NP_694591	XP_028707760
XP_006720179	NP_001244712
XP_016866497	XP_028703625
NP_000081	NP_001252968
XP_016875252	XP_015006525
NP_001356647	XP_014980577
NP_055417	XP_014987692
XP_011523061	XP_014974445
NP_002244	XP_014994176
NP_002217	XP_028707776
XP_005266487	XP_014976601
XP_011536365	XP_015008284
NP_000205	XP_015004966
NP_060821	XP_015007942
XP_011540130	XP_014966912
NP_001231118	XP_014999271
XP_011509233	XP_028687180
NP_001164432	XP_028697737
XP_011512026	NP_001253801
NP_001161328	XP_014965097
NP_065812	XP_014976006
NP_065805	XP_014985441
NP_000126	XP_028697088
XP_024309653	XP_014995029
XP_011531724	XP_014985668
NP_060045	XP_014973690
XP_024304866	XP_028685890
NP_001351785	XP_014978884
XP_011525174	XP_014979949
NP_055144	XP_014981923
NP_001265138	NP_001248523
XP_016857976	XP_015000119
NP_055778	XP_028695682
XP_005254127	XP_014976890
NP_001351997	XP_014972451
NP_065815	XP_028697066
XP_011535239	XP_028707204
NP_858045	XP_015004287
XP_016866359	XP_002803972
NP_000544	XP_028708375
XP_011530070	XP_014994970
XP_011532780	XP_014997135
XP_005253383	XP_028685220
NP_000780	XP_014975565
NP_004136	XP_028695570
NP_071765	XP_014971512
NP_001354427	XP_014965369
NP_008870	NP_001247514
XP_011531457	XP_014967641
NP_001274175	XP_028707845
XP_016877510	XP_028706166
NP_055525	XP_014983377
NP_001159583	XP_014978161
XP_006721234	XP_014981576
XP_011529936	XP_014994787
NP_000370	XP_014967535
XP_005246247	XP_014967188
NP_612369	XP_014998906
NP_036525	XP_001112405
XP_011514557	XP_014990162
NP_055680	XP_001105024
XP_005269533	XP_002805682
NP_001353615	XP_014971257
XP_024308587	NP_001253005
NP_002010	XP_001117928
NP_005624	XP_028687574
XP_016877757	XP_028707019
XP_005248950	XP_014991990
XP_011537169	XP_015008477
XP_006715516	XP_014992321
NP_127497	NP_001107821
XP_016879565	XP_014974918
NP_001093869	XP_014993701
NP_001074295	XP_015000262
NP_207837	XP_028696948
NP_003738	NP_001248210
NP_775960	XP_001083811
XP_011509293	XP_014965946
XP_011535311	XP_028707875
NP_001338299	XP_014986975
NP_001278651	XP_014996773
XP_006713396	XP_014986631
XP_005260495	XP_015004490
XP_011509364	NP_001268238
NP_057662	XP_014970755
NP_056355	XP_028706597
NP_001128360	XP_001110319
NP_001304879	XP_014972491
NP_036565	NP_001252892
NP_001846	XP_028690861
NP_660333	XP_014993593
NP_065772	XP_028697765
NP_001341516	XP_028688147
NP_061903	XP_001099143
XP_006721594	XP_014973823
XP_011541156	XP_014971093
NP_004527	XP_014995736
NP_694972	XP_028699540
XP_011517152	XP_014973491
NP_001338234	XP_028687179
NP_054831	XP_015001388
XP_016880658	XP_028692261
XP_011508956	XP_014965834
NP_055835	XP_001105985
XP_011525534	XP_028695370
XP_005264105	XP_014968463
NP_009098	XP_028700223
NP_001271267	XP_001088005
XP_011537286	XP_028685253
NP_079029	XP_001096248
NP_002499	XP_014982437
XP_011516163	XP_014973019
NP_001139806	XP_014989086
NP_056028	XP_002799687
XP_011535593	XP_028707473
XP_011517438	XP_014972618
XP_006713348	XP_014986391
NP_062565	XP_028681988
XP_005256612	XP_014974243
NP_001001671	XP_014982523
XP_011542783	XP_015000646
NP_001350318	XP_028702042
XP_016877619	XP_014997268
XP_016864227	XP_028704780
XP_024305969	XP_028696750
XP_024305360	XP_014999026
XP_006718549	XP_014969269
NP_001376614	XP_014965271
NP_001354977	XP_015007165
XP_006717165	XP_028690353
NP_065976	XP_014997189
NP_060733	XP_028687729
NP_005397	NP_001248063
XP_011533873	XP_014992991
NP_150229	XP_014981568
NP_443155	XP_001101327
NP_071378	XP_001105111
NP_000080	NP_001253266
NP_775839	XP_014988322
NP_001339115	XP_028686094
NP_054828	XP_028708731
XP_011543334	XP_028689073
NP_620687	XP_001082662
XP_016855687	XP_014972758
NP_001353347	XP_028685076
NP_001013860	XP_028697359
XP_011525773	XP_001087212
XP_024306409	XP_001090430
XP_011515262	XP_015001734
NP_071397	XP_028696708
XP_005249419	XP_014991486
XP_016857537	XP_028706457
NP_387504	XP_028691203
XP_024303103	XP_015000169
NP_060853	XP_028686443
NP_001268400	XP_014995993
NP_001001670	XP_014973483
XP_016856643	XP_028703327
XP_011511727	XP_014993285
NP_002652	XP_001111717
XP_011536405	XP_028685989
NP_065769	XP_014981279
XP_011529213	XP_028698118
XP_005247723	XP_002802724
NP_001002912	XP_014998093
XP_011525672	XP_014979840
NP_001273117	XP_028703109
XP_011517323	XP_014971696
XP_024303232	XP_028691043
NP_005836	XP_028693045
XP_005257825	XP_028692182
NP_001091868	XP_014968953
NP_001004019	XP_014985681
XP_011518332	XP_014970142
NP_598377	XP_001099247
XP_024304124	XP_028689436
NP_055945	XP_028704614
XP_016865476	XP_014996167
NP_004377	XP_014978913
NP_001365498	XP_014972742
XP_011520054	XP_001088091
NP_001230526	XP_028689976
XP_016872322	XP_015003001
XP_016880033	XP_014975764
XP_011526138	XP_028695390
NP_037521	NP_001071157
NP_003740	XP_002800884
XP_011528016	NP_001253530
NP_000416	XP_014983959
XP_024308763	XP_002799372
XP_011509132	XP_014967022
NP_863651	XP_015007982
NP_001336053	XP_014986735
XP_011514685	XP_014989770
XP_011510380	XP_014965778
NP_055058	XP_014994039
XP_006716684	XP_028708022
XP_016861407	XP_014986576
NP_001357425	XP_028696575
NP_001273644	XP_028691127
NP_631894	XP_015002937
NP_055843	NP_001248146
NP_001348	NP_001253117
NP_005219	XP_014988922
NP_003741	XP_015003779
NP_001351618	XP_028704166
NP_038460	XP_015001774
XP_011540533	XP_028696315
NP_001355794	XP_014992256
NP_870998	XP_014979466
XP_005258334	XP_014977153
NP_001356352	XP_014966566
XP_006723062	XP_014979194
NP_078853	XP_001104761
NP_006763	XP_028703502
NP_055798	XP_014996711
NP_001006608	XP_028698813
XP_006715037	XP_014991490
NP_001362299	XP_014983632
NP_065899	XP_015002203
NP_003238	XP_014993209
NP_857597	XP_001103691
XP_024305664	XP_028706150
NP_002421	XP_015005462
NP_003237	XP_014997402
XP_011520548	XP_028706039
NP_001106849	XP_014998461
NP_060595	XP_028694724
NP_002959	XP_014981601
NP_001371957	XP_014998006
NP_001364996	XP_028692100
NP_077288	XP_028685643
NP_001073864	XP_014976009
XP_005247270	XP_014987140
NP_005853	XP_014987580
XP_016877937	XP_028706879
XP_016881299	XP_014977587
NP_001269938	XP_028684561
XP_011534929	XP_014999380
XP_024306826	XP_014991441
XP_011511790	XP_028704125
XP_016861981	XP_028700286
NP_001311048	XP_028706433
NP_001339615	XP_014998340
NP_001018081	XP_028682186
NP_000247	XP_014969788
NP_443711	XP_014985636
NP_055059	XP_028705821
XP_016862373	XP_001114881
XP_011531792	XP_014986547
XP_024306633	XP_014975924
NP_055030	XP_014967830
NP_115536	XP_014977670
NP_000457	XP_028701893
NP_004663	XP_001111161
XP_011514312	XP_014988840
NP_573566	XP_014967748
NP_055647	NP_001165894
XP_024309509	XP_014985781
NP_001243399	XP_028685120
XP_005260745	XP_015005021
XP_016885042	XP_014983994
NP_004318	XP_002798337
NP_005327	XP_014967032
NP_001106	XP_001084919
XP_011513476	XP_028701849
NP_036558	XP_001107025
XP_016873572	XP_028689258
XP_024309485	XP_001085124
XP_006713001	XP_014985865
XP_005269414	XP_014988018
XP_005264978	XP_028699804
NP_940912	XP_002808579
NP_060587	NP_001253758
NP_775840	XP_001108123
NP_001353453	XP_028685607
XP_011513536	XP_014988953
XP_011513875	XP_028700951
NP_056483	XP_001096690
NP_001273721	XP_014976234
NP_001041631	XP_001109592
NP_982354	NP_001245115
XP_005268509	XP_028705641
XP_006715579	XP_014992713
NP_000594	XP_014990773
NP_008840	XP_014995830
NP_002882	XP_028707051
XP_006724559	XP_001084454
NP_001308032	XP_014987805
NP_065914	XP_015001520
NP_055793	XP_015003597
NP_001120932	XP_015007494
XP_016875929	XP_014976541
XP_016871696	XP_028709030
NP_002684	XP_014998464
NP_001034553	XP_014995661
NP_003077	XP_014971851
XP_011519833	XP_001094468
NP_060208	XP_014973131
NP_079330	NP_001247860
XP_011517179	XP_014971867
NP_741996	XP_014977713
NP_109592	XP_015006690
NP_004901	XP_028688995
NP_001361314	XP_028693960
XP_011537116	XP_015007930
XP_024303687	XP_015003344
XP_006718779	XP_014968921
NP_056210	XP_028701369
XP_005248308	XP_028705174
NP_008860	XP_014991513
NP_005723	XP_014996221
NP_002891	XP_015002443
XP_005251456	XP_014973135
NP_000177	XP_028707474
XP_016859802	XP_014968425
XP_006722762	XP_014978809
NP_002628	XP_014983156
NP_060356	XP_028699820
NP_004810	XP_028695605
XP_011511590	XP_014986950
XP_005255375	XP_014981190
NP_001165447	XP_014996966
XP_005245423	XP_015006523
NP_001182760	XP_028690708
NP_001369225	XP_014966862
XP_011512144	XP_014993663
XP_005252786	XP_014970044
XP_011541416	XP_028705300
NP_490597	XP_028695181
XP_016873282	XP_014971592
XP_005262745	XP_014994495
NP_821077	XP_014976458
NP_001365188	XP_014985498
NP_036333	XP_014982102
NP_001361347	XP_028704713
NP_542166	XP_015001943
XP_006723176	XP_028695173
NP_001358201	XP_014968128
XP_006710656	XP_015004504
XP_011512881	XP_014991074
NP_001137439	XP_001104993
NP_001013764	XP_014982906
XP_011514610	XP_014989642
NP_004235	XP_028685067
XP_011533973	XP_014992452
NP_001189367	XP_015003922
XP_011533321	XP_014976301
NP_002607	XP_014974035
XP_011511961	XP_014993627
NP_002016	XP_028698067
NP_942568	XP_028705842
NP_004637	XP_028695879
NP_001363454	XP_014969910
NP_001305049	XP_014993882
NP_005535	XP_014966672
NP_001073898	XP_028694904
NP_001092142	XP_001086917
NP_065801	XP_014991857
NP_055610	XP_028686508
XP_011541627	XP_014995911
XP_016863334	XP_002804220
NP_001006658	XP_014967263
NP_001308154	XP_014982803
XP_005247313	XP_014987435
XP_005271903	XP_028698542
XP_024304269	XP_014970616
NP_001004439	XP_014998040
NP_064502	XP_014996611
XP_011543475	XP_014970714
NP_066576	XP_015005608
NP_060918	NP_001248621
NP_057613	XP_028693116
NP_001137303	XP_014970872
XP_005268559	XP_014996646
XP_011516871	XP_014972006
XP_016877673	XP_014998520
NP_065876	XP_028696740
XP_024301991	XP_014996690
XP_016858338	XP_014978523
NP_000929	NP_001248426
XP_011540801	XP_014985877
XP_011510411	XP_028686600
NP_001351974	XP_014966272
NP_055795	XP_028700429
NP_001317217	XP_015007455
NP_597734	XP_014994622
NP_001034794	XP_014983004
NP_001002800	NP_001248605
NP_620074	XP_014983084
NP_001005751	XP_028682140
NP_001335874	XP_028700573
XP_011519572	XP_028706204
XP_011510193	XP_001101814
NP_057458	XP_014982339
NP_055887	XP_014999642
XP_006722717	XP_014977878
XP_011528247	XP_015005960
NP_036440	NP_001253317
XP_005268356	XP_014976963
NP_002218	XP_028708367
XP_011534084	XP_014992638
XP_011535053	XP_014999230
XP_005260781	XP_028684023
NP_001161693	XP_014966143
NP_065799	XP_001110216
XP_011535788	XP_028693179
NP_079375	XP_001112471
XP_005249068	XP_014991731
NP_001186621	XP_028702304
NP_005392	XP_028709023
NP_004932	XP_014975300
XP_005268896	XP_028685417
NP_057331	XP_001095760
XP_006712887	XP_028687124
XP_016874118	XP_028689543
NP_001374485	XP_001083180
NP_071394	XP_014990707
NP_001099008	XP_001093919
XP_016875568	XP_015007792
XP_011540741	XP_001102926
XP_016878167	XP_014997963
XP_006711275	XP_014975127
XP_006712758	XP_028686838
XP_006713655	XP_028700532
NP_852478	XP_001094788
XP_016866853	XP_014991902
NP_060139	XP_001092609
NP_963868	XP_014966645
NP_001135389	XP_001092661
XP_011528998	XP_015006094
NP_060921	XP_014976251
XP_016878583	XP_014981606
NP_001354863	XP_028684458
XP_016877050	XP_014999269
NP_001094058	XP_014972339
XP_006718641	XP_014969015
NP_001372133	XP_028695770
NP_667338	XP_014993414
NP_001303243	XP_014969380
NP_065934	XP_014993659
NP_055463	XP_014985277
XP_006719468	XP_028685634
XP_011542496	XP_014982520
NP_004963	NP_001252830
XP_016882827	XP_014978235
NP_054722	XP_014982075
NP_001009984	NP_001181435
NP_940907	XP_001095224
NP_065979	XP_028705286
NP_005553	XP_014977667
NP_004073	XP_001108486
NP_001305687	XP_014973040
NP_000616	XP_014974372
XP_024308651	XP_028688069
NP_001095876	XP_028704507
NP_005415	XP_014992885
NP_056007	NP_001244796
NP_694953	XP_001100671
NP_001356735	XP_015004146
NP_001155971	XP_001084764
XP_016860879	XP_014966574
XP_005273626	XP_028707932
NP_849150	XP_028691158
NP_115575	XP_001093968
NP_001350643	XP_015004356
NP_001675	XP_014973712
XP_011514379	XP_028702200
XP_016867174	XP_028701407
XP_016866524	XP_028703401
XP_011516173	XP_028691199
XP_011538987	XP_014985342
XP_011518527	XP_028689324
NP_055431	XP_028699711
XP_005260141	XP_028696072
NP_002194	NP_001247751
NP_001180481	XP_014979066
XP_016884204	XP_028683405
XP_005267344	XP_014999828
XP_016878174	XP_028706806
NP_001333158	XP_014977624
NP_003619	XP_028686259
NP_115655	XP_014988001
NP_001164638	XP_014973848
NP_001017915	XP_028687074
NP_997297	XP_015001576
NP_588613	XP_014996199
XP_011537850	XP_015002580
NP_065803	XP_001101165
XP_011544284	XP_014995376
NP_001157413	XP_014989383
XP_011527985	XP_028701146
XP_011508625	XP_028687338
NP_065820	XP_028697458
NP_066010	XP_028694958
NP_001280569	XP_015008146
XP_016883221	XP_015005119
NP_065860	XP_014971120
XP_011517965	XP_028681987
XP_011532545	XP_028699993
NP_001358898	NP_001247552
NP_001290203	XP_014975158
NP_001363867	XP_014985605
NP_001121187	XP_014992651
NP_001229609	XP_028695926
NP_001128522	XP_028682920
XP_011523634	XP_002808171
XP_005263954	XP_014968409
NP_060552	NP_001253862
XP_011520925	XP_028696597
XP_011508507	XP_002802068
NP_942090	XP_015003714
NP_000219	XP_014973102
XP_016880222	XP_028691734
XP_011511918	XP_014993654
XP_005248044	XP_028704158
NP_055661	XP_015001459
NP_036214	XP_015001336
NP_056075	XP_014978731
NP_000450	XP_001105270
NP_001123917	XP_014965960
XP_011525496	XP_028695007
NP_055792	XP_001106207
NP_001341143	XP_014967962
XP_016866087	XP_028703026
NP_001018494	XP_028692676
XP_011524572	XP_014977699
XP_005266414	XP_014976629
NP_001914	XP_014969494
NP_851997	XP_001089029
NP_001096617	XP_001114425
NP_036442	XP_014983116
NP_001025054	XP_001102943
XP_005270242	NP_001253187
XP_011529330	XP_028698196
XP_006714570	XP_028704925
NP_002363	XP_014996034
XP_024309947	XP_014995065
NP_002294	NP_001027991
XP_011515628	XP_028708781
NP_940983	XP_001087547
XP_006711357	XP_014976389
NP_001037	NP_001248714
XP_005254228	XP_014997528
NP_064613	XP_014971596
NP_060501	NP_001248630
NP_005468	XP_002804905
NP_001254711	XP_001112256
NP_065804	XP_014975859
XP_024308080	NP_001248057
XP_005251776	XP_014972409
NP_001243276	XP_014985492
NP_056002	XP_014993614
NP_002829	XP_014976209
XP_011520348	XP_028706737
NP_776175	XP_001090352
NP_001128243	XP_001104494
NP_006297	XP_014982978
NP_001377760	XP_028685277
XP_005245867	XP_014979400
NP_001317106	XP_028707419
NP_057664	XP_014996582
NP_005436	XP_015003662
XP_011531200	XP_014967583
NP_001127910	XP_028700460
XP_005246629	XP_028686214
XP_005274279	XP_028688697
NP_071904	XP_014976192
NP_001291362	XP_014976998
XP_011520787	XP_028697126
XP_016877462	XP_028707168
NP_758952	XP_028684938
NP_919226	XP_001103182
XP_006716181	XP_014989664
XP_016882594	XP_014978842
XP_011536213	XP_028685629
NP_995314	XP_014965990
NP_001248755	XP_014977888
XP_006716148	XP_028700834
NP_001171809	NP_001252617
NP_002516	XP_014995157
NP_115791	XP_014988687
XP_016881992	XP_014978024
XP_016861512	XP_014987726
XP_016857972	XP_001108631
XP_011535188	NP_001180817
XP_006716503	XP_015001020
NP_001358332	XP_014994280
XP_005249588	XP_014990844
NP_003651	NP_001264885
NP_001163887	XP_014973341
NP_001123201	XP_014981858
NP_001128302	XP_014992874
NP_009297	XP_014972037
XP_011521030	XP_028696889
NP_940890	XP_028708913
NP_000206	XP_028698656
NP_066124	XP_015002368
NP_631938	XP_014996454
NP_067008	XP_014979332
NP_061939	XP_014997173
NP_001138590	XP_028702382
NP_060212	XP_014977633
NP_598408	XP_014997283
NP_683515	XP_001109647
NP_001369209	XP_002801654
NP_005602	XP_014981621
XP_016862278	XP_014984668
XP_011508854	XP_014966258
XP_016875753	XP_015006744
NP_061908	XP_001086925
XP_011519389	XP_002800858
XP_011521623	XP_028697195
XP_006713749	NP_001244537
NP_060700	XP_014981291
NP_001035982	XP_028693314
XP_011516714	XP_014972764
XP_011510112	XP_028687091
NP_002200	XP_028697390
NP_001269970	XP_014988589
XP_011510737	XP_014987266
NP_001287779	XP_028706393
NP_003911	XP_015007499
XP_011517281	XP_014971951
NP_821074	NP_001248172
NP_001269356	NP_001253687
NP_057311	XP_001100732
NP_597702	XP_014972676
NP_776152	XP_015003766
XP_024302967	XP_028708790
NP_001333181	XP_014971230
XP_005263479	XP_028695867
XP_011514658	NP_001245077
NP_075068	XP_014973027
XP_005270993	XP_001099267
NP_001002814	XP_001089664
XP_016885266	XP_014982750
XP_016874261	NP_001253783
XP_016864951	XP_014995408
XP_006711649	XP_014975372
NP_055728	XP_014977735
NP_055448	XP_028689519
NP_055986	XP_014981330
NP_001035037	XP_015005427
NP_001005291	XP_014974230
XP_011544044	XP_014981261
XP_024304497	XP_014969868
NP_001006659	XP_014973177
NP_065099	XP_028707222
XP_024308240	XP_014982902
NP_700356	XP_001116602
NP_060106	XP_028695988
NP_001025035	XP_028684243
XP_011535241	XP_014999891
NP_009017	XP_014999212
XP_016858941	XP_001091712
XP_016871109	XP_015002871
NP_001349727	XP_015001572
NP_005328	XP_015007385
NP_055752	XP_001099262
NP_001120	XP_028701675
NP_006209	NP_001247597
NP_001129595	XP_028682604
NP_055447	XP_014970326
XP_011510330	XP_028687078
NP_001092763	XP_002808485
NP_001288	XP_014981763
XP_011536491	XP_028685490
XP_016866963	XP_002808442
NP_004989	XP_028706825
NP_036548	NP_001181503
NP_004524	XP_014980140
NP_001276916	XP_014992277
NP_060868	XP_014986165
XP_016880451	XP_028692349
NP_065143	XP_014978889
XP_024305590	XP_014990474
XP_005259500	XP_014979833
XP_016861250	XP_028699453
NP_001009931	XP_028702526
NP_000912	XP_015006727
XP_011529363	XP_014983493
NP_006435	XP_014972648
XP_016875816	XP_014976339
NP_001127835	XP_028682655
XP_011507946	XP_028685175
XP_011533739	XP_014992136
XP_016882642	XP_014978583
NP_000229	XP_028702300
NP_061877	NP_001244698
XP_011515926	XP_001083172
NP_694942	XP_028691844
NP_001336206	XP_014987712
XP_006712302	XP_014966714
NP_001018082	XP_028685661
NP_996803	XP_028690410
NP_055535	XP_001114162
XP_024305841	XP_028706716
NP_001353772	XP_014994904
XP_011512733	XP_014991658
NP_001352542	XP_028683995
XP_011515900	XP_015000979
NP_079527	XP_028708967
NP_937983	NP_001177896
NP_055176	XP_028689753
XP_011527050	NP_001253747
NP_001265387	XP_014965747
XP_016856524	XP_014978276
XP_011530791	XP_028687251
XP_016879141	XP_014981077
NP_060469	XP_001112195
NP_703148	XP_014980450
NP_001340926	XP_014973188
XP_011538682	XP_015002772
XP_005263919	XP_014968452
XP_011530342	XP_014994779
XP_011509815	XP_028686348
NP_001513	XP_028697895
XP_011534895	XP_015000063
XP_016862930	XP_014985360
XP_024310152	XP_028705618
NP_060318	XP_028698269
NP_005768	XP_014986359
XP_011535090	XP_028707469
NP_055105	NP_001181558
XP_005249000	XP_028703478
XP_011518165	XP_014970159
NP_001026855	XP_001093747
XP_016858039	XP_015004544
XP_016884928	XP_028698125
NP_002600	XP_001107595
NP_001354424	XP_028686786
XP_011537894	XP_028709108
XP_006716626	XP_015001475
XP_011511197	XP_028699574
NP_078856	XP_014998352
NP_000284	XP_028696417
XP_005272572	XP_014972806
XP_011526446	XP_028694496
NP_001073286	NP_001245046
