NP_001254479	XP_024099690
NP_000081	XP_024098995
NP_705618	XP_024102756
XP_011515360	XP_024106921
NP_000126	XP_024089184
NP_002217	XP_024087317
NP_056018	XP_024105341
NP_056276	XP_024091801
XP_024305122	XP_009246978
XP_016859066	XP_024099518
NP_055525	XP_024096643
XP_011540130	XP_009233544
XP_011522859	XP_002827478
XP_016875252	XP_002822921
NP_060821	XP_024113282
NP_149075	XP_024100034
NP_694591	XP_024087447
NP_004527	XP_002815676
NP_003276	XP_024106938
XP_011512026	XP_024102052
XP_006718549	XP_002821557
XP_005255136	XP_024089615
NP_002244	XP_002814831
NP_001317137	XP_009244891
XP_005248950	XP_009240212
NP_001274175	XP_024088576
NP_001074295	XP_002818871
NP_000544	XP_024106473
XP_024309653	XP_002815356
NP_000370	XP_024098262
NP_000205	XP_002829998
NP_001161328	XP_024112624
NP_055417	NP_001125926
NP_071765	XP_009245474
NP_001159583	XP_009250961
XP_005260495	XP_024094397
NP_849150	XP_024107709
NP_065815	XP_024089553
NP_065812	XP_024090830
XP_011532780	XP_024102878
XP_005250207	XP_024105020
NP_036525	NP_001126965
XP_011525174	XP_024092184
NP_612369	XP_024087387
NP_060853	XP_009235887
NP_060045	NP_001125708
NP_001338234	XP_024099367
XP_005269533	XP_002820757
NP_055778	XP_024093716
XP_011529213	XP_009233306
NP_001353615	XP_009245370
NP_055030	XP_002810049
NP_002010	XP_024086675
NP_858045	XP_009231964
NP_008870	XP_002824770
NP_001304879	XP_024107839
NP_055680	XP_024112251
NP_775839	XP_024095327
XP_011526231	XP_024093178
NP_001351997	XP_024107879
XP_011509293	XP_024099695
XP_016866359	XP_009240559
XP_005264880	XP_024100816
NP_056355	XP_009248016
NP_001128360	XP_009247765
XP_011531457	XP_024098494
NP_775960	XP_024108071
XP_011509364	NP_001125740
NP_001002912	XP_024111116
NP_000780	XP_024091151
XP_006715516	XP_002817137
XP_024305969	XP_024089373
XP_016879565	XP_024090808
NP_001354427	XP_024099323
NP_001265138	XP_024104261
NP_055144	XP_009249111
NP_001846	XP_002820073
XP_011525534	XP_024092309
XP_016877510	XP_002825605
XP_006721234	XP_024089817
XP_024308587	XP_002812092
XP_011535593	XP_009247542
XP_011529936	XP_024101951
XP_011516163	XP_024107743
XP_011537286	XP_024112443
XP_006713396	XP_002813881
NP_870998	XP_024092201
NP_001351785	XP_024092467
XP_016877619	XP_024088370
XP_024305360	XP_024087084
NP_001316727	XP_024104645
XP_011508956	XP_024099110
NP_207837	XP_024089301
NP_005624	XP_024098134
NP_573566	XP_024097875
NP_001338299	XP_009237868
XP_011537169	XP_024112321
XP_011535311	XP_024087790
NP_001291362	XP_024113452
NP_061903	XP_009238987
NP_009098	XP_009250965
XP_016877757	XP_024087892
NP_065899	XP_024109623
XP_011541156	XP_009245296
NP_660333	XP_002814682
XP_005246247	XP_002812333
XP_011517438	XP_024107472
NP_057662	XP_002822324
NP_001093869	XP_009238164
XP_005248611	XP_002815652
NP_060733	XP_024098077
NP_003738	XP_024106876
NP_001376614	XP_024113118
NP_003077	XP_024108574
XP_016857537	XP_024086930
XP_024304866	XP_009246649
NP_694972	XP_024100036
XP_011542783	XP_002819043
NP_036565	XP_024098960
NP_857597	XP_024105821
NP_054828	XP_024106434
NP_001013860	XP_024089496
NP_150229	XP_002826443
NP_062565	XP_024109284
XP_005263479	XP_024109045
NP_001271267	XP_024088432
XP_024306443	XP_024091071
XP_024303103	XP_024107363
NP_002499	XP_024106979
NP_004377	XP_024092902
NP_054831	XP_002819416
XP_011536365	XP_024113197
NP_056028	XP_024110876
NP_055835	XP_002826652
NP_001354977	XP_024112823
XP_006713348	XP_024101007
XP_005256612	XP_024090021
NP_001357425	XP_024088966
NP_038460	XP_024106936
XP_011517152	XP_024108569
NP_443155	XP_024104512
NP_071378	XP_024094651
XP_011515262	XP_024107438
NP_000080	XP_024105396
NP_037521	XP_024105665
NP_079029	XP_024099467
NP_055843	XP_024100534
XP_016857976	XP_024111591
NP_001230526	XP_024110772
XP_024308651	XP_024098113
XP_016856643	XP_009246097
XP_005253383	XP_002823128
XP_011511727	XP_024101265
NP_065976	XP_024089105
XP_005254127	XP_009247038
XP_011509132	XP_009236640
NP_006763	XP_024104882
NP_002652	XP_024089717
NP_005397	XP_024091694
XP_011518332	XP_024111695
NP_001339115	XP_024111933
NP_620687	XP_002815450
NP_005836	XP_024086760
NP_071397	XP_024089927
NP_955387	XP_009249241
NP_001353347	XP_024102253
NP_001350318	XP_009241459
XP_016883022	XP_024094081
XP_005264105	XP_024097826
NP_000177	XP_002809715
XP_005264978	XP_024100051
NP_863651	XP_009246408
XP_005249419	XP_024104848
NP_631894	XP_009243795
XP_011510380	XP_002812608
XP_024302276	XP_024108708
NP_001336053	XP_024100262
NP_001004019	XP_024100252
XP_011525672	XP_024093086
XP_016862847	XP_003776261
NP_001273117	XP_024103801
XP_005257825	XP_024090471
NP_001339615	XP_002825796
NP_001365498	XP_024107797
NP_001278651	XP_024102472
NP_001356352	NP_001125715
NP_598377	XP_002815891
XP_011517323	XP_024107987
XP_024303232	XP_024107568
XP_016861407	XP_024100037
NP_000416	XP_003779806
NP_001311048	XP_024088709
XP_024310051	XP_002809609
XP_006721594	XP_024090766
NP_055058	XP_024102352
NP_078853	XP_024103289
XP_016865476	XP_024102940
XP_024308763	XP_024098267
NP_001106849	XP_024088175
NP_055945	XP_024102087
XP_011520054	XP_002825660
NP_004663	XP_002811250
XP_024306409	XP_024090162
XP_006717165	XP_024108110
XP_016872322	XP_024110009
NP_003740	XP_024086711
XP_011533873	XP_024104327
NP_055798	XP_009239449
NP_001018081	XP_024109497
NP_001269938	NP_001124929
XP_024306826	XP_024095511
NP_001137439	XP_024094896
XP_011533321	XP_024113350
NP_001348	XP_002809755
XP_011511790	NP_001128151
XP_016862373	XP_024100579
XP_011520548	XP_024088056
NP_001273644	XP_024108356
XP_011528016	XP_024095050
NP_940912	XP_024096669
NP_000247	XP_024111077
NP_003741	XP_009244114
NP_056483	XP_024106884
NP_077288	XP_002823695
XP_011534929	XP_024087558
XP_005255375	XP_024097219
NP_002421	XP_024095994
NP_443711	XP_024100861
NP_001091868	XP_009240111
NP_005219	XP_024105212
NP_003238	XP_024104045
XP_016881299	XP_024091670
NP_001041631	XP_024092828
NP_000457	XP_024106052
NP_001362299	XP_024096352
NP_001364996	XP_009249845
XP_024305664	XP_024088647
NP_003237	XP_002825327
NP_060921	XP_024086660
NP_002016	XP_002832262
NP_001268400	XP_024102973
XP_011510193	XP_024099260
XP_005269414	XP_024100308
NP_001034553	XP_002810830
XP_006722762	XP_024093897
NP_001135389	XP_002819709
XP_005258334	XP_024091594
NP_001165447	XP_024102684
NP_115536	XP_002828344
XP_006715579	XP_024104759
NP_005853	XP_024100079
NP_065914	XP_024107168
NP_002882	XP_024088316
NP_002684	XP_024088178
XP_005268559	XP_009239460
XP_024309509	XP_024100551
XP_006713001	XP_009237060
XP_011519833	XP_024088400
NP_060208	XP_024108472
NP_775840	XP_002818569
NP_001139806	XP_024105219
XP_006724559	XP_024096363
NP_001273721	XP_002824128
XP_011513875	XP_024105774
XP_005260745	XP_024094967
NP_997297	XP_024106916
XP_016863334	XP_002815105
XP_024306633	XP_024091014
XP_011514685	XP_024105268
XP_024309485	XP_009237786
XP_016868329	XP_024105596
NP_060587	XP_024109469
NP_001034794	XP_024096927
NP_001106	XP_024106977
NP_002959	XP_024089837
NP_001355794	XP_009240289
NP_055793	XP_024109502
NP_004318	XP_002830947
NP_004637	XP_024093229
NP_005327	XP_009236636
NP_008860	XP_024104011
NP_001361314	XP_024091746
NP_008840	XP_024102720
NP_000594	XP_024106111
NP_055710	XP_024104870
NP_001073932	NP_001125878
NP_942568	XP_003776777
NP_001369225	XP_024099347
XP_016875929	XP_024113359
NP_001308032	XP_024100398
XP_005271903	NP_001127670
NP_036558	NP_001125500
NP_001120932	XP_024112179
XP_024303687	XP_024109196
XP_011541627	XP_009239183
NP_002891	XP_002820745
NP_001005751	NP_001125099
NP_982354	XP_024086682
NP_004901	XP_024111517
XP_005251456	XP_024108499
NP_001182760	XP_024108487
XP_005262745	XP_024102008
XP_011517179	XP_024107964
NP_109592	XP_024113150
XP_011541005	XP_009245416
NP_005723	XP_002815909
NP_056210	NP_001126656
XP_011537116	XP_024112984
XP_011516173	XP_009242515
NP_060356	NP_001126939
XP_005247723	XP_024100405
NP_002516	XP_009248379
NP_001335874	XP_024105421
XP_011511590	XP_002814398
XP_011523634	XP_024091390
XP_016877937	XP_024088657
XP_011513536	XP_024106119
XP_016859802	XP_024097727
NP_001361347	XP_024101621
XP_006722717	XP_024092814
NP_002829	XP_024112225
XP_011540801	XP_002811371
NP_001013764	XP_024096174
XP_005245423	XP_009242761
NP_741996	XP_024091582
NP_065099	XP_024087111
NP_079330	XP_009242113
XP_011541416	XP_024103072
NP_079375	NP_001124551
NP_065820	XP_003779749
NP_066576	XP_009232507
XP_024304124	XP_024110771
XP_024304269	XP_024111074
NP_001243276	XP_003776200
NP_001099008	XP_024091016
XP_005273626	XP_009241872
NP_001092142	XP_024111425
NP_001365188	XP_024101137
NP_821077	XP_024086708
XP_011533973	XP_009240376
XP_006723176	XP_024092173
NP_001351974	XP_024101415
NP_005535	XP_009236460
XP_005252786	XP_024111385
NP_620074	XP_024096750
XP_016861981	XP_002813480
XP_016883221	XP_024094689
XP_016873282	XP_024110559
NP_060106	XP_024092818
XP_011512144	XP_024102015
NP_490597	XP_024092566
NP_542166	XP_024109589
XP_011528247	XP_024095643
XP_011512881	XP_024104141
XP_006710656	XP_024112912
NP_065801	XP_024103871
NP_055887	XP_024086994
NP_002628	XP_002831850
NP_002607	XP_024090265
NP_001305049	XP_024101371
XP_011511961	XP_024101611
NP_001095876	XP_024101898
NP_001363454	XP_002821904
XP_006712887	XP_024099654
NP_071394	XP_024091245
NP_001189367	XP_024109807
NP_060595	NP_001127607
XP_011514610	XP_024105423
XP_005268509	XP_024103362
XP_016880033	XP_024091190
XP_005247313	XP_024100070
XP_016877673	XP_024088320
NP_064502	XP_024102716
NP_001002800	XP_024099989
NP_065876	XP_024089626
NP_001004439	XP_024088092
XP_005263954	XP_024098122
NP_001025054	XP_002812206
XP_011543475	XP_024111397
NP_055610	XP_024098646
XP_016866853	XP_002816965
XP_006716684	XP_002819433
NP_001308154	XP_024096305
NP_597734	XP_024101569
XP_011540741	XP_024089006
NP_001137303	XP_024111058
NP_055795	XP_024100646
NP_001372133	XP_024093477
NP_057458	XP_009250069
XP_011534084	XP_024104306
NP_694953	XP_009251325
NP_667338	XP_024102076
NP_001186621	NP_001125144
NP_001353453	XP_024112392
NP_057331	XP_002813389
XP_006715037	XP_009239973
XP_024301991	XP_024103081
NP_000929	XP_009238248
NP_054722	NP_001126700
NP_055463	XP_024100362
XP_005248308	XP_024103055
XP_011508507	XP_024105405
NP_940907	XP_002814472
XP_005268356	XP_024086816
NP_004932	XP_009249960
NP_065143	XP_024092587
NP_001001671	XP_024096259
XP_006712758	XP_024099359
XP_016878583	XP_024089173
NP_060139	XP_002831842
NP_036440	XP_024110861
NP_001317217	NP_001153254
NP_002218	XP_002810775
NP_060918	NP_001126520
XP_005249068	XP_009240069
NP_001127835	XP_002821189
NP_000616	XP_024091210
XP_011510411	XP_002812572
XP_011542496	XP_009248516
NP_005392	XP_009236071
NP_036333	XP_024089643
NP_001073864	XP_024090491
XP_016867174	XP_024105252
XP_005260781	XP_024094739
XP_011535053	XP_024087151
NP_001006658	XP_009235795
XP_011538987	XP_024113327
XP_011519572	XP_024088277
NP_065799	XP_024091380
NP_055647	XP_024086763
NP_001180481	XP_024093710
NP_002294	XP_024102829
NP_001157413	XP_002818217
NP_963868	XP_024098696
NP_115655	XP_024100312
NP_001305687	XP_024108029
XP_016872855	XP_024110502
NP_055853	XP_009250485
XP_016873572	XP_024110783
XP_016875568	XP_024112073
NP_004235	XP_024112933
XP_005268896	XP_024112305
NP_942090	XP_024109640
XP_011528998	XP_024095949
XP_006718641	XP_024111360
NP_066010	XP_024092540
NP_001374485	XP_002821186
XP_016877050	XP_009247394
NP_387504	XP_024108391
NP_003729	XP_009249319
NP_056007	XP_024094756
NP_001017915	XP_024099296
NP_996803	XP_024108563
XP_016882827	XP_024093864
NP_001675	XP_024102426
NP_001094058	XP_024108203
NP_004963	XP_024107496
XP_011544284	XP_009248892
NP_005415	XP_009249657
XP_011532545	XP_024100568
XP_016884204	XP_024095781
XP_016878174	XP_024088519
NP_065803	XP_002820654
NP_001333158	XP_009250706
NP_001073898	XP_024092897
XP_016878167	XP_024088322
NP_852478	XP_002815595
NP_001356735	XP_009244311
NP_001009984	XP_024094640
XP_005259637	XP_024092546
XP_016874118	XP_024111267
XP_011514557	XP_002818391
NP_065934	XP_002810951
NP_000219	XP_024090484
XP_016866087	XP_024103988
NP_001128522	XP_024089446
NP_001123917	XP_024098808
NP_115575	XP_024108758
NP_065979	XP_024102990
XP_011514379	XP_024105190
NP_009084	XP_024093056
NP_001138590	XP_024105778
XP_011518527	XP_024111667
NP_001155971	XP_002813166
XP_011516871	XP_024107959
NP_001349727	XP_024107076
XP_011537850	XP_009243676
NP_001035194	XP_024105875
XP_006719468	XP_009246429
XP_024305590	XP_009250982
NP_003619	XP_009236007
NP_001350643	XP_024094345
XP_011510330	XP_024099387
NP_005553	XP_024099499
XP_005267344	XP_024087451
NP_067008	XP_024092470
NP_588613	XP_009239256
XP_016866524	XP_024104462
XP_011527985	XP_024095264
NP_001352542	XP_024094767
XP_011515900	XP_024107339
NP_652759	XP_002820174
NP_055431	XP_024100103
NP_919226	XP_009236164
NP_036214	XP_009242297
NP_001354863	XP_024090614
XP_011521030	XP_024089690
NP_001127910	XP_009236807
NP_001121187	XP_024103900
NP_001290203	XP_024090256
XP_016877462	XP_024088677
NP_851997	XP_024112312
XP_011520348	XP_024087883
NP_065804	XP_024090573
NP_065860	XP_002822488
NP_002363	XP_002815820
XP_016875816	XP_009246812
NP_001128302	XP_024104549
NP_002200	XP_024089734
XP_006714570	XP_024103022
NP_001358332	XP_002815014
NP_055792	XP_024087283
NP_001358898	NP_001128800
XP_016880222	XP_002826905
XP_011529363	XP_002832028
NP_060501	NP_001127369
XP_006718779	XP_024111511
XP_005266414	XP_009246947
XP_011525496	XP_024092620
NP_060552	XP_003778156
XP_024309947	XP_002815382
NP_703148	XP_024093371
NP_000450	XP_024107565
XP_016855687	XP_024095193
NP_001123201	XP_024089656
NP_055661	XP_024106388
XP_011524572	XP_009250759
XP_006713655	XP_002813432
XP_011515628	XP_024106596
NP_001006659	XP_009236657
XP_006716148	XP_024105745
NP_036442	XP_024096341
NP_056075	XP_024092997
NP_001254711	XP_009244690
XP_024308080	XP_024095828
NP_940983	XP_024098570
XP_011531792	NP_001125306
XP_016866963	XP_024104177
NP_001096617	XP_009236510
NP_001037	XP_002815887
NP_001377760	XP_024112798
XP_005254228	XP_024088274
XP_011525773	XP_002829066
XP_016860879	XP_024099464
NP_001229609	XP_024093053
NP_005468	XP_024088384
NP_057664	XP_024102840
XP_005270242	XP_024109627
NP_001025035	XP_024094865
XP_016880451	XP_024091426
NP_001914	NP_001126613
NP_001002814	XP_002819044
NP_940890	XP_024107427
NP_543146	XP_024104544
NP_000206	XP_024092214
NP_001018494	NP_001127595
NP_000229	XP_024106185
NP_061939	XP_009247884
NP_064613	XP_009245530
NP_001128243	XP_002830424
NP_001371957	XP_024088368
NP_683515	XP_024095826
NP_776175	XP_002825526
NP_003911	XP_002823445
XP_011535188	XP_024087726
XP_011523673	XP_024091257
XP_005248044	XP_024102094
NP_758952	XP_024112297
NP_001248755	XP_024093021
XP_024310152	XP_024102636
XP_011521623	XP_024089533
NP_001288	XP_024089435
XP_011528872	XP_024095807
NP_006297	XP_024096342
NP_001171809	XP_024096421
NP_005436	NP_001126947
XP_005246629	XP_024099028
NP_653170	XP_024094836
XP_016881992	XP_024092858
NP_060212	XP_002828319
NP_071904	XP_002824102
XP_011508854	XP_024099063
XP_011544044	XP_024089811
XP_024308240	XP_024096538
NP_001092763	XP_003780483
XP_011531200	XP_024097803
NP_071353	NP_001126706
NP_001035037	XP_024095796
XP_016858338	XP_024107616
XP_016882594	XP_024092757
NP_057311	XP_003775543
XP_016861512	XP_002814070
NP_700356	XP_002823502
XP_011511918	XP_024102059
NP_009297	XP_024107872
NP_114095	XP_002814882
NP_079527	XP_024107377
XP_005274279	XP_024111581
XP_011508625	XP_024098275
NP_001035982	XP_024113407
NP_056305	XP_024110115
NP_001163887	XP_024108594
XP_011510737	XP_024100134
XP_011515926	XP_002819221
NP_001120	XP_024105248
XP_016862278	XP_024100077
NP_005602	XP_024089197
NP_821074	XP_024086607
NP_060700	XP_009233268
NP_598408	XP_009247932
NP_937983	XP_024103237
NP_115791	XP_024097079
XP_011527239	XP_024094535
XP_024306508	XP_024091198
XP_011517281	NP_001124557
XP_006713749	XP_024100784
XP_011544248	XP_002826284
XP_016874261	XP_002823483
NP_001164638	XP_024090248
XP_011514658	XP_024105853
NP_066124	XP_002820699
XP_011516714	XP_024107690
NP_001287779	XP_024088010
NP_001269356	XP_002818380
XP_016864951	XP_009238935
NP_067019	XP_024097975
NP_995314	XP_002812697
XP_011526446	XP_003779064
NP_001129595	XP_024108683
XP_024304497	XP_024110590
NP_009017	XP_002824807
NP_079040	XP_024087702
XP_016861250	XP_024100400
XP_011536491	XP_002823476
NP_061908	XP_002815196
NP_001333181	XP_024111421
NP_001139280	XP_024089354
XP_011544137	XP_024089331
NP_653269	XP_024111833
NP_001341143	XP_024098061
NP_060222	XP_002832007
XP_016858111	XP_002810364
XP_016858941	XP_024099407
XP_011529330	XP_024096444
NP_055535	XP_024109609
XP_016873117	XP_024111314
NP_055752	XP_024108740
NP_694942	XP_024090834
NP_004524	XP_024093933
NP_004989	XP_024088126
XP_005253647	XP_024113141
NP_003651	XP_024092817
NP_055986	XP_024089053
XP_011535241	XP_024087305
XP_006711357	XP_024094981
NP_055448	XP_002822077
XP_005272572	XP_024108638
NP_001273304	XP_024089330
NP_055728	XP_009250775
XP_011509815	XP_024099328
NP_005328	XP_002823395
XP_016862930	XP_024100219
XP_016871696	XP_024109131
XP_005259500	XP_024093767
XP_006716181	XP_024105025
NP_597702	XP_009242981
NP_006435	XP_024108275
XP_011536213	XP_024113163
NP_075068	XP_024107944
NP_061877	XP_002818261
NP_036548	XP_002819850
NP_006209	XP_024100632
XP_011512733	XP_024104481
XP_016871109	XP_024109505
NP_001513	XP_002832066
XP_024306813	XP_024090827
XP_016877550	XP_024088011
XP_005263919	XP_024098006
XP_024302967	XP_024107244
XP_011507946	XP_024095885
NP_006578	XP_024101500
NP_001340926	XP_024107646
XP_011518165	XP_002822028
NP_060469	XP_024087178
XP_016858039	XP_024090231
XP_006711275	XP_024101663
NP_001161206	XP_003776842
NP_000912	XP_024113065
NP_001018082	XP_024113248
XP_011520925	XP_024089084
XP_011519389	XP_002824425
NP_002600	XP_002816120
NP_073619	XP_024112788
XP_006711649	XP_024104280
XP_005253946	XP_024112461
NP_001276916	XP_024103807
XP_016882642	XP_024094035
NP_001336206	XP_009237568
NP_003480	XP_024095253
XP_011527050	XP_002830462
NP_060166	XP_002817338
NP_001295561	XP_024093674
XP_016856524	XP_024109321
XP_024302981	NP_001125928
XP_016870845	XP_024107901
NP_001073286	XP_024098928
XP_011533739	XP_002817096
XP_024305841	XP_024087948
NP_001027006	XP_024106980
NP_653273	XP_024089469
NP_005768	XP_024100374
XP_005249000	XP_024104917
NP_055176	XP_002822428
XP_011535090	XP_002824948
NP_001092688	XP_002812318
NP_001026855	XP_009235622
XP_016879141	XP_024089274
NP_031373	XP_002825494
XP_016885042	XP_024096423
XP_016884928	XP_009233599
XP_011530275	XP_024101600
NP_001276791	XP_024087555
XP_024304736	XP_024113222
NP_001136221	XP_002818330
NP_060868	XP_024100048
NP_001007027	XP_024112932
NP_001310819	XP_009238262
NP_065769	XP_024110572
NP_055105	NP_001127391
NP_066939	XP_024106091
NP_055059	XP_009239631
NP_000284	NP_001127568
XP_011530571	XP_002815374
NP_001026794	NP_001125606
NP_001310222	XP_009237403
XP_024305716	XP_024088255
XP_011522118	XP_024091122
NP_004827	XP_002811851
XP_011511197	XP_002814141
NP_001243423	XP_024087969
NP_056073	XP_009243040
NP_001271221	XP_024088570
XP_006716626	XP_024106784
NP_066001	XP_024095402
NP_001129575	XP_009246675
NP_001354906	XP_024111255
XP_011530342	XP_009238622
NP_005798	XP_024101625
NP_776152	XP_002821229
XP_011537312	XP_002823290
NP_036596	XP_024101807
NP_597705	XP_024113301
XP_005270993	XP_002810443
XP_011513662	XP_002818254
XP_005249588	XP_009241743
NP_689637	XP_002831775
NP_001350499	XP_009244865
XP_011526969	XP_024094310
NP_001171536	XP_024100653
XP_006717743	XP_024109261
NP_775866	XP_002823440
NP_001005291	XP_024090126
NP_006217	XP_024099689
NP_056988	XP_024098506
XP_005271412	NP_001125120
XP_006723062	XP_024094114
NP_001157918	XP_002816933
NP_001171725	XP_024111913
NP_003391	XP_024097936
NP_001191354	XP_024086513
NP_065433	XP_024103376
NP_001121170	XP_002816095
XP_005247590	XP_002814331
XP_016866770	XP_024103965
NP_001334757	XP_009238299
