NP_001254479	XP_038303118
NP_001353347	XP_038279009
NP_065910	XP_038299790
NP_036558	XP_038523013
NP_001355794	XP_038539910
XP_006715516	XP_038539960
NP_001268400	XP_038516610
NP_002010	XP_038290894
NP_065194	XP_038535404
XP_005255258	XP_038524711
NP_207837	XP_038522919
NP_064592	XP_038510871
NP_055835	XP_038523079
NP_060719	XP_038538499
XP_016865476	XP_038537309
NP_055880	XP_038520916
NP_982354	XP_038287062
NP_003237	XP_038297872
NP_036525	XP_038521460
NP_000383	NP_001003081
XP_006712933	XP_038536075
NP_001353453	XP_038543090
NP_001273117	XP_038510433
NP_001158137	XP_038544866
NP_001292353	XP_038527416
XP_005247270	XP_038301926
XP_016880658	XP_038532590
NP_071378	XP_038289910
NP_000080	NP_001003187
XP_011509233	XP_038291924
XP_016872855	XP_038520684
NP_055680	XP_038295134
NP_001271267	XP_038298328
XP_005249419	XP_038538962
XP_006715037	XP_038538979
XP_016871696	XP_038518162
NP_001317665	XP_038296067
NP_055592	XP_038518497
XP_024309509	XP_038282940
NP_002217	XP_038528945
XP_011511892	XP_038517664
NP_055731	XP_038524177
NP_001120932	XP_038534935
XP_024306409	XP_038530893
NP_055659	XP_038530624
NP_065769	XP_038524776
XP_016885171	XP_038305950
XP_005267462	XP_038529564
NP_036326	XP_038281432
NP_065829	XP_038517351
NP_060024	XP_038301083
NP_001013860	XP_038523238
XP_024305969	XP_038525531
NP_065186	XP_038541488
NP_001243084	XP_038306385
NP_054828	XP_038540875
XP_005266487	XP_038286697
XP_011542783	XP_038545829
XP_011518332	XP_038286600
NP_115536	XP_038509895
XP_011508956	XP_038302943
NP_001106	XP_038540963
XP_011539152	XP_038526090
XP_016877757	XP_038299005
XP_006721054	XP_038525551
NP_149075	XP_038282883
NP_079029	XP_038302864
XP_024309485	XP_038302018
NP_001269058	XP_038533546
XP_024308763	XP_038547423
XP_011517438	XP_038538301
XP_011532780	XP_038537013
NP_060587	XP_038296694
XP_011536365	XP_038292594
NP_055030	XP_038527741
NP_109592	XP_038294837
XP_011541416	XP_038514951
XP_016872322	XP_038518653
NP_002882	XP_038517470
NP_203754	XP_038280246
NP_000416	XP_038307171
NP_056076	XP_038520278
NP_001348	XP_038527007
NP_060918	XP_038535212
NP_005327	XP_038291947
NP_055798	XP_038519584
XP_011530070	XP_038291075
NP_000780	XP_038531884
NP_000929	XP_038541665
XP_011537116	XP_038544151
XP_016875929	XP_038286821
XP_011512144	XP_038517944
XP_024306029	XP_038524992
XP_006719119	XP_038294980
XP_024306633	XP_038531560
XP_016881299	XP_038509948
NP_001371957	XP_038298625
XP_011514312	XP_038523754
NP_001333369	XP_038295706
NP_060595	XP_038516091
NP_036440	XP_038280760
NP_079330	XP_038297220
NP_001364996	XP_038533024
XP_024304269	XP_038286155
NP_004810	XP_038512540
NP_542166	XP_038514368
NP_001365498	XP_038511415
NP_689856	XP_038296937
XP_016861407	XP_038283864
NP_002959	XP_038515296
NP_060821	XP_038544183
NP_443179	XP_038509958
XP_006723062	XP_038513290
XP_005269414	XP_038301278
XP_005248308	XP_038301401
NP_002421	XP_038293041
NP_065815	XP_038525478
NP_001265138	XP_038302379
NP_001361314	XP_038509980
NP_490597	XP_038284281
XP_016879894	XP_038532045
NP_005723	XP_038537404
NP_004901	XP_038280724
NP_003741	XP_038296653
NP_001363454	XP_038279992
XP_016878512	XP_038525634
XP_005260781	XP_038289096
XP_006724559	XP_038305484
XP_011534269	XP_038510188
NP_000594	NP_001003158
XP_005252786	XP_038280070
XP_024304866	XP_038292387
NP_054722	XP_038523104
NP_150229	XP_038515354
XP_005268509	XP_038514668
NP_008860	XP_038538990
NP_001333445	XP_038296078
NP_000247	XP_038279361
NP_443711	XP_038282809
NP_004932	XP_038532280
XP_016873282	XP_038520316
XP_011510380	XP_038302636
NP_001308032	XP_038288037
NP_002842	XP_038541888
NP_005836	NP_001184103
NP_001317217	XP_038534907
XP_011543475	XP_038285571
XP_005255375	XP_038524991
NP_001354977	XP_038294162
NP_001243399	XP_038294775
XP_011515360	XP_038541024
NP_002218	NP_001274055
XP_016856643	XP_038526017
XP_016875568	XP_038544053
NP_055795	XP_038301021
XP_011514557	XP_038279672
NP_065979	XP_038514919
XP_011517179	XP_038533972
NP_008840	XP_038516857
XP_011528016	XP_038299556
NP_001189367	XP_038296810
NP_001335937	XP_038295972
NP_001316727	XP_038510365
XP_011535311	XP_038529869
NP_001350318	XP_038543045
XP_011508507	XP_038527013
NP_660333	XP_038518008
NP_055610	XP_038282141
NP_003238	NP_001184085
NP_055778	XP_038285272
XP_011530891	XP_038547056
NP_002499	XP_038518388
XP_006713001	XP_038283053
NP_009098	XP_038543521
NP_055058	XP_038541793
NP_001273644	XP_038510976
NP_065801	XP_038539560
NP_821077	XP_038286991
XP_024301991	XP_038519624
XP_011526969	XP_038289617
NP_036333	XP_038522991
NP_065799	XP_038533094
NP_004318	XP_038293345
NP_005219	XP_038279602
XP_006718641	XP_038280770
NP_055793	XP_038296437
XP_011541600	XP_038516967
XP_011526950	XP_038289393
NP_064502	XP_038514733
NP_057613	XP_038290960
XP_006722762	XP_038284100
XP_011533873	XP_038510698
XP_006713968	XP_038517605
NP_077288	XP_038544331
NP_065143	XP_038283956
NP_056007	XP_038289099
NP_055647	XP_038287096
XP_006710656	XP_038547804
NP_071397	XP_038522398
NP_003619	XP_038302732
NP_060552	XP_038536009
XP_011517323	XP_038533731
NP_004073	XP_038547597
XP_005258334	NP_001003107
NP_001094058	XP_038534608
XP_005251456	XP_038537716
XP_005249068	XP_038539242
NP_955387	XP_038523459
NP_000485	XP_038296417
NP_002516	XP_038543592
XP_016876716	XP_038530747
XP_006719468	XP_038544334
XP_006713348	XP_038283657
XP_016858130	XP_038522326
NP_065934	XP_038543797
NP_942568	XP_038537042
NP_001137303	XP_038285739
XP_005262745	XP_038300284
XP_011528618	XP_038535526
NP_001280569	XP_038536020
NP_001914	XP_038281375
XP_011532545	XP_038283597
NP_775840	XP_038545042
NP_001155971	XP_038282815
NP_057458	XP_038518401
XP_016874118	XP_038286377
XP_011512881	XP_038302344
XP_024305328	XP_038529408
XP_005270242	XP_038295852
NP_055059	XP_038536966
XP_011537119	XP_038544088
XP_011518527	XP_038280494
XP_024303687	XP_038296095
XP_011534084	XP_038510322
XP_011531792	XP_038283848
NP_001018494	XP_038515553
NP_055661	XP_038540934
NP_001305049	XP_038299908
XP_011520548	XP_038517346
XP_005266414	XP_038287033
NP_056355	XP_038297970
XP_016877673	XP_038517312
XP_011510411	XP_038302828
NP_005392	XP_038526916
XP_006723176	XP_038512479
NP_006297	XP_038306011
NP_005436	XP_038296469
XP_006717165	XP_038533739
NP_001002800	XP_038301854
XP_011514379	XP_038544803
XP_011544284	XP_038524592
NP_001006658	XP_038546710
NP_004663	XP_038513832
NP_001186621	XP_038545416
XP_016882827	XP_038282447
XP_011520054	XP_038297649
NP_071904	XP_038291016
NP_065805	XP_038300975
NP_055431	XP_038301579
NP_863651	XP_038544275
NP_001004439	XP_038298699
NP_631894	XP_038518757
XP_005265227	XP_038283639
XP_006711357	XP_038304296
XP_011513778	XP_038544880
NP_001290203	XP_038532390
NP_001336053	XP_038287952
XP_024309947	XP_038546184
NP_963868	NP_001276362
NP_001106849	XP_038517253
XP_011511918	XP_038541424
NP_995314	XP_038303189
XP_011514610	XP_038542236
NP_001354863	XP_038527983
XP_011514685	XP_038542404
NP_001092142	XP_038285687
XP_011539520	XP_038520106
XP_006715579	XP_038510247
XP_016882594	XP_038284032
NP_055887	XP_038530158
XP_011535053	XP_038529629
NP_001335874	XP_038541840
NP_001356583	XP_038303681
NP_002408	XP_038296861
XP_011517152	XP_038511004
XP_016877937	XP_038298603
NP_001138947	XP_038293872
XP_005246629	XP_038303362
NP_001096617	XP_038291714
NP_060733	XP_038546842
NP_001128243	XP_038289929
XP_006711655	XP_038304677
XP_011542496	XP_038518369
NP_036214	XP_038540460
XP_016877050	XP_038529668
NP_443155	XP_038302577
NP_001074295	XP_038545950
NP_003651	XP_038512301
XP_024303232	XP_038511194
NP_000229	NP_001003145
XP_016884204	XP_038535453
NP_001001671	XP_038305495
NP_001333158	XP_038509926
NP_001073898	XP_038284689
NP_005535	XP_038291513
NP_001004019	XP_038282748
NP_005415	XP_038543919
NP_001377760	XP_038293693
NP_001243276	XP_038301093
NP_598408	XP_038297749
NP_003740	XP_038287379
NP_001138422	XP_038511722
NP_001341143	XP_038536635
XP_005251776	XP_038534632
XP_016877462	XP_038517117
XP_011510330	XP_038291737
NP_001121187	XP_038510343
XP_016859802	XP_038536224
XP_011537850	XP_038519049
XP_011516871	XP_038534145
NP_001009984	XP_038289192
XP_011509815	XP_038302816
NP_775960	XP_038534573
NP_002607	XP_038521445
NP_001305687	XP_038537860
NP_003729	XP_038543804
NP_620074	XP_038306102
NP_066576	XP_038293131
NP_001356352	XP_038303868
NP_004637	XP_038513287
NP_000450	XP_038537826
XP_016879565	XP_038533200
NP_588613	XP_038537369
NP_776175	XP_038297740
XP_005271903	XP_038295808
XP_016861512	XP_038288141
XP_011519833	XP_038517264
NP_001356647	XP_038511605
NP_001358898	XP_038547367
XP_011511961	XP_038517918
NP_002016	XP_038306983
NP_001303243	XP_038281110
XP_016875753	XP_038294677
NP_573566	XP_038536384
XP_006720179	XP_038530128
NP_001254711	XP_038280409
NP_115655	XP_038301827
NP_006209	XP_038301515
XP_016878167	XP_038298591
NP_078853	XP_038519615
NP_060356	XP_038287914
NP_004989	XP_038298410
XP_016861250	XP_038288047
NP_870998	XP_038512882
XP_016880222	XP_038521052
XP_006716181	XP_038279850
NP_002684	XP_038517258
NP_001274175	XP_038517319
NP_055463	XP_038300797
NP_001037	XP_038537342
NP_056210	XP_038524172
XP_005248950	XP_038539639
XP_011519389	XP_038287244
NP_005602	XP_038515272
NP_852478	XP_038519663
NP_001374485	XP_038296439
NP_055448	XP_038286442
XP_011510863	XP_038287548
XP_016880033	XP_038531695
XP_011531724	XP_038282780
XP_011536405	XP_038292250
XP_011511590	XP_038301627
NP_055986	XP_038524698
NP_001018082	XP_038535992
NP_001365188	XP_038300498
XP_016874587	XP_038535199
XP_011537286	XP_038294340
NP_060501	XP_038283733
XP_006718779	XP_038280631
NP_066010	XP_038284180
XP_016879141	XP_038525121
NP_001269970	XP_038299170
NP_001363867	XP_038282724
NP_065944	XP_038538148
NP_036442	XP_038306134
NP_001287779	XP_038527222
NP_036548	XP_038537608
XP_016866853	XP_038539525
XP_011508625	XP_038546543
XP_016878583	XP_038515262
XP_011533233	XP_038290471
XP_016884928	XP_038306929
XP_006711275	XP_038304149
XP_011537894	XP_038518635
NP_620687	XP_038301376
NP_597702	XP_038538247
NP_001336206	XP_038288159
NP_001093631	XP_038291439
XP_005254228	XP_038298025
XP_016862278	XP_038299083
XP_011523331	XP_038533036
XP_005245423	XP_038279085
NP_001230526	XP_038520380
NP_065914	XP_038541007
XP_011535241	XP_038530419
XP_005249549	XP_038538848
NP_001675	XP_038304119
XP_011520348	XP_038298232
XP_024305841	XP_038298158
NP_060868	XP_038283386
XP_011525672	XP_038512440
XP_011533973	XP_038540133
XP_005264978	XP_038287851
XP_011527985	XP_038299494
XP_005256612	XP_038523435
XP_016868329	XP_038279509
NP_775866	XP_038534926
NP_001231118	XP_038529672
XP_016856524	XP_038527123
XP_011509271	XP_038281508
NP_858058	XP_038306202
XP_016866524	XP_038539460
XP_011527050	XP_038290023
XP_011525773	XP_038513539
NP_037521	NP_001091019
NP_694953	XP_038283971
NP_005328	XP_038293902
NP_620594	XP_038530826
XP_006713396	XP_038283920
XP_005268356	XP_038287431
XP_024308651	XP_038536218
NP_001164638	XP_038521169
XP_006714570	XP_038301440
XP_011525496	XP_038512226
XP_016866963	XP_038509409
XP_005247313	XP_038288459
XP_005260745	XP_038288895
XP_006713655	XP_038300586
XP_005270993	XP_038547759
NP_003391	XP_038536617
XP_011540801	XP_038515905
XP_006716626	XP_038540959
XP_006717987	XP_038518986
XP_016885042	XP_038307145
XP_011510112	NP_001104239
XP_024305360	XP_038529428
XP_016882642	XP_038284339
XP_005249000	XP_038539205
NP_055710	XP_038540001
XP_011511197	XP_038288404
NP_060208	XP_038537739
XP_016874261	XP_038535064
XP_016857537	XP_038527196
NP_055421	XP_038300042
NP_061877	XP_038542329
XP_006711649	XP_038526593
NP_115791	XP_038524322
NP_055752	XP_038296682
NP_001333181	XP_038520770
NP_001846	XP_038538185
XP_011519572	XP_038298020
NP_006217	XP_038303439
NP_055792	XP_038529047
XP_011516714	XP_038511393
NP_065804	XP_038531662
NP_055176	XP_038285606
NP_006435	XP_038538253
NP_003782	XP_038522831
NP_000457	XP_038542358
NP_075068	XP_038537871
XP_011531200	XP_038547151
NP_001157413	XP_038542625
XP_024310152	XP_038514608
NP_001128522	XP_038304638
NP_056075	XP_038284210
NP_001017915	XP_038291731
NP_002891	XP_038518296
NP_631938	XP_038537568
NP_940907	XP_038301815
XP_011538682	XP_038518890
XP_024302967	XP_038541055
NP_065813	XP_038535136
XP_011539975	XP_038515704
XP_016877619	XP_038297764
NP_001171809	XP_038306342
NP_001104490	XP_038512940
XP_005263919	XP_038536199
XP_016885266	XP_038305808
NP_001295561	XP_038512114
XP_011526138	XP_038284647
XP_011528247	XP_038535633
NP_001376614	XP_038292160
NP_001007027	XP_038295058
XP_011541627	XP_038516734
NP_004235	NP_001041485
XP_016863063	XP_038282981
NP_060700	XP_038518504
XP_005249816	XP_038545217
XP_011540741	XP_038526001
XP_011535090	XP_038529963
XP_006712758	XP_038303602
XP_005267344	XP_038530339
NP_006382	XP_038286405
NP_001373859	XP_038292996
NP_001369225	XP_038291742
XP_011530791	XP_038546805
XP_024304497	XP_038280437
NP_001074248	XP_038533600
NP_569733	XP_038292911
XP_016861187	XP_038288121
NP_853514	XP_038523099
XP_024303324	XP_038538038
XP_005271412	XP_038543893
NP_065433	XP_038301447
XP_016857028	XP_038516306
NP_002194	XP_038519653
XP_011509173	XP_038282106
XP_005268896	XP_038534834
XP_011512733	XP_038539188
NP_004779	XP_038520664
NP_004524	XP_038512104
XP_011532929	XP_038519305
NP_060707	XP_038518686
NP_065803	XP_038514018
NP_001334757	XP_038541555
XP_024303103	XP_038546305
NP_005553	NP_001003351
NP_001269356	XP_038279729
NP_000616	NP_001300777
NP_060318	XP_038306033
XP_011535593	XP_038530037
NP_001350643	XP_038289952
NP_115612	XP_038515935
XP_005248044	XP_038517535
NP_001171761	XP_038298199
XP_016858111	XP_038278901
NP_057662	XP_038285569
XP_011511727	XP_038518071
NP_055105	XP_038538152
NP_056483	XP_038540616
NP_057311	XP_038527261
XP_011510619	XP_038301168
NP_001361347	XP_038291091
NP_001041631	XP_038543665
NP_000642	XP_038526791
XP_016866770	XP_038538914
NP_001269803	XP_038306750
XP_016864227	XP_038546069
NP_000544	XP_038545884
XP_011507656	XP_038304271
NP_001073286	XP_038302996
NP_060212	XP_038509925
XP_011536491	XP_038535022
NP_036596	XP_038544703
NP_000284	XP_038515363
NP_009297	XP_038534204
NP_065825	XP_038528406
NP_001640	XP_038305297
NP_056988	XP_038536233
XP_006713749	XP_038288341
XP_016879753	XP_038532939
NP_001035982	XP_038287036
NP_000219	XP_038526811
NP_115575	XP_038518582
NP_001161693	XP_038303526
NP_060469	XP_038529125
NP_055447	XP_038286448
NP_055486	XP_038545537
XP_005247590	XP_038302013
NP_001309722	NP_001301029
NP_001248755	XP_038285168
NP_060106	XP_038512275
XP_016867174	XP_038524012
NP_001035037	XP_038292984
XP_011516163	XP_038537882
NP_006036	XP_038290033
NP_004431	XP_038540110
NP_055501	XP_038513471
NP_001357425	XP_038515335
NP_056175	XP_038514818
NP_291029	XP_038519476
NP_005768	XP_038283634
NP_060222	XP_038306491
NP_078856	XP_038517418
XP_016878174	XP_038298376
NP_071353	XP_038533214
XP_005273626	XP_038291410
NP_009017	XP_038529605
XP_016866087	XP_038510345
NP_001375021	XP_038545069
NP_055742	XP_038305552
NP_001257327	XP_038539515
NP_003065	XP_038283855
NP_061908	XP_038281562
XP_016864782	XP_038519682
NP_003592	XP_038544412
XP_011530452	XP_038281659
XP_005274279	XP_038281299
XP_024307724	XP_038289689
NP_001106970	XP_038529478
NP_000206	XP_038284135
XP_024306826	XP_038522375
XP_011537312	XP_038294066
NP_001834	XP_038294432
XP_005255119	XP_038524660
NP_683515	XP_038535486
XP_011508854	XP_038303661
NP_002294	XP_038520012
NP_006120	XP_038291401
XP_005272020	XP_038537431
NP_031373	XP_038298255
NP_056002	XP_038517974
XP_024310035	XP_038541786
NP_001513	XP_038304961
NP_001122105	XP_038293547
XP_016862930	XP_038300874
NP_060555	XP_038526661
XP_011518611	XP_038286384
NP_001243143	XP_038512791
XP_016861271	XP_038283034
NP_001352542	XP_038288995
NP_598377	XP_038537348
NP_055535	XP_038296415
XP_011538987	XP_038516015
XP_011520925	XP_038525664
NP_776152	XP_038296637
XP_016864951	NP_001005760
NP_001354906	XP_038286396
XP_011541156	XP_038520936
XP_005256481	XP_038521158
NP_001317106	XP_038529705
NP_001171536	XP_038300520
XP_011521030	XP_038525576
NP_065876	XP_038525548
XP_006716503	XP_038297030
NP_569711	XP_038299617
NP_001310222	XP_038282616
NP_009123	XP_038543989
XP_011517281	XP_038534074
NP_001374779	XP_038300644
XP_011525534	XP_038512936
NP_001180395	XP_038531812
XP_011526326	XP_038284753
XP_011524265	XP_038509780
NP_065860	XP_038520882
NP_001167567	XP_038514140
NP_056989	XP_038545053
NP_000695	NP_001003342
XP_016873728	XP_038281330
NP_071394	XP_038543494
NP_060107	XP_038537718
XP_011511790	XP_038517592
XP_011536213	XP_038544316
NP_004827	XP_038547394
XP_006715102	XP_038539367
XP_005267487	XP_038529686
NP_002581	XP_038287030
NP_003911	XP_038534947
NP_006381	XP_038294555
XP_006714726	XP_038537145
NP_001163887	XP_038509316
NP_000692	XP_038546394
XP_006716148	XP_038546313
NP_848512	XP_038542590
NP_057664	XP_038514674
NP_056009	XP_038533283
NP_001195	XP_038303563
XP_005259500	XP_038512459
NP_066124	XP_038295532
NP_001372133	XP_038284582
NP_064613	XP_038520313
NP_001356735	XP_038547730
XP_011515900	XP_038297241
NP_001239007	XP_038535109
NP_700356	XP_038535092
XP_005262664	XP_038546719
NP_001305131	XP_038523314
NP_036597	XP_038296073
NP_002600	XP_038518201
XP_005252324	XP_038534453
XP_011536387	XP_038294185
XP_024305716	XP_038297885
NP_741996	XP_038509787
NP_001137160	XP_038298626
NP_008954	XP_038302998
NP_001123917	XP_038303173
NP_004429	XP_038304004
XP_005256203	XP_038522983
XP_016863334	NP_001003094
NP_001129595	XP_038296237
NP_060021	XP_038519045
NP_940983	XP_038547354
XP_016862373	XP_038282563
NP_001128360	XP_038530587
NP_057191	XP_038519916
XP_011533739	XP_038539807
NP_857597	XP_038542278
XP_006722489	XP_038509964
NP_001354424	XP_038303402
NP_004377	XP_038283991
XP_016879477	XP_038532219
NP_060697	XP_038541695
NP_766638	XP_038535537
NP_001185521	XP_038529182
NP_851997	XP_038294873
XP_011534895	XP_038530675
NP_775188	XP_038523177
NP_004434	XP_038301704
XP_011523300	XP_038531948
NP_068817	XP_038537480
NP_085131	XP_038281244
XP_011530571	XP_038546192
XP_016870058	XP_038534607
NP_821074	XP_038290794
XP_011523634	XP_038533093
XP_016871109	XP_038518842
NP_055925	XP_038511143
NP_002363	XP_038516583
NP_387504	XP_038511314
XP_011523061	XP_038533525
XP_005263954	XP_038536294
NP_060921	XP_038291065
NP_001291367	XP_038531062
XP_016881992	XP_038284943
NP_001243423	XP_038298923
NP_001359503	XP_038292618
XP_005249588	XP_038545506
NP_002198	XP_038287785
NP_060619	XP_038533071
XP_011521231	XP_038523015
NP_001182534	XP_038511611
NP_065757	XP_038299266
NP_002201	XP_038302681
NP_005145	XP_038298243
NP_665803	XP_038280057
NP_001300655	XP_038286641
XP_011542743	XP_038291280
NP_001268694	XP_038541691
NP_001138940	XP_038292023
XP_024308644	XP_038536268
XP_016872743	XP_038285848
XP_006716091	XP_038542250
NP_055446	XP_038296396
NP_001180418	XP_038298219
NP_066934	NP_001002985
NP_001139434	XP_038520054
NP_001245282	XP_038532154
NP_001296122	XP_038515894
NP_758952	XP_038295525
NP_000126	XP_038522652
NP_065923	XP_038283059
XP_006717520	XP_038514317
XP_011521623	XP_038523234
NP_001028733	XP_038533442
NP_001165447	XP_038519229
XP_005262053	XP_038306027
NP_003629	XP_038514274
XP_011508525	XP_038527201
NP_005984	XP_038531225
NP_065826	XP_038525824
NP_065907	XP_038513570
XP_016855687	XP_038516195
NP_001026794	XP_038539773
NP_004704	XP_038529504
NP_000161	XP_038537612
NP_001308715	XP_038300770
NP_570850	XP_038288687
NP_647479	XP_038529747
NP_004216	XP_038545943
NP_001139400	XP_038281844
NP_055741	XP_038301899
NP_004963	XP_038511297
NP_001026855	XP_038527661
XP_011532787	XP_038519335
XP_024303948	XP_038514080
NP_001013649	XP_038306206
NP_000897	XP_038526572
NP_733765	NP_001003214
XP_011515628	XP_038541034
XP_011518165	XP_038286577
NP_001334748	XP_038295714
XP_024302158	XP_038539480
NP_001358201	XP_038547654
XP_016874543	XP_038295332
NP_001127835	XP_038296470
NP_060334	XP_038297575
