NP_001254479	XP_039326040
XP_005248611	XP_039323478
XP_005246247	XP_039336252
NP_001138422	XP_003944736
NP_001365117	XP_039317450
XP_011530891	XP_039318713
NP_005426	XP_003929874
XP_024304866	XP_010341051
NP_065812	XP_039332118
NP_001333445	XP_039321203
NP_056076	XP_039318166
XP_005253462	XP_003926683
NP_001292353	XP_039320240
XP_011526789	XP_039335534
XP_024309653	XP_039324542
NP_002217	XP_039318782
XP_011540130	XP_003936077
XP_016866934	XP_039323635
XP_006721234	XP_039317745
NP_001164432	XP_010340041
NP_008870	XP_039324929
XP_016866359	XP_003932532
NP_071407	XP_003928672
XP_011515697	XP_039320711
XP_011531724	XP_003926216
NP_065815	XP_039334062
NP_001351997	XP_039331002
NP_001159583	XP_010347846
XP_011529936	XP_039335071
NP_002244	XP_003933665
XP_011539152	XP_039316892
XP_011512026	XP_039324052
NP_036363	XP_039329980
NP_001351785	XP_003925389
NP_001354427	XP_010340492
XP_011539520	XP_039329671
NP_000370	XP_003944028
NP_612369	XP_039325371
NP_036525	XP_003929265
XP_016877510	XP_039325044
NP_001353615	XP_039327073
XP_016866497	XP_010336303
NP_055144	XP_003936366
XP_011531457	XP_010335786
NP_000205	XP_003933248
XP_011528618	XP_010341591
NP_005624	XP_039331237
XP_011515360	XP_003933730
NP_055680	XP_003942209
XP_006713968	XP_039324133
XP_005265227	XP_010345440
XP_016867006	XP_003943608
NP_663780	XP_039335960
XP_016877626	XP_003940579
NP_001365140	XP_010334264
NP_060045	XP_003933135
XP_024308587	XP_003922807
NP_858045	XP_039335224
NP_001273510	XP_039326620
NP_001278651	XP_010343643
XP_005268318	XP_003943735
XP_005260495	XP_039335708
NP_001093869	XP_039324135
NP_071765	XP_003923602
NP_001356647	XP_039321653
NP_003738	XP_003944104
NP_055030	XP_003937904
XP_005264105	XP_039331072
XP_011514557	XP_010342422
NP_036565	XP_003925748
XP_011537169	XP_003932214
NP_694591	XP_039318811
XP_016862847	XP_039333413
NP_055843	XP_003925146
XP_011523061	XP_003931501
NP_006763	XP_039321239
NP_001265138	XP_003927368
NP_002010	XP_039329056
XP_006719119	XP_003926724
XP_011508956	XP_010350571
NP_061903	XP_003925901
NP_065805	XP_003935469
XP_005263479	XP_039329812
NP_056028	XP_039326429
NP_660333	XP_039324295
NP_001316727	XP_010329726
XP_006715516	XP_003923029
XP_006721594	XP_010340303
NP_694972	XP_010334108
NP_062565	XP_039334534
XP_016877757	XP_039324780
XP_006720179	XP_039325274
XP_016879565	XP_039332103
NP_001338299	XP_039334449
XP_011517438	XP_010334292
NP_001350318	XP_039328760
NP_005397	XP_003924838
XP_011532780	XP_003944009
XP_005254127	XP_010337122
NP_001274175	XP_039336014
NP_001271267	XP_010344424
NP_057662	XP_003935087
XP_011509364	XP_039325431
XP_024305969	XP_039333810
NP_055835	XP_039335033
NP_000780	XP_039332266
NP_079029	XP_039326055
XP_011525174	XP_039321692
XP_005253383	XP_039328317
XP_016857976	XP_039316832
XP_011518869	XP_039327929
NP_054831	XP_039320550
XP_011535311	XP_010333488
NP_001339115	XP_039327603
XP_011537286	XP_003941522
NP_002652	XP_003938111
NP_955387	XP_003938124
XP_011523331	XP_003929148
NP_001268400	XP_003920766
XP_011509293	XP_003921864
NP_001013860	XP_039333798
XP_006713396	XP_003926300
NP_000080	XP_003921263
NP_056355	XP_003935738
NP_001353347	XP_010328036
NP_065976	XP_003921521
XP_016875252	XP_003926725
XP_011536365	XP_039328404
XP_011515262	XP_039320308
XP_011518332	XP_003919948
NP_000544	XP_010346985
NP_775960	XP_039330740
XP_011542783	XP_039319302
NP_055778	XP_039322128
NP_065769	XP_010339163
XP_016877619	XP_003935802
XP_006713348	XP_039333434
XP_024303103	XP_039317023
XP_005257825	XP_039332030
NP_055945	XP_039335118
NP_001074295	XP_039317105
XP_016861407	XP_010335323
XP_005256612	XP_039331711
NP_443155	XP_003944759
XP_016865476	XP_010337504
NP_001354977	XP_010348100
NP_054828	XP_003933140
XP_005249419	XP_003944380
NP_003881	XP_039321682
NP_060733	XP_010344092
NP_001273117	XP_039321382
NP_071378	XP_003936517
XP_005269533	XP_010338899
NP_001091868	XP_003937994
XP_024308763	XP_003942577
NP_001128360	XP_003941652
NP_001001671	XP_003924162
XP_024306409	XP_003942891
NP_001362299	XP_039319908
NP_000416	XP_003943941
XP_011517323	XP_039317201
XP_016856643	XP_010342151
NP_005836	XP_003928249
NP_001355794	XP_039323406
NP_001365498	XP_039331224
XP_024305664	XP_010329152
NP_071397	XP_039329712
NP_002499	XP_003935407
NP_055058	XP_003932010
NP_001371957	XP_039324574
NP_001348	XP_039336567
NP_005853	XP_003931001
XP_011510380	XP_010350650
NP_001273644	XP_039331014
XP_016872322	XP_003928724
XP_011517152	XP_039331206
NP_003237	XP_003935780
XP_016861981	XP_039334630
NP_002421	XP_039318476
XP_006715037	XP_003944368
NP_055798	XP_003934059
XP_016881299	XP_039319652
NP_055525	XP_003944333
NP_620687	XP_003932561
XP_024305360	XP_010337747
NP_387504	XP_039330957
NP_443141	XP_010341384
XP_024303232	XP_010344452
XP_011520054	XP_039325065
NP_003238	XP_003943490
NP_001311048	XP_039336042
XP_011520551	XP_039324987
NP_001846	XP_003940128
XP_011516163	XP_003943894
NP_002959	XP_039319394
XP_005247270	XP_010333988
XP_011540533	XP_039329657
NP_000126	XP_039316204
XP_005258334	XP_010333806
XP_005248950	XP_010332277
NP_009098	XP_039330252
XP_024309509	XP_010336125
XP_011541156	XP_003923791
XP_024306633	XP_039332366
XP_011535593	XP_039324642
NP_036558	XP_003939977
XP_011510330	XP_003936783
NP_115536	XP_010335035
XP_011528016	XP_039336377
XP_006717165	XP_039317331
NP_598377	XP_039324813
NP_000485	XP_039320931
NP_001353453	XP_039327846
NP_000247	XP_010332576
NP_863651	XP_039327617
NP_037521	XP_039317963
NP_982354	XP_003927249
NP_001356352	XP_010334613
XP_016857537	XP_039315940
NP_077288	XP_003929662
XP_006724559	XP_010333192
NP_775839	XP_010336679
NP_004318	XP_003938626
NP_060595	XP_039329820
NP_001376614	XP_039327630
NP_002882	XP_010348725
XP_011525773	XP_003937362
NP_631894	XP_010337590
NP_005327	XP_039325577
XP_006722762	XP_039322515
NP_006608	XP_003937897
NP_008840	XP_003920994
NP_870998	XP_039322898
NP_001106	XP_039320275
NP_003741	XP_039321267
XP_024304124	XP_039327157
NP_001120932	XP_010348270
NP_001243399	XP_039317540
XP_011514312	XP_039316325
XP_006723062	XP_039322386
XP_011536405	XP_010345927
NP_000457	XP_003921251
NP_775840	XP_039328820
XP_006713001	XP_039333530
NP_055647	XP_010339975
NP_060587	XP_003922191
XP_016862373	XP_003926281
XP_024309485	XP_039336139
XP_011520548	XP_039335930
NP_001364996	XP_003929149
XP_005268509	XP_003920588
NP_055793	XP_003922546
NP_005219	XP_039317967
XP_005264978	XP_010339787
NP_001308032	XP_039336143
NP_065914	XP_003933735
XP_005248308	XP_039324101
NP_078853	XP_003934047
NP_109592	XP_003934617
NP_038460	XP_039320338
NP_001304879	XP_010334208
XP_005269414	XP_039334598
XP_005255375	XP_039333703
NP_001336053	XP_039317855
NP_000594	XP_010338771
XP_011511727	XP_003934667
NP_001106849	XP_010348107
XP_011525534	XP_010329272
XP_024306826	XP_010348624
NP_008860	XP_003944370
NP_857597	XP_003921228
XP_011541416	XP_039325392
NP_005723	XP_003920657
XP_024304269	XP_039326833
NP_001364459	XP_039321252
NP_001361314	XP_039319693
XP_011519833	XP_039335900
NP_001041631	XP_039329921
NP_001230526	XP_010332684
NP_002016	XP_010348040
NP_821077	XP_039329276
XP_011534929	XP_010333452
XP_011533873	XP_010341254
NP_079330	XP_003942941
NP_001018081	XP_003930020
NP_004810	XP_010349282
NP_065772	XP_039319937
NP_004901	XP_039326306
NP_056483	XP_003943077
NP_003740	XP_003945227
NP_001058	XP_039332183
NP_001369225	XP_039325831
NP_004377	XP_039321925
XP_016873282	XP_039326337
NP_002628	XP_003944502
XP_006723176	XP_039321360
NP_001374485	XP_039321256
XP_024303687	XP_010331529
NP_001363454	XP_003920058
NP_055610	XP_010328676
NP_001305049	XP_010333036
NP_490597	XP_039322752
NP_942568	XP_039316594
NP_055795	XP_010344230
NP_542166	XP_003930664
NP_001189367	XP_003922156
NP_060918	XP_003926587
XP_005251456	XP_010337039
NP_001365188	XP_003941713
NP_573566	XP_003926809
XP_011531792	XP_039333488
NP_004663	XP_010344278
XP_006716684	XP_039320696
NP_057613	XP_039329264
NP_054722	XP_010348987
XP_011543475	XP_003923541
NP_000929	XP_039324189
XP_011537116	XP_039328047
XP_011512144	XP_039324175
XP_005262745	XP_039324336
NP_065801	XP_003923084
NP_001004019	XP_003926229
XP_016871696	XP_039333891
XP_005252786	XP_010331530
NP_002684	XP_039335804
XP_011534084	XP_010335828
XP_005260781	XP_010342067
NP_001317217	XP_039328326
XP_024301991	XP_003934041
NP_036440	XP_039326650
XP_011511961	XP_010336484
NP_002516	XP_003921611
NP_065899	XP_039334908
XP_006715579	XP_010335853
NP_001073898	XP_039321935
XP_005260745	XP_010342024
XP_011516871	XP_039317223
NP_940912	XP_003943756
NP_002891	XP_003930017
XP_005271903	XP_010338939
XP_016877673	XP_039335817
XP_011512881	XP_003927378
XP_011514610	XP_003921213
NP_004932	XP_003943699
NP_001092142	XP_003941550
NP_057458	XP_039320231
NP_064502	XP_039331854
NP_056210	XP_003934285
NP_001002800	XP_039336121
XP_011533321	XP_039329143
XP_011514685	XP_010343773
XP_011508507	XP_010334345
XP_016875929	XP_010328380
XP_011511590	XP_039334631
XP_006710656	XP_039316781
XP_016880033	XP_039332152
NP_065799	XP_039332793
XP_011510411	XP_003921976
XP_011530070	XP_039334960
NP_001004439	XP_003929738
NP_001186621	XP_003929910
XP_006718641	XP_003941263
NP_036333	XP_010349001
NP_055710	XP_010332126
XP_011523634	XP_003929130
NP_001002912	XP_010345828
NP_963868	XP_039325933
NP_005392	XP_010339247
NP_001335874	XP_010343358
XP_005245423	XP_010328002
NP_620074	XP_010349974
NP_065143	XP_003942365
XP_016859802	XP_039319523
NP_060208	XP_010337035
NP_004637	XP_003937426
XP_005268896	XP_010348234
NP_001356735	XP_039316720
NP_001094058	XP_003940703
XP_011535053	XP_039324656
NP_001034794	XP_010329857
XP_011517179	XP_039317444
NP_056007	XP_010342071
NP_055887	XP_010333609
NP_002218	XP_039329478
NP_002607	XP_010338124
XP_016885042	XP_039320090
XP_005247313	XP_010328719
NP_065934	XP_010345887
NP_001005751	XP_039333738
XP_016875568	XP_010336759
NP_003619	XP_039325614
NP_001073864	XP_039332951
NP_001357425	XP_010346123
NP_065979	XP_039325891
XP_016866524	XP_010332166
NP_001361347	XP_039335080
NP_004073	XP_039335114
XP_011511918	XP_003941016
XP_016884204	XP_039319037
XP_016882827	XP_039322310
NP_001006658	XP_003935281
XP_011540801	XP_003934946
XP_011529213	XP_003938746
NP_001339615	XP_039335871
XP_011541627	XP_039325981
NP_741996	XP_039319701
NP_597734	XP_003929787
XP_011513875	XP_039316506
XP_011533973	XP_039323870
NP_004235	XP_010331241
XP_005268356	XP_039329153
NP_001675	XP_010347206
XP_006718779	XP_039327462
XP_016878583	XP_003937322
NP_001308154	XP_010348502
XP_011542496	XP_010344183
NP_036214	XP_003938648
NP_694953	XP_039321374
XP_011540741	XP_010342143
NP_055431	XP_039334805
XP_005267344	XP_039325178
NP_066010	XP_039323097
NP_066576	XP_010347461
XP_005266414	XP_003927241
NP_001333158	XP_039319742
NP_001280569	XP_003929687
XP_016878167	XP_003940937
XP_011518527	XP_010332021
XP_011514379	XP_039328567
NP_443711	XP_003926204
NP_001273721	XP_010333203
NP_127497	XP_010340266
XP_011535788	XP_039329113
XP_016866853	XP_039323831
NP_588613	XP_010337345
XP_016874118	XP_010339722
NP_065876	XP_039334155
NP_055463	XP_010348343
NP_060356	XP_039317797
NP_005535	XP_003925513
NP_001303243	XP_039326913
NP_001363867	XP_039333213
XP_011537850	XP_039334124
XP_016863334	XP_039324357
NP_060552	XP_003929693
XP_011509132	XP_010345591
NP_115575	XP_003928742
NP_001155971	XP_039333212
NP_071394	XP_039329932
NP_001121187	XP_039323557
NP_002194	XP_003925919
NP_001305687	XP_039330714
NP_055661	XP_003933765
XP_011544284	XP_010339003
NP_001164638	XP_039331821
XP_016866087	XP_039323369
XP_006713655	XP_039336475
NP_001914	XP_010333656
XP_011519572	XP_010337881
XP_016880222	XP_039332598
XP_006719468	XP_039327796
XP_005247723	XP_039333302
NP_001358898	XP_003942542
NP_004963	XP_039317459
NP_001018494	XP_010346465
NP_001254711	XP_010332241
NP_001128243	XP_003936521
NP_001341143	XP_039333244
NP_001182760	XP_039329732
XP_011527985	XP_039336485
XP_011525496	XP_039321326
NP_001096617	XP_003936774
NP_001157413	XP_039328774
NP_001243276	XP_010350726
XP_024309947	XP_010342711
NP_001351618	XP_039324298
NP_001350643	XP_010345238
XP_011532545	XP_039333303
NP_852478	XP_010334920
XP_006714570	XP_003932550
XP_005270242	XP_010331587
XP_005251776	XP_039330866
NP_940907	XP_039334759
NP_006297	XP_003943764
NP_001165447	XP_010344928
NP_001017915	XP_010345510
NP_079375	XP_003929266
NP_005436	XP_039321261
XP_011515628	XP_039320383
NP_001013764	XP_039331535
NP_001009984	XP_039335391
NP_000229	XP_039328886
XP_016867174	XP_003934241
NP_002363	XP_003920756
NP_001351974	XP_010346671
XP_005246629	XP_039325820
XP_011520925	XP_039334106
NP_071904	XP_003944299
NP_005553	XP_010334354
NP_005415	XP_003937008
XP_006712887	XP_039325875
XP_016882594	XP_039322186
NP_065860	XP_039327441
NP_000616	XP_010340331
NP_995314	XP_039325671
NP_001372133	XP_039322165
XP_011525672	XP_010349314
NP_064613	XP_010332661
NP_001037	XP_003920969
XP_016877050	XP_010339353
NP_001137439	XP_010341000
NP_940983	XP_003942541
NP_005468	XP_003944214
NP_001358201	XP_010331763
NP_001377760	XP_039327863
NP_060501	XP_003936724
XP_016855687	XP_039330406
NP_003651	XP_010349354
NP_667338	XP_039324501
XP_016861512	XP_010333952
XP_011531200	XP_039333694
NP_598408	XP_003935814
XP_011528998	XP_003932820
NP_001123917	XP_003921851
NP_001171809	XP_003940168
NP_056002	XP_003927539
XP_016880658	XP_039332481
NP_055792	XP_010333349
NP_001127835	XP_010331299
XP_005273626	XP_039317104
XP_005254228	XP_039325199
XP_011528247	XP_003932869
NP_001248755	XP_003928649
NP_001034553	XP_003921568
NP_001128522	XP_039316059
NP_060212	XP_010335048
XP_016858338	XP_003925385
XP_011516714	XP_039330677
XP_016875753	XP_010335603
NP_036442	XP_003943123
XP_011508625	XP_039317239
XP_011524572	XP_039319697
NP_776175	XP_039318827
NP_001269970	XP_039336446
NP_001014364	XP_039316020
NP_065804	XP_010340730
XP_006716148	XP_003929889
XP_011520348	XP_003929072
NP_003077	XP_010350478
NP_065099	XP_039324822
NP_079527	XP_039320674
NP_001290203	XP_039331890
XP_016861250	XP_039336142
XP_006716181	XP_039328844
XP_011513536	XP_039318000
NP_000450	XP_003939767
NP_005602	XP_010346147
NP_000219	XP_003930456
NP_001035037	XP_039318266
NP_115791	XP_003934833
NP_009297	XP_003920917
XP_016874261	XP_003926543
NP_004989	XP_003929034
NP_055986	XP_003930273
XP_016864227	XP_010342665
XP_011543259	XP_010346551
XP_011535241	XP_010348849
XP_005249068	XP_039323642
NP_001095876	XP_039324374
XP_005274279	XP_010333737
NP_001333181	XP_039327036
NP_071353	XP_003929110
NP_001287779	XP_039315997
NP_006209	XP_039334753
NP_001317106	XP_010333431
NP_055448	XP_003919885
NP_001269356	XP_003921153
NP_758952	XP_003934530
NP_057664	XP_003920589
NP_851997	XP_003934593
NP_003911	XP_010348279
NP_061908	XP_003943102
XP_011538987	XP_010343804
XP_006713749	XP_039317826
NP_001035982	XP_003927242
XP_016884928	XP_003940770
XP_016878174	XP_039325094
XP_016881992	XP_039321863
NP_001018082	XP_039328271
XP_011519389	XP_039329050
XP_011510193	XP_039326142
XP_011536491	XP_003926518
NP_001099008	XP_039332084
NP_001349727	XP_039320465
NP_001127910	XP_010344308
NP_001276916	XP_010335383
XP_011512733	XP_039323331
NP_597702	XP_003940152
XP_016866963	XP_010329728
XP_011508854	XP_003925674
NP_055728	XP_010335014
XP_006711357	XP_003938196
XP_024310152	XP_010336535
XP_005248044	XP_039324424
NP_683515	XP_039319087
NP_036548	XP_003928225
XP_011535188	XP_003939913
NP_821074	XP_010343300
XP_016862278	XP_010337209
NP_075068	XP_003939793
NP_001269938	XP_010341511
XP_006711649	XP_010347193
XP_016860879	XP_010334611
NP_005328	XP_039327714
NP_001336206	XP_039336166
NP_006435	XP_003925316
NP_001358332	XP_010333103
XP_006712758	XP_010334720
NP_060106	XP_003940390
XP_016879753	XP_039332937
NP_060868	XP_039333520
NP_060222	XP_010344688
XP_016864951	XP_039324960
NP_700356	XP_010335562
NP_001352542	XP_039335334
XP_016879141	XP_039333994
XP_011509815	XP_039325890
NP_001513	XP_003935911
NP_055447	XP_039326447
XP_024308080	XP_039319042
NP_056075	XP_003942383
NP_004524	XP_003940446
XP_011517281	XP_010344713
XP_016880451	XP_039331702
NP_060700	XP_039320123
XP_024305841	XP_010337802
XP_016877462	XP_039336037
XP_006712302	XP_039325681
NP_001354424	XP_039325924
NP_942090	XP_003922234
NP_940890	XP_039320378
XP_016873117	XP_010329452
NP_078856	XP_003921723
XP_006716626	XP_039320479
NP_000284	XP_003937297
XP_011527050	XP_039335199
XP_005263919	XP_003938097
NP_001295561	XP_039322372
NP_776152	XP_003922210
XP_011527239	XP_010341499
NP_057331	XP_039333398
NP_055752	XP_039320984
NP_001123201	XP_010345080
XP_011514658	XP_039328935
XP_005249000	XP_003923226
XP_016872855	XP_039326516
XP_016856524	XP_039315868
XP_005259500	XP_003940336
NP_061877	XP_010343584
NP_066939	XP_003930889
XP_011510112	XP_010345521
XP_016882642	XP_010327753
XP_024304497	XP_010332173
XP_011521623	XP_003936350
NP_001093631	XP_039316984
XP_011537312	XP_003939219
NP_003391	XP_039332242
NP_005984	XP_039332583
NP_057311	XP_010334419
NP_775866	XP_039327688
NP_055176	XP_039327325
NP_001136221	XP_003921206
XP_011538682	XP_010348797
NP_001163887	XP_039317212
NP_001135389	XP_003943872
NP_006217	XP_003925739
XP_016858111	XP_003944428
NP_001180481	XP_003937449
XP_005270993	XP_010342414
XP_011511197	XP_003931023
NP_060469	XP_010333310
XP_011530791	XP_003935307
NP_003782	XP_003922851
NP_000912	XP_003934636
NP_060107	XP_010337036
NP_001120	XP_039317953
NP_001026855	XP_003930362
NP_858058	XP_003943148
NP_055535	XP_003922274
XP_006717987	XP_039333879
NP_000206	XP_003942323
XP_011534895	XP_010342221
NP_001007027	XP_039317651
NP_065433	XP_003932553
XP_005271412	XP_039330153
XP_024302967	XP_039320750
NP_009017	XP_039324585
NP_054706	XP_003939842
NP_115655	XP_003927073
NP_055105	XP_003940114
XP_011537894	XP_003928728
XP_016871109	XP_010348832
NP_005768	XP_039333175
XP_005249816	XP_010339664
NP_001073286	XP_003921917
NP_001334757	XP_010342458
NP_002600	XP_010342843
XP_016861187	XP_003924972
XP_016866770	XP_039322546
XP_016862930	XP_039333262
NP_055486	XP_039328670
XP_011535090	XP_039325100
XP_011533739	XP_010335423
XP_011529363	XP_039320009
NP_001375021	XP_010338808
XP_005247590	XP_039336265
NP_001340926	XP_010337070
NP_694942	XP_039332026
NP_031373	XP_003928903
NP_055421	XP_010333088
XP_011518165	XP_010348075
NP_291029	XP_039327392
XP_011536387	XP_003939184
XP_011509173	XP_010328887
XP_011510619	XP_010339728
NP_003480	XP_039336491
NP_001128302	XP_039323694
NP_002200	XP_003930122
XP_011530571	XP_039324286
NP_001001670	XP_003940051
NP_036596	XP_003944241
NP_006578	XP_010342497
XP_011510737	XP_039336102
XP_024308651	XP_010350382
NP_775188	XP_010345129
NP_919226	XP_003921838
NP_569733	XP_039327504
NP_060318	XP_039331284
XP_016885266	XP_003939542
XP_011520787	XP_010337670
NP_056305	XP_010331479
NP_003729	XP_039330357
NP_056073	XP_003925267
XP_016877550	XP_039318898
NP_001310222	XP_010335291
NP_056988	XP_010350368
NP_001171536	XP_010350713
NP_037513	XP_003927859
NP_001171761	XP_003928936
XP_011518611	XP_010339993
XP_011521030	XP_010337303
NP_001268694	XP_010340858
NP_001359503	XP_039327582
XP_005266399	XP_039329297
NP_001026794	XP_003926415
NP_001353772	XP_003927979
XP_011530342	XP_003928057
XP_016863063	XP_003927156
XP_005256481	XP_003931411
NP_001265387	XP_039325796
NP_001257327	XP_003923072
NP_005145	XP_003928907
NP_001104490	XP_003943190
XP_011532929	XP_039316650
XP_011515900	XP_039320864
XP_016874587	XP_039328109
XP_011524265	XP_039319553
NP_001353783	XP_010345979
NP_597705	XP_003937145
NP_004779	XP_039326309
XP_011528872	XP_039318406
NP_115612	XP_039330088
XP_006715102	XP_010332424
NP_872584	XP_010344386
NP_001167567	XP_039334581
XP_005255119	XP_039334381
NP_001310819	XP_010342432
NP_001300655	XP_039327232
NP_004590	XP_039319255
XP_011521231	XP_010348948
NP_055501	XP_039321531
XP_011513662	XP_010343957
XP_005268559	XP_010342849
NP_001025054	XP_003941570
