NP_001254479	XP_040559534
XP_016864782	XP_015133038
XP_016865394	XP_003643023
XP_024308661	XP_015144803
XP_006714726	XP_015136161
NP_001254711	XP_025007145
NP_056210	XP_004945159
NP_056280	XP_015149397
NP_065769	XP_015149988
XP_011508832	XP_040560354
NP_060107	XP_040512175
NP_001363867	XP_015148935
NP_001365188	NP_989962
XP_016874543	XP_040506561
NP_055742	XP_425567
NP_001273117	XP_015139728
NP_001353774	XP_040557838
NP_004779	NP_001026081
XP_011532545	XP_015148271
XP_011509271	XP_015145272
NP_001354650	XP_015157135
XP_005270993	NP_001366055
NP_055059	XP_414611
NP_060045	XP_040506339
NP_066576	XP_040504022
XP_016861355	XP_040561743
NP_000383	XP_015144307
XP_005267487	XP_015142987
NP_009297	XP_015135220
NP_057191	XP_004937226
XP_024306633	XP_015150785
NP_001307	XP_417389
NP_115818	XP_040513112
NP_065842	XP_040506361
XP_016879565	XP_015151642
XP_006719468	XP_025011529
NP_062535	XP_040557779
NP_115612	NP_001073211
NP_056175	XP_015132791
XP_011517314	NP_001258876
NP_060595	XP_040507160
XP_016874587	XP_015138247
NP_001363454	XP_015142685
XP_006717520	XP_040510611
NP_001269803	XP_420329
XP_011543475	XP_040503493
NP_001009984	XP_420883
XP_006711649	XP_015154286
NP_863651	XP_416167
NP_003065	XP_025003143
NP_065186	XP_015140973
NP_055752	XP_421792
NP_056009	XP_418085
XP_011522752	XP_040506298
XP_016872743	XP_025002671
XP_016861271	XP_414435
XP_005263378	XP_015131590
NP_005224	NP_990761
NP_036601	XP_417426
NP_001359503	XP_015131043
XP_011530452	XP_015140849
NP_001138940	NP_001038102
NP_004429	XP_040561396
NP_001376614	XP_015131158
NP_001353347	XP_015135533
NP_060021	XP_025007439
NP_001295139	XP_015137906
NP_065143	XP_004950881
NP_001137534	NP_001006467
XP_011510112	NP_001007083
XP_005249000	XP_004935091
XP_016859802	XP_040555049
XP_016884928	XP_025005650
XP_005249068	XP_015154208
XP_011527050	XP_024998219
NP_002010	NP_989583
XP_006710656	XP_015153711
XP_011511727	XP_424873
XP_011533852	XP_003641084
XP_024308644	XP_004938535
NP_001195	XP_015144852
NP_597702	XP_001232182
NP_001333369	XP_421656
XP_011537850	XP_040558248
NP_004073	XP_040555015
NP_001352564	XP_015148875
XP_016874237	XP_015137021
NP_002798	NP_001012618
NP_003623	XP_015155124
XP_005246449	NP_996866
XP_011509364	XP_025007944
XP_005256203	XP_040562977
NP_001171761	XP_040562438
XP_024309901	XP_004940975
XP_011530195	XP_015132086
XP_016861187	XP_418747
NP_001106970	XP_025006731
NP_001305049	XP_040554896
XP_006711275	XP_024999680
NP_006381	XP_015142530
XP_024308080	NP_001186470
XP_005263919	XP_004938561
NP_766638	XP_015146754
NP_001171809	XP_015133763
XP_011516423	XP_415462
NP_001171536	XP_416491
XP_006712302	XP_015144746
NP_001269399	XP_015153663
NP_001018082	XP_015143383
NP_001002800	NP_989849
NP_065815	XP_015149942
XP_016873728	XP_040557410
NP_001243276	XP_015145476
NP_036597	XP_015144007
XP_011531792	NP_001012869
XP_011509671	XP_015145007
NP_001122080	XP_015142604
NP_001317217	XP_040510805
NP_055778	XP_015155465
NP_060334	NP_001035318
XP_005264629	XP_015133606
XP_006722762	XP_040509721
XP_024308587	XP_015133605
NP_004901	XP_015141778
NP_001074248	XP_040506010
NP_001167567	XP_015136790
NP_001035037	XP_040504471
NP_597705	XP_025011473
NP_001337791	XP_015136904
XP_011536103	XP_015155880
NP_000247	XP_015142473
NP_001136221	XP_416843
XP_024303606	XP_015143821
NP_002821	XP_040560249
XP_011530070	XP_040555464
NP_001362541	XP_015154074
NP_001128251	XP_015133082
NP_065914	XP_004940107
XP_016877050	XP_015142993
XP_005258164	XP_015137959
NP_758872	XP_040553306
NP_079527	XP_025003989
NP_001334757	NP_990080
NP_001157968	XP_015152018
NP_001973	NP_001038134
XP_011517438	XP_001231708
NP_000101	XP_025008719
NP_060222	XP_015134126
NP_001139434	XP_040562987
XP_005272020	XP_004945087
NP_001335874	XP_025002803
XP_006712933	XP_004938579
NP_079429	XP_004944865
XP_016882827	NP_001376576
XP_011523241	XP_015151632
NP_001304051	NP_001304141
NP_078938	NP_001012958
XP_024304124	XP_015142118
NP_115791	XP_015149648
NP_001334748	XP_040558263
NP_000161	NP_989653
XP_011526326	NP_990585
NP_665803	XP_040557735
XP_006716181	XP_025007186
XP_011512733	XP_004935094
XP_011533205	XP_004938730
XP_011530857	XP_040554673
NP_005003	XP_015146426
XP_005271903	XP_015143492
XP_024303687	NP_001012926
XP_011508705	XP_015131556
NP_055798	XP_015149411
XP_005270632	NP_001026071
NP_001273768	NP_001238993
NP_689585	XP_024998911
NP_000822	XP_417766
NP_775869	XP_015150368
NP_003316	NP_989563
NP_002499	XP_040554202
NP_001287789	NP_001376321
NP_002261	XP_424806
XP_011520925	XP_015150203
XP_005264880	XP_004944685
NP_066939	XP_418883
NP_066934	XP_015131412
XP_011533873	XP_004940317
XP_011512243	XP_025003013
NP_570850	XP_015146883
NP_056988	NP_001033585
NP_004512	XP_418574
NP_758952	XP_040508729
NP_006247	XP_025009025
NP_060137	XP_015136880
NP_870989	XP_015148661
XP_011530791	XP_015140678
XP_011536213	XP_040523668
NP_000055	NP_990736
NP_001369145	XP_015143744
NP_001118	XP_004934525
XP_005248044	XP_040556415
NP_001229766	XP_015142099
NP_056471	XP_421394
XP_011535788	NP_001238992
NP_001271267	XP_015147363
NP_001186621	NP_990294
NP_612429	XP_040557262
NP_001358015	XP_425426
NP_002201	NP_990770
NP_056036	XP_040559066
NP_004434	XP_015147013
NP_001073948	XP_040511582
XP_005262745	NP_001026306
NP_078856	NP_001034345
NP_056062	XP_040563083
XP_005258229	XP_040551450
NP_001364996	XP_415720
XP_006716503	XP_040547240
XP_016856966	NP_001012714
NP_065822	NP_001265084
XP_011515270	XP_040529398
NP_775840	NP_001264679
XP_024302863	XP_015140673
XP_016860234	NP_001072941
NP_060697	XP_420609
NP_001365021	XP_040557710
NP_060356	XP_418812
XP_016879516	XP_015149894
XP_011508525	NP_001376276
NP_002881	XP_040511128
NP_068579	NP_001186249
XP_016868533	XP_424529
XP_016880913	XP_004946752
NP_037513	XP_015138490
NP_002363	XP_003643094
XP_006718886	XP_040516528
NP_004513	NP_001280234
NP_776297	XP_015140870
XP_016866934	XP_015139255
NP_291025	XP_015136360
NP_004757	XP_422637
XP_011539559	XP_040507912
NP_741996	XP_015131319
NP_001358898	XP_015139030
NP_001596	XP_015134617
XP_011520133	XP_421162
XP_006722489	XP_004949051
NP_067019	XP_015152947
NP_001073884	XP_422593
NP_588613	NP_001034403
NP_060224	XP_418025
NP_001026855	XP_419394
NP_006578	XP_015140976
XP_006715102	XP_040553560
XP_011530986	XP_040507506
NP_848512	XP_040537434
NP_055824	XP_414432
NP_001309868	XP_040553479
NP_700356	XP_015136905
NP_000450	XP_004949637
XP_005247590	XP_025009238
XP_006717045	XP_015135843
NP_001317923	XP_015155100
XP_011534895	XP_004936437
NP_004590	XP_015144523
NP_002198	NP_001012876
NP_000819	NP_001106270
NP_001534	XP_015149409
NP_001341301	XP_004938518
NP_001308715	XP_416621
XP_016858754	XP_015145053
NP_001009566	NP_001183979
XP_011507698	NP_001006399
NP_002256	XP_015154959
NP_005984	XP_015150622
NP_002516	NP_001026455
NP_001106849	NP_001108323
XP_005266130	XP_015134839
XP_011509125	XP_003641675
NP_036326	XP_015141809
NP_055467	NP_001006537
NP_001091872	XP_004934633
XP_011538682	XP_421617
XP_024308763	XP_040555001
NP_001952	NP_990699
NP_001333739	XP_025004839
XP_005264324	XP_040553601
XP_024303232	XP_040511299
NP_057600	XP_419349
NP_001139400	XP_015132353
NP_001127910	XP_040522934
NP_001357009	XP_418678
NP_002684	XP_015147533
XP_016862373	XP_015137220
NP_000616	NP_990292
NP_001008537	XP_025005818
NP_001375021	XP_040506440
NP_065876	XP_025011060
NP_001317140	NP_001026534
NP_001337461	XP_015140112
NP_003609	XP_025005169
NP_001137160	XP_003641875
NP_001265272	NP_990654
NP_056076	XP_004948064
NP_000082	XP_015132475
NP_775766	XP_425565
XP_011537312	XP_015155869
XP_005246338	XP_015132472
XP_016861291	XP_422701
XP_024306409	XP_040509110
NP_001364459	XP_015156064
NP_001369477	XP_015149535
NP_694591	XP_004936444
XP_024303324	XP_003642967
NP_060700	XP_419576
NP_001307804	XP_015147735
XP_016882820	NP_990457
NP_055501	XP_015147950
NP_001244950	NP_001001774
XP_016864962	XP_413971
XP_005265804	XP_015141028
XP_011536365	XP_015131039
NP_001894	XP_414513
NP_064710	XP_025011136
XP_011529730	XP_015129511
XP_006713001	XP_015148697
NP_000594	XP_025003142
NP_001129575	XP_040504278
XP_016861627	XP_040502703
NP_079229	NP_001025835
NP_001365440	XP_015137242
XP_005271412	XP_015146792
NP_001163887	XP_040511353
NP_821074	XP_015133983
NP_001172014	NP_001026080
NP_031375	XP_015136702
NP_996879	XP_040563021
XP_005266399	XP_015134785
NP_004526	XP_015152111
XP_011539331	XP_004943165
NP_055660	XP_015139998
NP_004551	NP_001074185
NP_476516	XP_015132180
NP_001166176	NP_001093330
NP_055959	XP_015148137
NP_002799	NP_001012952
NP_775756	XP_040507012
NP_000832	XP_015154475
XP_024307724	XP_417312
NP_001316998	XP_015142842
NP_002638	XP_004949106
XP_011529213	XP_004940759
XP_011535311	XP_040557470
XP_011533481	XP_004938666
NP_005876	XP_015137735
NP_000123	XP_420193
XP_016877209	XP_015142743
NP_055628	XP_015154511
XP_011514685	XP_040551407
XP_016866510	XP_025003034
NP_036442	XP_015133678
XP_011519996	XP_015134231
XP_011530519	NP_001244208
NP_000831	XP_004937557
XP_024303948	XP_015137504
NP_055680	NP_001074331
NP_005328	NP_001026510
XP_005255916	XP_040563188
NP_852478	NP_990400
XP_016877071	XP_015143131
NP_072091	XP_015131840
NP_001358235	XP_421882
NP_001229236	XP_418564
XP_024306826	XP_040507212
NP_003629	NP_990619
XP_005267462	XP_015132255
NP_001316166	XP_001235085
NP_631894	XP_004942102
XP_011519705	XP_015142556
NP_001317106	XP_040557569
XP_011530431	XP_004941120
NP_036603	XP_420310
NP_892114	NP_001280026
NP_078857	XP_004940325
XP_011509402	XP_040560176
NP_056041	XP_015150057
NP_001352853	NP_001074971
XP_011543362	XP_015136351
NP_065387	XP_040507351
NP_001339764	XP_040551905
XP_011522183	NP_990222
NP_004127	NP_001026625
NP_036347	NP_001376260
XP_016861250	XP_040552206
NP_057662	XP_040560531
NP_115575	XP_015143606
XP_016861478	XP_015148725
XP_011522859	XP_024999969
NP_068775	XP_040553811
NP_001834	NP_001004381
XP_005264294	XP_040553642
NP_006729	XP_040562351
XP_011518611	XP_420988
XP_011511961	NP_001254502
NP_005449	XP_015137885
NP_004827	XP_420868
NP_005602	NP_001292487
NP_001077088	XP_015140763
XP_016872322	XP_421565
NP_060099	NP_001034365
XP_011509173	XP_025008102
NP_001362749	NP_001012856
XP_011538487	NP_001186436
XP_011511944	XP_015140948
XP_006719226	XP_040504793
NP_001277	NP_001272908
XP_006716647	XP_015138510
NP_001035982	XP_015132339
NP_001336284	XP_004944760
XP_011530571	XP_015132030
XP_016879753	XP_040505660
XP_011542743	XP_040554002
XP_011539152	XP_040561012
NP_001340926	XP_004949137
NP_000229	XP_015136636
NP_001265441	XP_040562491
NP_001364209	NP_001026359
NP_001361198	XP_015135033
NP_003297	XP_417089
NP_734465	NP_001026396
NP_057212	NP_001025768
XP_011520297	XP_004938530
NP_001356197	XP_015147464
NP_002853	NP_001026205
XP_011535090	XP_015143066
NP_001092006	XP_003640490
XP_016861395	XP_004939525
NP_001358518	XP_025001495
NP_001078927	XP_015142330
NP_001365148	XP_040508195
XP_006719119	XP_040504329
NP_038465	XP_418378
NP_009115	XP_015148236
XP_011517281	XP_040505312
XP_016875546	XP_040553298
NP_036265	XP_040519163
NP_001073286	XP_015145127
NP_000121	XP_001231901
XP_011520054	XP_015147686
XP_016864329	XP_015131845
NP_006313	XP_040518529
NP_060060	XP_004937760
NP_001309294	NP_989432
NP_001785	NP_001004391
NP_001340975	XP_003640579
NP_055446	XP_015144208
NP_004524	NP_001038124
NP_002188	XP_040511258
NP_001103773	XP_015135203
NP_060619	XP_415875
XP_006717584	XP_015136776
NP_001354906	XP_015141960
NP_001269042	XP_015130719
NP_060960	XP_426162
XP_005252108	XP_040502633
XP_024310050	XP_040554863
NP_056506	XP_040518424
XP_005264337	NP_989543
NP_001609	NP_990594
NP_060821	XP_015139476
XP_011515360	XP_025003955
NP_009017	XP_421449
XP_011536525	XP_003642232
NP_002891	NP_001019746
XP_024304778	XP_025011190
XP_016882942	XP_015155685
NP_055211	XP_015137040
NP_000330	XP_414059
NP_065803	NP_001244228
NP_001028733	XP_015151564
XP_011523104	XP_015150920
XP_016866380	NP_001182491
XP_016881019	XP_040544603
NP_689645	XP_417185
XP_016881992	XP_015155667
XP_016874830	NP_001025911
NP_002194	XP_003643030
NP_001316727	XP_015139756
XP_024305154	NP_001004395
XP_011541005	XP_015153757
NP_000485	NP_001292131
XP_011519114	XP_004937940
XP_005254228	XP_015142586
XP_016855575	XP_015139101
NP_001029345	XP_416314
NP_003729	XP_025008840
NP_001371539	XP_015130099
XP_024305333	XP_040557564
NP_001930	XP_040555947
NP_001369164	XP_040506889
NP_598000	XP_419879
NP_071378	XP_024997948
XP_024305122	XP_417010
NP_036273	XP_015131586
XP_011535053	XP_040556656
XP_016877743	NP_990500
NP_065757	NP_001012840
NP_065122	XP_040503162
XP_011512129	XP_420784
XP_016880658	XP_015154980
XP_011522403	XP_040506490
NP_056989	XP_015143032
NP_001158067	XP_015137898
NP_001349727	XP_418419
NP_068817	NP_001308522
NP_963868	XP_015145191
NP_783328	XP_040553157
NP_055768	XP_417016
NP_065916	XP_015147310
NP_009057	XP_040511199
NP_001369225	NP_001244247
NP_001275642	XP_015141721
NP_001128179	XP_415428
NP_775188	XP_015147848
NP_079093	XP_040562788
NP_031394	NP_001012843
NP_004517	NP_001006139
XP_011530277	NP_001152817
XP_011512294	XP_424994
XP_016866912	XP_015131496
XP_006717771	XP_015144071
NP_001192230	XP_425019
NP_055447	XP_040558045
XP_005248653	XP_424786
NP_001373984	XP_040506870
NP_079406	XP_421579
XP_011535717	XP_015143168
XP_016876533	XP_040556970
NP_003655	XP_015133117
NP_001107563	XP_015154812
XP_016870597	NP_989473
NP_001007158	XP_015136887
NP_620074	XP_040555897
XP_011531734	XP_015148774
XP_011508854	XP_015145010
NP_001783	NP_001001615
NP_001025178	XP_015148086
XP_006720076	XP_015132227
NP_001304889	NP_001026204
XP_011534642	XP_015143011
NP_001273721	XP_015134594
NP_001257327	XP_015138861
NP_060212	XP_040551534
NP_291029	XP_015149398
XP_005263436	XP_015131841
XP_016880028	XP_015151317
XP_006715119	XP_015139196
NP_001365459	XP_015155068
NP_001377760	XP_040510737
XP_006716091	XP_025004171
NP_062538	XP_040511505
XP_006712840	NP_001171003
XP_005253647	XP_415104
XP_005251749	XP_040505125
NP_005952	XP_040557604
NP_056142	XP_015153804
NP_783864	XP_040555753
XP_016862930	XP_024999480
NP_003374	XP_015135562
NP_005145	XP_040562691
XP_005262422	XP_004940782
NP_001014796	XP_422211
NP_000457	XP_004939352
NP_001292353	XP_040552624
NP_001317182	XP_040552016
NP_065923	XP_015148711
NP_008944	XP_040534140
NP_001306889	XP_015146034
NP_001137357	XP_015133574
XP_016880861	XP_015154960
NP_001353361	XP_421321
XP_011538612	XP_004942133
XP_011517165	XP_003642331
XP_016874961	XP_015147483
NP_006062	XP_015146243
XP_024304497	NP_001376323
NP_001269058	XP_015151587
XP_016861227	NP_990412
NP_060676	NP_001005842
NP_006378	XP_015155557
NP_001640	XP_025002382
NP_005752	XP_015139558
XP_016878876	XP_015134704
NP_001106279	XP_040560376
NP_115655	NP_001026485
NP_001339285	XP_015142266
NP_004704	NP_001239258
NP_001333787	NP_001025836
NP_003469	XP_015135014
XP_006724344	XP_004934424
XP_011517152	XP_004949261
NP_001371614	XP_015138049
NP_001138590	XP_040503811
NP_071414	XP_015132535
XP_011542783	XP_015152910
XP_024306029	XP_015149704
NP_940907	XP_422713
NP_002854	NP_989723
XP_016858494	XP_422190
NP_078837	XP_004938719
NP_009123	XP_040512749
XP_016874488	XP_015128060
NP_001121631	NP_001012824
XP_006724052	XP_015154703
NP_001372008	XP_040553498
XP_011522151	XP_015149903
NP_001024	NP_001026008
XP_016878167	XP_413902
NP_001017915	XP_025009297
NP_003950	XP_040503937
NP_003239	NP_001308478
NP_683515	XP_416467
NP_000897	XP_015153964
XP_006720984	XP_004945413
NP_006775	NP_001026656
XP_011528306	XP_040504143
NP_055741	XP_040562048
NP_003579	XP_420335
XP_005252324	XP_040504923
NP_055433	NP_989780
NP_001265138	XP_015131455
NP_071449	XP_015150019
XP_005267456	XP_025007001
XP_011532787	NP_001264079
NP_055832	XP_004936727
NP_005179	NP_989539
NP_861448	XP_040527202
XP_016856615	XP_040561228
NP_001357591	XP_418878
NP_004975	XP_040510897
XP_006710537	XP_417719
XP_016873117	XP_003641369
NP_001337634	XP_004939382
XP_016857090	XP_040560753
NP_055878	XP_025000248
NP_004786	XP_417105
NP_061176	XP_423753
NP_005468	XP_425050
NP_957718	XP_015144853
XP_011515377	XP_015138570
NP_001335007	NP_001186149
XP_016866853	NP_001186368
XP_005267319	XP_421250
NP_006099	NP_990182
NP_001361347	XP_040555476
XP_011541659	XP_040511269
NP_005415	XP_015146806
NP_001374779	XP_040505380
NP_065826	XP_015154273
NP_001158137	XP_015143070
NP_004612	XP_004938897
NP_001374818	XP_040510308
NP_849193	XP_015137059
NP_001300655	XP_015141657
NP_149079	XP_015154638
NP_061187	XP_015132177
NP_001353783	XP_025011372
XP_011523300	XP_024997520
XP_024309027	XP_015132566
XP_005255258	XP_040503400
XP_005252208	XP_004949238
XP_016856465	XP_040560911
XP_024305716	XP_040557439
NP_073576	XP_040505682
NP_001229820	XP_015154419
NP_689801	XP_015138903
NP_055535	XP_004942322
NP_149075	NP_001034350
NP_036218	NP_001006515
NP_001153605	XP_015140250
NP_987095	NP_001026097
NP_001821	XP_040518428
NP_620686	XP_417874
NP_057311	XP_422229
XP_011517190	XP_015137826
NP_003480	XP_040560714
NP_001351766	NP_001034392
XP_011537270	XP_040510867
NP_037387	NP_001025944
NP_056002	XP_040555230
NP_004728	XP_015140899
NP_006104	XP_015145713
NP_064501	XP_004940968
NP_073754	XP_004938713
XP_011530693	XP_040556197
XP_016866488	NP_001366170
NP_003931	NP_001292032
NP_001244066	XP_417330
NP_071353	NP_001376463
NP_694540	XP_004936112
NP_065134	XP_004937619
NP_775259	XP_004946569
NP_004609	NP_001025807
NP_066938	XP_015130977
XP_016864227	XP_040555856
NP_066124	XP_040558213
NP_001243546	NP_001006496
NP_004712	XP_040562092
NP_064592	XP_015135869
NP_919290	XP_004943181
NP_001309201	XP_015142938
NP_060530	NP_001006397
XP_016877937	XP_003641874
NP_115946	XP_420421
NP_573566	XP_001234903
NP_004422	XP_001234814
XP_005271772	XP_004938878
NP_001276978	XP_015131728
NP_001351037	XP_040551675
NP_659400	XP_001233960
XP_011517254	XP_015135718
NP_001138244	XP_040551928
NP_055554	XP_015139664
XP_024302158	XP_015139331
NP_003379	XP_015151443
NP_001229536	XP_015153518
NP_001229338	XP_419182
NP_079485	XP_418573
NP_065908	NP_001186584
NP_001092142	XP_015135978
XP_005256320	XP_015134627
XP_024306664	XP_040509098
NP_001089	NP_989519
NP_001336053	XP_004939131
NP_001116436	XP_424305
XP_011536248	XP_015137926
XP_011534269	XP_040554313
XP_011509205	XP_040559780
NP_001363060	XP_015146171
XP_006719768	XP_040510871
NP_031373	XP_025009651
NP_078801	XP_004935552
NP_006195	NP_990317
NP_085150	XP_015142945
NP_001338530	XP_015133942
NP_001373953	XP_040508071
NP_002364	XP_015147623
XP_011519833	XP_413861
NP_001243423	NP_001376301
XP_011533233	NP_001164635
NP_006354	XP_015138963
NP_851820	NP_001166992
NP_067083	XP_040556890
NP_055230	NP_001376381
NP_001290427	XP_004939354
NP_004376	NP_990118
XP_011532443	XP_025010421
XP_011531211	XP_015138786
XP_016856246	XP_015152653
NP_006435	XP_040511375
XP_011521125	XP_015148078
NP_001354734	XP_015147590
XP_005247313	XP_040561999
XP_006720153	XP_025008946
XP_011535336	XP_015132266
NP_127492	XP_015151436
XP_011514185	XP_015131394
XP_005258027	NP_001006215
XP_024309954	XP_015145924
NP_942595	XP_004941145
NP_001308658	XP_040556047
XP_011541627	XP_015136032
NP_387450	NP_989518
NP_612808	XP_040557976
XP_006720940	XP_004945149
XP_011541721	XP_015135954
NP_005905	XP_424376
XP_011536932	NP_990023
NP_001135452	XP_004944052
NP_004784	XP_001232112
NP_065162	XP_015149859
NP_001291367	XP_015151505
XP_011527878	XP_425540
NP_006720	XP_015133642
XP_011513314	XP_025003051
XP_011520278	XP_025009719
XP_011532291	XP_015136974
NP_055592	XP_419580
XP_011513227	XP_004940520
NP_001238774	NP_001004409
XP_011533973	XP_419826
XP_016865932	XP_025003413
NP_071926	XP_040503002
NP_057715	XP_416707
XP_016879836	XP_015135376
NP_001336678	XP_004937385
XP_011512225	NP_999838
NP_001787	XP_015147997
NP_004954	XP_416207
NP_001034200	NP_001032352
NP_066550	XP_429145
XP_011510619	XP_004943402
NP_001074	NP_001305949
NP_001244127	XP_422620
NP_037523	XP_003643002
XP_006711992	XP_015140536
XP_011540801	XP_015152709
NP_001361187	XP_040521971
NP_001293066	XP_015140542
NP_001354804	XP_015142512
NP_112497	XP_040506074
NP_001180395	XP_015154856
