NP_001254479	XP_023416909
NP_079330	XP_003480113
XP_011536365	XP_023417791
XP_011508507	XP_005005879
XP_016863419	XP_023421568
NP_002628	XP_003471033
XP_005260495	XP_013005874
NP_001352564	XP_023417426
XP_011532780	XP_023419020
NP_055610	XP_023416875
XP_016875568	XP_005006415
XP_006723062	XP_013005262
NP_542166	XP_013011733
XP_006724559	XP_003466464
NP_490597	XP_003461857
XP_005260781	XP_013015252
XP_016867287	XP_023419113
XP_006710656	XP_003479072
NP_004810	XP_003464638
XP_006718641	XP_013006260
XP_016883947	XP_013001571
NP_004932	XP_003467055
XP_011542260	XP_023420693
NP_001356735	XP_012998357
NP_056007	XP_003476631
NP_001371404	XP_013004482
NP_150229	XP_023420711
NP_057662	XP_003468582
XP_016873282	XP_003472658
XP_016875929	XP_003477532
XP_011514379	XP_003475540
XP_024304124	XP_023419055
NP_065799	XP_003469500
XP_011512018	XP_005004545
XP_011526969	XP_023419966
XP_016882154	XP_013005284
NP_863651	XP_013014818
NP_003619	XP_005007734
XP_011512881	XP_003468896
NP_001372548	XP_005008483
NP_001094058	XP_003470846
NP_008860	XP_003473999
NP_003238	XP_023419410
NP_001364996	XP_023419598
NP_001354863	XP_023423313
XP_006724642	XP_023417082
XP_024301991	XP_003477382
XP_005254194	XP_013001029
XP_011517438	XP_013001319
XP_005258334	XP_003474080
NP_056028	XP_023417517
NP_036333	XP_005004666
NP_065143	XP_013003007
XP_024306409	XP_003467126
NP_001018494	XP_005004301
NP_002218	XP_012998313
XP_016861981	XP_013001736
NP_001365136	XP_023418464
NP_001189367	XP_003479862
XP_011517323	XP_003472996
NP_005219	XP_003465863
NP_005723	XP_003464583
NP_001914	XP_003465998
NP_821077	XP_012996607
NP_005436	XP_003475213
NP_064502	XP_003477249
NP_963868	XP_003464039
XP_005250207	XP_023420892
NP_004073	XP_005003394
NP_055877	XP_013013826
NP_060887	XP_003468747
NP_598000	XP_012997050
XP_011511918	XP_023421644
NP_000485	XP_003475274
NP_002516	XP_003463113
XP_005266414	XP_023416284
NP_000416	XP_005000105
NP_001348	XP_005005885
NP_055647	XP_012996822
XP_005270242	XP_003462436
XP_011542496	XP_003473429
XP_011518527	XP_005001620
NP_071397	XP_013009618
XP_016882827	XP_003461446
XP_006719468	XP_013014789
NP_056076	XP_003472593
XP_006718779	XP_003468376
XP_005264105	XP_013009764
XP_006715037	XP_023422391
NP_001128243	XP_003467749
XP_005251776	XP_005004103
NP_009098	XP_013009510
NP_065914	XP_003467415
XP_024309947	XP_003469158
XP_024309901	XP_013007133
NP_055661	XP_023419819
NP_001316727	XP_013006513
XP_024303232	XP_013010525
XP_006711275	XP_023422877
XP_016883022	XP_023419505
XP_016876716	XP_013000432
NP_005535	XP_003474667
XP_005269414	XP_013015677
NP_036546	XP_013012731
NP_001186621	XP_005003528
NP_055798	XP_012996383
XP_024306029	XP_012997039
NP_056526	XP_023418609
XP_016872322	XP_003473675
XP_011510411	XP_012998105
XP_011520427	XP_003475472
NP_598408	XP_003475701
NP_055312	XP_013006949
XP_016856643	XP_023416946
NP_001280569	XP_003461783
NP_001362476	XP_013007157
XP_011520054	XP_012996864
NP_004318	XP_003478011
XP_005265227	XP_013015358
XP_016880222	XP_003469558
XP_005246629	XP_023416931
XP_016885171	XP_003462024
XP_011534269	XP_013003467
NP_062565	XP_023420408
NP_001354977	XP_005006537
NP_065910	XP_012996856
XP_005249068	XP_003473941
XP_024303687	XP_003479611
XP_006723176	XP_023418591
XP_006717165	XP_013011317
XP_016884204	XP_004999796
NP_055059	XP_013010183
NP_057613	XP_003477297
NP_002217	XP_023417861
NP_001092142	XP_003468591
NP_000247	XP_003465195
NP_071904	XP_003477284
NP_003651	XP_013003380
XP_005251456	XP_013010586
XP_011535311	XP_003472409
NP_001265138	XP_003468805
XP_006713968	XP_013013129
XP_011510380	NP_001166562
XP_016874118	XP_023417457
NP_005415	XP_003462567
NP_001335937	XP_023417272
NP_002499	XP_003473417
NP_004663	XP_023421443
XP_011509815	XP_005007727
XP_011542783	XP_003462933
NP_001243276	XP_003464203
NP_001305049	XP_012996824
XP_024309485	XP_013000976
XP_016882594	XP_013002977
NP_065770	XP_003465469
XP_011539152	XP_023417090
NP_002959	XP_003477733
NP_056355	XP_005006279
XP_006714570	XP_003466751
NP_002607	XP_005002160
XP_011544284	XP_005007627
NP_055986	XP_003478266
NP_001361314	XP_023422560
XP_011539520	XP_023421536
XP_016868329	XP_013007867
XP_011519833	XP_005006341
XP_011528016	XP_023418241
NP_060024	XP_023418370
XP_011517179	XP_023422161
XP_011516871	XP_013008788
NP_065801	XP_023422440
XP_005247313	XP_005006770
XP_011526950	XP_013015301
NP_006297	XP_003462393
NP_001350643	XP_005002865
NP_000229	NP_001166444
NP_588613	XP_003464574
NP_001317665	XP_003479811
NP_002010	XP_012996456
XP_016871696	XP_023422520
NP_001243399	XP_005003878
NP_001096617	XP_013012942
NP_055431	XP_013015562
XP_006720179	XP_003472471
NP_001377760	XP_023423440
XP_006722762	XP_013002961
NP_060733	XP_003472895
XP_016879141	XP_003477794
NP_002016	XP_003464432
XP_006715579	XP_013003443
XP_011511961	XP_005004539
XP_024305122	XP_012996829
NP_995314	XP_012997841
NP_001303243	XP_003468206
NP_001358898	XP_003465107
NP_055506	XP_005006379
XP_011533852	XP_023418491
XP_016874261	XP_003476006
XP_011520548	XP_003475798
NP_060552	XP_023422120
XP_011510330	XP_023422692
NP_115575	XP_003473623
NP_001138590	XP_023420949
NP_001254711	XP_005001634
NP_008840	XP_005008083
XP_016861407	XP_013015604
NP_001182760	XP_003462565
NP_001004439	XP_012999474
NP_078853	XP_003477384
NP_940867	XP_013005450
XP_011516714	XP_003468127
XP_006715516	XP_005008728
NP_001273117	XP_013006575
XP_006711649	XP_023422913
NP_775960	XP_003470687
NP_001333445	XP_023417249
XP_011530891	NP_001166499
NP_002684	XP_003475296
NP_001138947	XP_005006590
NP_056210	XP_003469934
NP_004989	XP_013000932
NP_036548	XP_003472225
NP_775866	XP_003476234
NP_775840	XP_005006373
NP_064592	XP_003468448
NP_055887	XP_003472484
NP_001290203	XP_003467025
NP_858058	XP_003471044
XP_016857537	XP_003474687
NP_115655	XP_012996207
XP_016885042	XP_023416317
NP_573566	XP_003473103
NP_006209	XP_003467591
NP_001305687	XP_013008899
XP_016877673	XP_003475809
NP_001035037	XP_012997284
XP_011539975	XP_003471353
XP_011508625	XP_013002701
XP_011514685	XP_013013741
NP_001362299	XP_023419009
NP_061908	XP_005006836
NP_001106849	XP_005006343
XP_011527050	XP_003463709
NP_006763	XP_013012316
NP_001274175	XP_003475802
XP_011515628	XP_023422267
NP_000457	XP_003475146
NP_055795	XP_023420615
NP_055448	XP_003465746
NP_055778	XP_003461008
NP_001276976	XP_013011734
NP_003782	XP_013014295
NP_056140	XP_023416686
XP_016878167	XP_013000923
NP_149075	XP_013001742
NP_001376614	XP_004999428
NP_001336206	XP_012999356
XP_024306826	XP_023421024
XP_011537116	XP_023423402
NP_001006658	XP_003473200
NP_001675	XP_005005954
NP_631894	XP_013012361
XP_011532545	XP_023415965
XP_005271903	XP_003466154
XP_005270993	XP_003479300
NP_001335874	NP_001265699
XP_006717987	XP_013012128
NP_942568	XP_003461703
XP_011541416	XP_013009339
NP_054706	XP_013012098
XP_006719119	NP_001166523
XP_024308763	XP_003468937
XP_016877937	XP_013000920
XP_011511727	XP_003465097
NP_001128522	XP_023419485
NP_620074	XP_012999980
XP_016859802	XP_003471632
NP_001356352	XP_003464085
XP_016877757	XP_023418048
NP_001308032	XP_023417554
NP_852478	XP_003470301
XP_011509364	NP_001295371
NP_003391	XP_023419873
XP_011537312	XP_005006522
NP_066576	XP_012997217
XP_006716626	XP_003467399
XP_006716181	XP_023420880
NP_598377	XP_023416290
NP_054828	XP_013005422
NP_005392	XP_003474632
XP_005267462	XP_013010112
XP_016856524	XP_005005898
XP_011535241	XP_003462693
NP_597702	XP_005004173
NP_036442	XP_013009167
XP_005267344	XP_003472512
NP_443711	XP_013000487
NP_004524	XP_003465459
NP_001155971	XP_003463236
NP_005468	XP_003462239
XP_005249000	XP_013012100
NP_001269356	XP_003469846
XP_011537850	XP_013004081
XP_005259717	XP_005008771
NP_001361347	XP_013007130
NP_001121187	XP_013004266
XP_024302967	XP_023422265
NP_065944	XP_023421292
NP_055421	XP_003467518
XP_005268896	XP_003476259
NP_065433	XP_003466747
NP_001265354	XP_003462903
NP_001171809	XP_003471009
NP_036214	XP_003479878
NP_055880	XP_012999139
XP_011510112	NP_001166561
NP_060868	XP_003480012
XP_011533233	XP_003464458
NP_631938	XP_023417206
XP_024305841	XP_005004612
NP_001074295	XP_003462665
XP_011540801	XP_003471388
XP_016879565	XP_023420838
NP_006382	XP_003465738
NP_065813	XP_003476162
XP_016885266	XP_005000290
NP_870998	XP_023423309
NP_004779	XP_003472846
XP_005268356	XP_023416340
XP_005248689	XP_023417391
NP_001104490	XP_003467309
NP_061877	XP_005006093
NP_055176	XP_023422029
XP_011538682	XP_005005390
NP_001333369	XP_005002109
NP_001127910	XP_023420635
XP_016878583	XP_023416353
NP_940907	XP_003476998
NP_001074248	XP_005003610
XP_011526231	XP_003464295
NP_055659	XP_013000373
XP_016879894	XP_023418851
NP_078970	XP_013004268
NP_060501	XP_003476489
NP_001273644	XP_003475009
XP_011530791	XP_003473206
NP_001157413	XP_013007840
XP_006716684	XP_003479891
XP_011519389	XP_003477578
NP_065805	XP_003469264
XP_011524265	XP_003463369
NP_004637	XP_013005271
XP_011520925	XP_005007397
XP_024303324	XP_003470910
NP_065829	XP_003475529
XP_011530452	XP_003476838
XP_005249816	XP_005001978
NP_060707	XP_003473703
XP_005245423	XP_023417085
XP_011533973	XP_003467484
XP_006712933	XP_013009704
NP_115791	XP_013008240
NP_001230526	XP_003472739
XP_011537894	XP_023422468
NP_005602	XP_003477576
XP_011535053	XP_013010697
NP_001354424	XP_023417974
NP_004590	XP_003470439
XP_016862373	XP_012996233
XP_005264978	XP_013001803
NP_569733	XP_003477949
NP_001287779	XP_005008447
NP_065803	XP_003463215
NP_001138502	XP_023416098
XP_016877462	XP_023423266
XP_006713001	XP_003473419
XP_005247590	XP_023418030
NP_005328	XP_013014550
NP_079527	XP_023418141
NP_065876	XP_003478499
XP_016868239	XP_023420914
XP_016864782	XP_003470242
NP_003729	XP_003461949
NP_700356	XP_003476168
NP_006435	XP_023421302
XP_011537286	XP_003476129
NP_065804	XP_003461042
XP_011535090	XP_013010754
NP_001268694	XP_013001286
XP_024310035	NP_001166501
XP_011520348	XP_013010159
NP_001037	XP_023416294
NP_006120	XP_005008160
NP_000284	XP_003469456
XP_005256481	XP_003466346
NP_821074	XP_003477468
NP_001834	XP_013014898
NP_056175	XP_003470308
NP_009297	XP_003470952
NP_001002800	XP_003476636
NP_003592	XP_003477037
NP_001359503	XP_023417785
NP_001374485	XP_013013612
XP_016866770	XP_005005540
NP_000544	XP_013013460
XP_024304497	XP_003465217
XP_011536387	XP_003475853
XP_016858111	XP_003479090
NP_001317217	XP_013014542
NP_001295561	XP_003465533
XP_011540741	XP_012998423
XP_016861271	XP_023422321
NP_002891	XP_003466117
NP_001333181	XP_013010985
NP_055793	XP_013013613
NP_055463	XP_023420609
NP_075068	XP_003470881
NP_001341143	XP_003467531
NP_060555	XP_023422876
XP_006711357	XP_003474761
XP_011507656	XP_005005922
NP_001369225	XP_013012852
NP_005553	XP_003474969
XP_011509293	XP_012997762
XP_011518611	XP_003462476
XP_016880658	XP_023419644
NP_001257327	XP_003473692
NP_001073898	XP_023420119
NP_078856	XP_013014288
XP_011512733	XP_023422481
NP_002194	XP_013008356
NP_001171761	XP_005004620
NP_055501	XP_003467246
NP_001513	XP_003467626
XP_006714726	XP_005005254
NP_055486	XP_013007471
NP_003065	XP_003477090
XP_011535788	XP_023416416
NP_001243143	XP_013002287
XP_011528618	XP_013008613
NP_000693	XP_003466610
NP_065907	XP_003466678
XP_006712302	XP_005005763
XP_005262745	XP_003468045
XP_011511590	XP_003476966
NP_064613	XP_023422034
XP_011526789	XP_023417733
NP_001846	XP_003470771
NP_000695	XP_003466692
XP_011536491	XP_013014885
NP_057311	XP_013013294
XP_016874587	XP_003475991
XP_016863063	XP_013001785
NP_776152	XP_003479365
NP_001248755	XP_023417928
XP_024310152	XP_005007018
NP_001269803	XP_023416635
NP_060222	XP_003467670
XP_024309653	XP_013007072
XP_011541600	XP_023420222
NP_001334757	XP_013009881
NP_055058	XP_013005559
XP_011526326	XP_003461456
NP_056009	XP_003469664
NP_001009984	XP_023415943
XP_011541627	XP_023417174
NP_055792	XP_003474543
XP_011535188	XP_003472393
NP_002581	XP_003477500
NP_071353	XP_003469514
NP_001185521	XP_003474436
NP_872584	XP_012999823
XP_024303103	XP_023417298
NP_004429	XP_005001092
XP_011521030	XP_023416473
NP_004963	XP_003472309
NP_597734	XP_003476844
XP_016866853	XP_003473688
NP_001291367	XP_023420769
XP_005262664	XP_023422071
NP_000219	XP_023422897
XP_011509173	XP_023416813
XP_011508832	XP_005007750
NP_001309722	XP_003462437
XP_011525534	XP_013005368
XP_011517152	XP_013013785
XP_016884928	XP_013002399
XP_011508854	XP_003474504
NP_758952	XP_003463798
XP_011534895	XP_013000418
NP_056002	XP_013005444
XP_016861187	XP_023417557
XP_011523300	XP_003465888
NP_001017915	XP_003474456
NP_569711	XP_013000457
XP_011541156	XP_003462430
NP_001139434	XP_003472053
NP_003911	XP_013014899
NP_056988	XP_005004512
XP_011534929	XP_013010768
XP_005249588	XP_003469827
XP_005273626	XP_023417223
NP_060700	XP_003473451
NP_001311404	XP_023423304
NP_060208	XP_013010583
NP_055628	XP_003479056
NP_001004019	XP_023418230
NP_940890	XP_003463720
XP_016870058	XP_013008772
NP_055447	XP_013003532
NP_001171536	XP_005008567
NP_001362541	XP_023423188
XP_011510619	XP_023416031
NP_003629	XP_003462817
XP_024308644	XP_005004495
XP_005272020	XP_003464516
NP_060107	XP_013010530
NP_002408	XP_012999039
XP_005267487	XP_013010730
NP_663780	XP_005006354
NP_004827	XP_003468935
XP_016864951	XP_003470324
NP_065923	XP_023422328
NP_037521	XP_003465834
NP_766638	XP_003470607
NP_003480	XP_005003485
XP_011537119	XP_023423408
NP_115536	XP_003466559
XP_011535593	XP_013010610
NP_038460	XP_023418132
NP_001138940	XP_003478010
NP_006381	XP_003466833
NP_001171725	XP_003476241
NP_115612	XP_023421553
NP_004431	XP_005002693
NP_003316	XP_003478422
XP_011542743	XP_012998893
NP_055824	XP_005008635
NP_001245282	XP_013003599
NP_001167567	XP_003468691
NP_940983	XP_023418779
NP_060356	XP_013015637
NP_060469	XP_003474488
NP_000450	XP_012998147
XP_016856966	XP_013009334
XP_006713396	XP_013015761
NP_733765	XP_003462979
XP_016862930	XP_003469322
NP_000161	XP_003472220
XP_016861512	XP_012999408
XP_011517281	XP_005003998
NP_004434	XP_003477114
XP_005252324	XP_005004079
XP_005255916	XP_013002722
XP_006713749	XP_013015189
XP_011511197	XP_013015090
NP_065769	XP_003478247
NP_060619	XP_003469590
NP_055925	XP_003472327
XP_005262053	XP_003462390
NP_071394	XP_003471446
NP_001035982	XP_005007110
NP_060224	XP_013012058
NP_002600	XP_012996490
XP_016873117	XP_023420255
NP_000101	XP_003479001
NP_055446	XP_003474992
NP_060060	XP_013008482
NP_001180395	XP_023419136
NP_001349727	XP_013011581
NP_001303238	XP_023418161
NP_077288	XP_003475963
NP_694953	XP_013003002
XP_006715102	XP_005005454
XP_011514658	XP_013007769
XP_011512243	XP_012996308
NP_065757	XP_013005207
NP_001041631	XP_023420886
NP_758872	XP_003474386
NP_570850	XP_005006935
XP_005254228	XP_003475496
XP_016874543	XP_003463757
NP_056041	XP_003478211
XP_011510519	XP_013012921
NP_001307	XP_003467762
NP_001339615	XP_013014310
NP_001300655	XP_013002723
NP_776175	XP_003471842
XP_011524572	XP_023417950
NP_036596	XP_003479692
XP_011536525	XP_012996979
NP_001336053	XP_013015644
NP_001231118	XP_023421846
NP_065826	XP_005007898
NP_775293	XP_003477883
XP_011515900	XP_012999298
NP_001273768	XP_003477577
NP_004975	XP_005006444
XP_011533873	XP_012998946
XP_016873728	XP_005002045
XP_011518165	XP_013005343
NP_036597	XP_023417346
NP_001340926	XP_013010541
XP_011508525	XP_005005905
XP_016861250	XP_023417555
NP_060334	XP_003479977
NP_001376220	XP_013000238
NP_056483	XP_012999211
NP_000616	XP_013007445
XP_024305154	XP_005005933
XP_005259500	XP_005001401
NP_127492	XP_003461229
NP_683515	XP_023420161
XP_016858130	XP_013008396
NP_001305131	XP_013010291
NP_057458	XP_013011862
NP_004526	XP_023417712
NP_000330	XP_005004742
XP_005256203	XP_003472161
NP_001106970	XP_023421661
XP_011521231	XP_003472167
XP_024302442	XP_003475352
XP_011538987	XP_013009621
NP_149043	XP_003465851
NP_001364209	XP_003463881
XP_011522859	XP_013003608
NP_056142	XP_003475678
NP_057664	XP_003477239
NP_001310222	XP_023416101
XP_005266130	XP_005005143
NP_005984	XP_003464966
NP_001269399	XP_023421963
NP_001239007	XP_023423358
XP_005251676	XP_005004136
XP_011528998	XP_023421330
NP_001362749	XP_003471418
XP_011513662	XP_013013596
NP_001195	XP_013012947
NP_001365021	XP_013006307
NP_775188	XP_003472049
NP_003578	XP_003461049
NP_115946	XP_003476898
XP_011531200	XP_023422121
NP_002196	XP_003476283
XP_006720500	XP_023421693
XP_011508441	XP_005006224
NP_001265441	XP_003475795
XP_011525496	XP_023418958
NP_002363	XP_003479459
NP_001073887	XP_003471523
NP_848512	XP_023420860
NP_065934	XP_003461950
NP_000912	XP_003470372
XP_011508228	XP_003475653
NP_001372133	XP_013000843
XP_011514312	XP_023419116
XP_016867174	XP_023420932
NP_006578	XP_013009690
NP_001295139	XP_005002292
NP_954712	XP_013007450
XP_011536213	XP_005006394
XP_016867305	XP_013007996
NP_055230	XP_003469321
NP_060697	XP_013001293
NP_001363867	XP_013001440
NP_055105	XP_003470933
NP_001304889	XP_003476505
XP_005263172	XP_023420114
NP_065908	XP_003475749
NP_036603	XP_023419928
NP_031373	XP_003471918
NP_001336284	XP_023422333
XP_011532787	XP_003473232
NP_005426	XP_023423176
XP_011522151	XP_003466010
NP_002201	XP_012997758
NP_001128360	XP_003463139
NP_055710	XP_013013326
NP_001127835	XP_023423125
XP_011510737	XP_003476593
NP_001334748	XP_023419246
NP_004704	XP_003471853
NP_056075	XP_023418396
XP_016880913	XP_003466247
NP_065387	XP_013009666
NP_001128251	XP_003462764
NP_001287789	XP_013011606
NP_001121902	XP_013010346
NP_001352550	XP_003467679
NP_056062	XP_012996826
NP_001308715	XP_003469337
XP_016866524	XP_003473909
NP_055467	XP_003461927
NP_055741	XP_023420712
NP_001191676	XP_013009784
XP_011526138	XP_023420230
NP_006217	XP_005000771
XP_016862278	XP_013007321
NP_001640	XP_012999892
XP_005271412	XP_013013313
NP_078938	XP_003463889
NP_001333158	XP_023422557
XP_016880033	XP_023418703
NP_001243423	XP_003463657
XP_016860402	XP_003473195
NP_056989	XP_023423195
NP_079229	XP_003462997
NP_851997	XP_005003869
XP_005255334	XP_003477779
NP_056356	XP_003473482
NP_066934	XP_023421287
NP_006247	XP_003479097
NP_001609	XP_003462410
NP_001296122	XP_013009250
NP_002881	XP_003479513
NP_003297	XP_012996264
XP_016856723	XP_003475691
NP_001092909	XP_003471486
NP_001073864	XP_013002599
NP_620594	XP_023422184
NP_085131	XP_003467968
NP_001316166	XP_003472478
NP_065825	XP_013012602
XP_006719226	XP_023417913
NP_001013764	XP_003462026
NP_870989	XP_003473508
NP_055728	XP_013000643
NP_001365188	XP_023418368
XP_016860234	NP_001166490
XP_006717520	XP_003468699
XP_005263919	XP_013009776
NP_001230261	XP_003477907
XP_016868533	XP_003462921
XP_011530571	XP_013007070
XP_016874237	XP_003476160
XP_011509125	XP_003478773
XP_011525773	XP_023419504
NP_001596	XP_005004667
NP_001308154	XP_005000311
NP_055804	XP_023416721
XP_011517184	XP_023421243
NP_001018082	XP_005000203
NP_001273510	XP_004999586
XP_005255119	XP_023416599
NP_004527	XP_003470303
XP_006715119	XP_003473935
NP_001365148	XP_003472828
NP_064710	XP_003478227
XP_011513314	XP_013006861
XP_016874488	XP_005006448
NP_060821	XP_003476284
XP_011522403	XP_023420719
NP_066010	XP_013001860
NP_001137160	XP_003463525
XP_011523104	XP_013002455
NP_001317106	XP_003472542
XP_006716091	XP_013013671
XP_011523634	XP_023420752
XP_006716254	XP_005006148
NP_001164209	XP_023422318
XP_016857858	XP_013009332
XP_005274279	XP_013003889
XP_011537270	XP_003475845
NP_001137534	XP_003465762
NP_291025	XP_003468578
XP_024305716	XP_013014382
NP_001354650	XP_013007409
XP_024305360	XP_013010114
NP_078934	XP_003474340
XP_011530195	XP_023421798
XP_011522752	XP_005003573
XP_011528247	XP_003470438
NP_001122105	XP_003478104
XP_016882820	XP_003467294
XP_016875753	XP_013008431
NP_001078927	XP_023418386
NP_060137	XP_003475041
NP_036601	XP_003462831
NP_001369145	XP_003475232
XP_011527239	XP_013000077
XP_016881992	XP_023416589
NP_741996	XP_003463358
NP_006036	XP_023418098
NP_775756	XP_013001117
NP_002798	XP_003474650
XP_016871109	XP_023422437
